timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:02:30Z,cartservice,3459226,0,0,0
2026-09-05T16:02:30Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:02:30Z,checkoutservice,95148,302,10,125
2026-09-05T16:02:36Z,cartservice,3459226,0,0,0
2026-09-05T16:02:36Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:02:36Z,checkoutservice,95148,302,10,125
2026-09-05T16:02:41Z,cartservice,3459226,0,0,0
2026-09-05T16:02:41Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:02:41Z,checkoutservice,95148,302,10,125
2026-09-05T16:02:46Z,cartservice,3459226,0,0,0
2026-09-05T16:02:46Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:02:46Z,checkoutservice,95148,302,10,125
2026-09-05T16:02:52Z,cartservice,3459226,0,0,0
2026-09-05T16:02:52Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:02:52Z,checkoutservice,95148,302,10,125
2026-09-05T16:02:57Z,cartservice,3459226,0,0,0
2026-09-05T16:02:57Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:02:57Z,checkoutservice,95148,302,10,125
2026-09-05T16:03:03Z,cartservice,3459226,0,0,0
2026-09-05T16:03:03Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:03:03Z,checkoutservice,95148,302,10,125
2026-09-05T16:03:08Z,cartservice,3459226,0,0,0
2026-09-05T16:03:08Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:03:08Z,checkoutservice,95148,302,10,125
2026-09-05T16:03:13Z,cartservice,3459226,0,0,0
2026-09-05T16:03:13Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:03:13Z,checkoutservice,95148,302,10,125
2026-09-05T16:03:19Z,cartservice,3459226,0,0,0
2026-09-05T16:03:19Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:03:19Z,checkoutservice,95148,302,10,125
2026-09-05T16:03:24Z,cartservice,3459226,0,0,0
2026-09-05T16:03:24Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:03:24Z,checkoutservice,95148,302,10,125
2026-09-05T16:03:29Z,cartservice,3459226,0,0,0
2026-09-05T16:03:29Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:03:29Z,checkoutservice,95148,302,10,125
2026-09-05T16:03:35Z,cartservice,3459226,0,0,0
2026-09-05T16:03:35Z,productcatalogservice,13897731,0,0,0
2026-09-05T16:03:35Z,checkoutservice,95148,302,10,125
2026-09-05T16:03:40Z,cartservice,3459231,0,0,0
2026-09-05T16:03:40Z,productcatalogservice,13897766,0,0,0
2026-09-05T16:03:40Z,checkoutservice,95151,302,10,125
2026-09-05T16:03:45Z,cartservice,3461376,0,0,0
2026-09-05T16:03:45Z,productcatalogservice,13905102,0,0,0
2026-09-05T16:03:45Z,checkoutservice,95203,302,10,125
2026-09-05T16:03:51Z,cartservice,3463536,0,0,0
2026-09-05T16:03:51Z,productcatalogservice,13914617,0,0,0
2026-09-05T16:03:51Z,checkoutservice,95249,302,10,125
2026-09-05T16:03:56Z,cartservice,3465928,0,0,0
2026-09-05T16:03:56Z,productcatalogservice,13924399,0,0,0
2026-09-05T16:03:56Z,checkoutservice,95311,302,10,125
2026-09-05T16:04:02Z,cartservice,3468640,0,0,0
2026-09-05T16:04:02Z,productcatalogservice,13934428,0,0,0
2026-09-05T16:04:02Z,checkoutservice,95373,302,10,125
2026-09-05T16:04:07Z,cartservice,3471149,0,0,0
2026-09-05T16:04:07Z,productcatalogservice,13945110,0,0,0
2026-09-05T16:04:07Z,checkoutservice,95421,302,10,125
2026-09-05T16:04:12Z,cartservice,3474069,0,0,0
2026-09-05T16:04:12Z,productcatalogservice,13955982,0,0,0
2026-09-05T16:04:12Z,checkoutservice,95478,302,10,125
2026-09-05T16:04:18Z,cartservice,3476844,0,0,0
2026-09-05T16:04:18Z,productcatalogservice,13967475,0,0,0
2026-09-05T16:04:18Z,checkoutservice,95544,302,10,125
2026-09-05T16:04:23Z,cartservice,3479735,0,0,0
2026-09-05T16:04:23Z,productcatalogservice,13978451,0,0,0
2026-09-05T16:04:23Z,checkoutservice,95596,302,10,125
2026-09-05T16:04:29Z,cartservice,3482488,0,0,0
2026-09-05T16:04:29Z,productcatalogservice,13989886,0,0,0
2026-09-05T16:04:29Z,checkoutservice,95658,302,10,125
2026-09-05T16:04:34Z,cartservice,3485307,0,0,0
2026-09-05T16:04:34Z,productcatalogservice,14001181,0,0,0
2026-09-05T16:04:34Z,checkoutservice,95708,302,10,125
2026-09-05T16:04:39Z,cartservice,3488074,0,0,0
2026-09-05T16:04:39Z,productcatalogservice,14012185,0,0,0
2026-09-05T16:04:39Z,checkoutservice,95758,302,10,125
2026-09-05T16:04:45Z,cartservice,3490727,0,0,0
2026-09-05T16:04:45Z,productcatalogservice,14022971,0,0,0
2026-09-05T16:04:45Z,checkoutservice,95806,302,10,125
2026-09-05T16:04:50Z,cartservice,3493588,0,0,0
2026-09-05T16:04:50Z,productcatalogservice,14034265,0,0,0
2026-09-05T16:04:50Z,checkoutservice,95869,302,10,125
2026-09-05T16:04:56Z,cartservice,3496392,0,0,0
2026-09-05T16:04:56Z,productcatalogservice,14045620,0,0,0
2026-09-05T16:04:56Z,checkoutservice,95926,302,10,125
2026-09-05T16:05:01Z,cartservice,3499204,0,0,0
2026-09-05T16:05:01Z,productcatalogservice,14056537,0,0,0
2026-09-05T16:05:01Z,checkoutservice,96049,370,10,158
2026-09-05T16:05:07Z,cartservice,3501928,0,0,0
2026-09-05T16:05:07Z,productcatalogservice,14067532,0,0,0
2026-09-05T16:05:07Z,checkoutservice,96111,370,12,158
2026-09-05T16:05:12Z,cartservice,3504730,0,0,0
2026-09-05T16:05:12Z,productcatalogservice,14079012,0,0,0
2026-09-05T16:05:12Z,checkoutservice,96160,370,12,158
2026-09-05T16:05:17Z,cartservice,3507632,0,0,0
2026-09-05T16:05:17Z,productcatalogservice,14090235,0,0,0
2026-09-05T16:05:17Z,checkoutservice,96221,370,12,158
2026-09-05T16:05:23Z,cartservice,3510363,0,0,0
2026-09-05T16:05:23Z,productcatalogservice,14101227,0,0,0
2026-09-05T16:05:23Z,checkoutservice,96270,370,12,158
2026-09-05T16:05:28Z,cartservice,3513174,0,0,0
2026-09-05T16:05:28Z,productcatalogservice,14112420,0,0,0
2026-09-05T16:05:28Z,checkoutservice,96336,370,12,158
2026-09-05T16:05:34Z,cartservice,3515873,0,0,0
2026-09-05T16:05:34Z,productcatalogservice,14123677,0,0,0
2026-09-05T16:05:34Z,checkoutservice,96383,370,12,158
2026-09-05T16:05:39Z,cartservice,3518654,0,0,0
2026-09-05T16:05:39Z,productcatalogservice,14134812,0,0,0
2026-09-05T16:05:39Z,checkoutservice,96441,370,12,158
