timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T12:18:23Z,cartservice,55402,0,0,0
2026-09-05T12:18:23Z,productcatalogservice,0,0,0,0
2026-09-05T12:18:23Z,paymentservice,27697,0,0,0
2026-09-05T12:18:28Z,cartservice,55402,0,0,0
2026-09-05T12:18:28Z,productcatalogservice,0,0,0,0
2026-09-05T12:18:28Z,paymentservice,27697,0,0,0
2026-09-05T12:18:34Z,cartservice,55402,0,0,0
2026-09-05T12:18:34Z,productcatalogservice,0,0,0,0
2026-09-05T12:18:34Z,paymentservice,27697,0,0,0
2026-09-05T12:18:39Z,cartservice,55402,0,0,0
2026-09-05T12:18:39Z,productcatalogservice,0,0,0,0
2026-09-05T12:18:39Z,paymentservice,27697,0,0,0
2026-09-05T12:18:45Z,cartservice,55402,0,0,0
2026-09-05T12:18:45Z,productcatalogservice,0,0,0,0
2026-09-05T12:18:45Z,paymentservice,27697,0,0,0
2026-09-05T12:18:50Z,cartservice,55402,0,0,0
2026-09-05T12:18:50Z,productcatalogservice,0,0,0,0
2026-09-05T12:18:50Z,paymentservice,27697,0,0,0
2026-09-05T12:18:55Z,cartservice,55402,0,0,0
2026-09-05T12:18:55Z,productcatalogservice,0,0,0,0
2026-09-05T12:18:55Z,paymentservice,27697,0,0,0
2026-09-05T12:19:01Z,cartservice,55402,0,0,0
2026-09-05T12:19:01Z,productcatalogservice,0,0,0,0
2026-09-05T12:19:01Z,paymentservice,27697,0,0,0
2026-09-05T12:19:06Z,cartservice,55402,0,0,0
2026-09-05T12:19:06Z,productcatalogservice,0,0,0,0
2026-09-05T12:19:06Z,paymentservice,27697,0,0,0
2026-09-05T12:19:11Z,cartservice,55402,0,0,0
2026-09-05T12:19:11Z,productcatalogservice,0,0,0,0
2026-09-05T12:19:11Z,paymentservice,27697,0,0,0
2026-09-05T12:19:17Z,cartservice,55402,0,0,0
2026-09-05T12:19:17Z,productcatalogservice,0,0,0,0
2026-09-05T12:19:17Z,paymentservice,27697,0,0,0
2026-09-05T12:19:22Z,cartservice,55402,0,0,0
2026-09-05T12:19:22Z,productcatalogservice,0,0,0,0
2026-09-05T12:19:22Z,paymentservice,27697,0,0,0
2026-09-05T12:19:27Z,cartservice,55402,0,0,0
2026-09-05T12:19:27Z,productcatalogservice,0,0,0,0
