timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-04T10:19:46Z,cartservice,0,0,0,0
2026-09-04T10:19:46Z,productcatalogservice,0,0,0,0
2026-09-04T10:19:46Z,paymentservice,0,0,0,0
2026-09-04T10:19:52Z,cartservice,0,0,0,0
2026-09-04T10:19:52Z,productcatalogservice,0,0,0,0
2026-09-04T10:19:52Z,paymentservice,0,0,0,0
2026-09-04T10:19:57Z,cartservice,0,0,0,0
2026-09-04T10:19:57Z,productcatalogservice,0,0,0,0
2026-09-04T10:19:57Z,paymentservice,0,0,0,0
2026-09-04T10:20:03Z,cartservice,0,0,0,0
2026-09-04T10:20:03Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:03Z,paymentservice,0,0,0,0
2026-09-04T10:20:08Z,cartservice,0,0,0,0
2026-09-04T10:20:08Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:08Z,paymentservice,0,0,0,0
2026-09-04T10:20:13Z,cartservice,0,0,0,0
2026-09-04T10:20:13Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:13Z,paymentservice,0,0,0,0
2026-09-04T10:20:19Z,cartservice,0,0,0,0
2026-09-04T10:20:19Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:19Z,paymentservice,0,0,0,0
2026-09-04T10:20:24Z,cartservice,0,0,0,0
2026-09-04T10:20:24Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:24Z,paymentservice,0,0,0,0
2026-09-04T10:20:29Z,cartservice,0,0,0,0
2026-09-04T10:20:29Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:29Z,paymentservice,0,0,0,0
2026-09-04T10:20:35Z,cartservice,58,0,0,0
2026-09-04T10:20:35Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:35Z,paymentservice,26,0,0,0
2026-09-04T10:20:40Z,cartservice,144,0,0,0
2026-09-04T10:20:40Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:40Z,paymentservice,76,0,0,0
2026-09-04T10:20:46Z,cartservice,234,0,0,0
2026-09-04T10:20:46Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:46Z,paymentservice,110,0,0,0
2026-09-04T10:20:51Z,cartservice,326,0,0,0
2026-09-04T10:20:51Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:51Z,paymentservice,155,0,0,0
2026-09-04T10:20:57Z,cartservice,398,0,0,0
2026-09-04T10:20:57Z,productcatalogservice,0,0,0,0
2026-09-04T10:20:57Z,paymentservice,198,0,0,0
2026-09-04T10:21:02Z,cartservice,485,0,0,0
2026-09-04T10:21:02Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:02Z,paymentservice,242,0,0,0
2026-09-04T10:21:08Z,cartservice,576,0,0,0
2026-09-04T10:21:08Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:08Z,paymentservice,287,0,0,0
2026-09-04T10:21:13Z,cartservice,643,0,0,0
2026-09-04T10:21:13Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:13Z,paymentservice,319,0,0,0
2026-09-04T10:21:18Z,cartservice,721,0,0,0
2026-09-04T10:21:18Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:18Z,paymentservice,362,0,0,0
2026-09-04T10:21:24Z,cartservice,790,0,0,0
2026-09-04T10:21:24Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:24Z,paymentservice,396,0,0,0
2026-09-04T10:21:30Z,cartservice,862,0,0,0
2026-09-04T10:21:30Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:30Z,paymentservice,431,0,0,0
2026-09-04T10:21:35Z,cartservice,937,0,0,0
2026-09-04T10:21:35Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:35Z,paymentservice,466,0,0,0
2026-09-04T10:21:40Z,cartservice,1007,0,0,0
2026-09-04T10:21:40Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:40Z,paymentservice,505,0,0,0
2026-09-04T10:21:46Z,cartservice,1065,0,0,0
2026-09-04T10:21:46Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:46Z,paymentservice,532,0,0,0
2026-09-04T10:21:51Z,cartservice,1138,0,0,0
2026-09-04T10:21:51Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:51Z,paymentservice,570,0,0,0
2026-09-04T10:21:57Z,cartservice,1206,0,0,0
2026-09-04T10:21:57Z,productcatalogservice,0,0,0,0
2026-09-04T10:21:57Z,paymentservice,604,0,0,0
2026-09-04T10:22:02Z,cartservice,1290,0,0,0
2026-09-04T10:22:02Z,productcatalogservice,0,0,0,0
2026-09-04T10:22:02Z,paymentservice,644,0,0,0
2026-09-04T10:22:08Z,cartservice,1369,0,0,0
2026-09-04T10:22:08Z,productcatalogservice,0,0,0,0
2026-09-04T10:22:08Z,paymentservice,687,0,0,0
2026-09-04T10:22:13Z,cartservice,1438,0,0,0
2026-09-04T10:22:13Z,productcatalogservice,0,0,0,0
2026-09-04T10:22:13Z,paymentservice,723,0,0,0
2026-09-04T10:22:19Z,cartservice,1510,0,0,0
2026-09-04T10:22:19Z,productcatalogservice,0,0,0,0
2026-09-04T10:22:19Z,paymentservice,755,0,0,0
