timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T15:02:42Z,cartservice,153073,0,0,0
2026-09-05T15:02:42Z,productcatalogservice,0,0,0,0
2026-09-05T15:02:42Z,paymentservice,76523,0,0,0
2026-09-05T15:02:47Z,cartservice,153073,0,0,0
2026-09-05T15:02:47Z,productcatalogservice,0,0,0,0
2026-09-05T15:02:47Z,paymentservice,76523,0,0,0
2026-09-05T15:02:53Z,cartservice,153073,0,0,0
2026-09-05T15:02:53Z,productcatalogservice,0,0,0,0
2026-09-05T15:02:53Z,paymentservice,76523,0,0,0
2026-09-05T15:02:58Z,cartservice,153073,0,0,0
2026-09-05T15:02:58Z,productcatalogservice,0,0,0,0
2026-09-05T15:02:58Z,paymentservice,76523,0,0,0
2026-09-05T15:03:03Z,cartservice,153073,0,0,0
2026-09-05T15:03:03Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:03Z,paymentservice,76523,0,0,0
2026-09-05T15:03:09Z,cartservice,153073,0,0,0
2026-09-05T15:03:09Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:09Z,paymentservice,76523,0,0,0
2026-09-05T15:03:14Z,cartservice,153073,0,0,0
2026-09-05T15:03:14Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:14Z,paymentservice,76523,0,0,0
2026-09-05T15:03:19Z,cartservice,153073,0,0,0
2026-09-05T15:03:19Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:19Z,paymentservice,76523,0,0,0
2026-09-05T15:03:25Z,cartservice,153073,0,0,0
2026-09-05T15:03:25Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:25Z,paymentservice,76523,0,0,0
2026-09-05T15:03:30Z,cartservice,153073,0,0,0
2026-09-05T15:03:30Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:30Z,paymentservice,76523,0,0,0
2026-09-05T15:03:35Z,cartservice,153073,0,0,0
2026-09-05T15:03:35Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:35Z,paymentservice,76523,0,0,0
2026-09-05T15:03:41Z,cartservice,153073,0,0,0
2026-09-05T15:03:41Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:41Z,paymentservice,76523,0,0,0
2026-09-05T15:03:46Z,cartservice,153073,0,0,0
2026-09-05T15:03:46Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:46Z,paymentservice,76523,0,0,0
2026-09-05T15:03:51Z,cartservice,153073,0,0,0
2026-09-05T15:03:51Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:51Z,paymentservice,76523,0,0,0
2026-09-05T15:03:57Z,cartservice,153160,0,0,0
2026-09-05T15:03:57Z,productcatalogservice,0,0,0,0
2026-09-05T15:03:57Z,paymentservice,76559,0,0,0
2026-09-05T15:04:02Z,cartservice,153277,0,0,0
2026-09-05T15:04:02Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:02Z,paymentservice,76622,0,0,0
2026-09-05T15:04:08Z,cartservice,153408,0,0,0
2026-09-05T15:04:08Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:08Z,paymentservice,76686,0,0,0
2026-09-05T15:04:13Z,cartservice,153530,0,0,0
2026-09-05T15:04:13Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:13Z,paymentservice,76745,0,0,0
2026-09-05T15:04:18Z,cartservice,153645,0,0,0
2026-09-05T15:04:18Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:18Z,paymentservice,76808,0,0,0
2026-09-05T15:04:24Z,cartservice,153749,0,0,0
2026-09-05T15:04:24Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:24Z,paymentservice,76859,0,0,0
2026-09-05T15:04:29Z,cartservice,153867,0,0,0
2026-09-05T15:04:29Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:29Z,paymentservice,76919,0,0,0
2026-09-05T15:04:35Z,cartservice,153988,0,0,0
2026-09-05T15:04:35Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:35Z,paymentservice,76979,0,0,0
2026-09-05T15:04:40Z,cartservice,154108,0,0,0
2026-09-05T15:04:40Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:40Z,paymentservice,77041,0,0,0
2026-09-05T15:04:46Z,cartservice,154232,0,0,0
2026-09-05T15:04:46Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:46Z,paymentservice,77103,0,0,0
2026-09-05T15:04:51Z,cartservice,154347,0,0,0
2026-09-05T15:04:51Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:51Z,paymentservice,77162,0,0,0
2026-09-05T15:04:56Z,cartservice,154456,0,0,0
2026-09-05T15:04:56Z,productcatalogservice,0,0,0,0
2026-09-05T15:04:56Z,paymentservice,77216,0,0,0
2026-09-05T15:05:02Z,cartservice,154581,0,0,0
2026-09-05T15:05:02Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:02Z,paymentservice,77277,0,0,0
2026-09-05T15:05:07Z,cartservice,154701,0,0,0
2026-09-05T15:05:07Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:07Z,paymentservice,77338,0,0,0
2026-09-05T15:05:13Z,cartservice,154797,0,0,0
2026-09-05T15:05:13Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:13Z,paymentservice,77385,0,0,0
2026-09-05T15:05:18Z,cartservice,154925,0,0,0
2026-09-05T15:05:18Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:18Z,paymentservice,77447,0,0,0
2026-09-05T15:05:24Z,cartservice,155028,0,0,0
2026-09-05T15:05:24Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:24Z,paymentservice,77503,0,0,0
2026-09-05T15:05:29Z,cartservice,155140,0,0,0
2026-09-05T15:05:29Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:29Z,paymentservice,77557,0,0,0
2026-09-05T15:05:35Z,cartservice,155259,0,0,0
2026-09-05T15:05:35Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:35Z,paymentservice,77619,0,0,0
2026-09-05T15:05:40Z,cartservice,155361,0,0,0
2026-09-05T15:05:40Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:40Z,paymentservice,77669,0,0,0
2026-09-05T15:05:46Z,cartservice,155479,0,0,0
2026-09-05T15:05:46Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:46Z,paymentservice,77721,0,0,0
2026-09-05T15:05:51Z,cartservice,155582,0,0,0
2026-09-05T15:05:51Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:51Z,paymentservice,77770,0,0,0
2026-09-05T15:05:56Z,cartservice,155693,0,0,0
2026-09-05T15:05:56Z,productcatalogservice,0,0,0,0
2026-09-05T15:05:56Z,paymentservice,77833,0,0,0
2026-09-05T15:06:02Z,cartservice,155803,0,0,0
2026-09-05T15:06:02Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:02Z,paymentservice,77885,0,0,0
2026-09-05T15:06:07Z,cartservice,155912,0,0,0
2026-09-05T15:06:07Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:07Z,paymentservice,77943,0,0,0
2026-09-05T15:06:13Z,cartservice,156023,0,0,0
2026-09-05T15:06:13Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:13Z,paymentservice,77993,0,0,0
2026-09-05T15:06:18Z,cartservice,156125,0,0,0
2026-09-05T15:06:18Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:18Z,paymentservice,78048,0,0,0
2026-09-05T15:06:24Z,cartservice,156235,0,0,0
2026-09-05T15:06:24Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:24Z,paymentservice,78104,0,0,0
2026-09-05T15:06:29Z,cartservice,156339,0,0,0
2026-09-05T15:06:29Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:29Z,paymentservice,78154,0,0,0
2026-09-05T15:06:34Z,cartservice,156437,0,0,0
2026-09-05T15:06:34Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:34Z,paymentservice,78206,0,0,0
2026-09-05T15:06:40Z,cartservice,156536,0,0,0
2026-09-05T15:06:40Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:40Z,paymentservice,78256,0,0,0
2026-09-05T15:06:45Z,cartservice,156652,0,0,0
2026-09-05T15:06:45Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:45Z,paymentservice,78313,0,0,0
2026-09-05T15:06:51Z,cartservice,156763,0,0,0
2026-09-05T15:06:51Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:51Z,paymentservice,78369,0,0,0
2026-09-05T15:06:56Z,cartservice,156876,0,0,0
2026-09-05T15:06:56Z,productcatalogservice,0,0,0,0
2026-09-05T15:06:56Z,paymentservice,78424,0,0,0
2026-09-05T15:07:01Z,cartservice,156990,0,0,0
2026-09-05T15:07:01Z,productcatalogservice,0,0,0,0
2026-09-05T15:07:01Z,paymentservice,78480,0,0,0
2026-09-05T15:07:07Z,cartservice,157106,0,0,0
2026-09-05T15:07:07Z,productcatalogservice,0,0,0,0
2026-09-05T15:07:07Z,paymentservice,78537,0,0,0
2026-09-05T15:07:12Z,cartservice,157226,0,0,0
2026-09-05T15:07:12Z,productcatalogservice,0,0,0,0
2026-09-05T15:07:12Z,paymentservice,78596,0,0,0
2026-09-05T15:07:18Z,cartservice,157344,0,0,0
2026-09-05T15:07:18Z,productcatalogservice,0,0,0,0
2026-09-05T15:07:18Z,paymentservice,78655,0,0,0
2026-09-05T15:07:23Z,cartservice,157438,0,0,0
2026-09-05T15:07:23Z,productcatalogservice,0,0,0,0
2026-09-05T15:07:23Z,paymentservice,78705,0,0,0
2026-09-05T15:07:29Z,cartservice,157546,0,0,0
2026-09-05T15:07:29Z,productcatalogservice,0,0,0,0
2026-09-05T15:07:29Z,paymentservice,78754,0,0,0
2026-09-05T15:07:34Z,cartservice,157652,0,0,0
2026-09-05T15:07:34Z,productcatalogservice,0,0,0,0
2026-09-05T15:07:34Z,paymentservice,78808,0,0,0
2026-09-05T15:07:39Z,cartservice,157756,0,0,0
2026-09-05T15:07:39Z,productcatalogservice,0,0,0,0
