timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-12T18:56:25Z,getproduct,10000.0,0.0,1,1
2026-09-12T18:56:25Z,postcheckout,10000.0,0.0,1,1
2026-09-12T18:56:25Z,getcart,10000.0,0.0,1,1
2026-09-12T18:56:25Z,postcart,10000.0,0.0,1,1
2026-09-12T18:56:25Z,emptycart,10000.0,0.0,1,1
2026-09-12T18:56:26Z,getproduct,10000.0,0.0,0,0
2026-09-12T18:56:26Z,postcheckout,10000.0,0.0,0,0
2026-09-12T18:56:26Z,getcart,10000.0,0.0,0,0
2026-09-12T18:56:26Z,postcart,10000.0,0.0,0,0
2026-09-12T18:56:26Z,emptycart,10000.0,0.0,0,0
2026-09-12T18:56:27Z,getproduct,10000.0,0.0,0,0
2026-09-12T18:56:27Z,postcheckout,10000.0,0.0,0,0
2026-09-12T18:56:27Z,getcart,10000.0,0.0,0,0
2026-09-12T18:56:27Z,postcart,10000.0,0.0,0,0
2026-09-12T18:56:27Z,emptycart,10000.0,0.0,0,0
2026-09-12T18:56:28Z,getproduct,10000.0,0.0,0,0
2026-09-12T18:56:28Z,postcheckout,10000.0,0.0,0,0
2026-09-12T18:56:28Z,getcart,10000.0,0.0,0,0
2026-09-12T18:56:28Z,postcart,10000.0,0.0,0,0
2026-09-12T18:56:28Z,emptycart,10000.0,0.0,0,0
2026-09-12T18:56:29Z,getproduct,10000.0,0.0,0,0
2026-09-12T18:56:29Z,postcheckout,10000.0,0.0,0,0
2026-09-12T18:56:29Z,getcart,10000.0,0.0,0,0
2026-09-12T18:56:29Z,postcart,10000.0,0.0,0,0
2026-09-12T18:56:29Z,emptycart,10000.0,0.0,0,0
2026-09-12T18:56:30Z,getproduct,10000.0,0.0,1,1
2026-09-12T18:56:30Z,postcheckout,10000.0,0.0,1,1
2026-09-12T18:56:30Z,getcart,10000.0,0.0,1,1
2026-09-12T18:56:30Z,postcart,10000.0,0.0,1,1
2026-09-12T18:56:30Z,emptycart,10000.0,0.0,1,1
2026-09-12T18:56:31Z,getproduct,10000.0,0.0,0,0
2026-09-12T18:56:31Z,postcheckout,10000.0,0.0,0,0
2026-09-12T18:56:31Z,getcart,10000.0,0.0,0,0
2026-09-12T18:56:31Z,postcart,10000.0,0.0,0,0
2026-09-12T18:56:31Z,emptycart,10000.0,0.0,0,0
2026-09-12T18:56:32Z,getproduct,10000.0,0.0,0,0
2026-09-12T18:56:32Z,postcheckout,10000.0,0.0,0,0
2026-09-12T18:56:32Z,getcart,10000.0,0.0,0,0
2026-09-12T18:56:32Z,postcart,10000.0,0.0,0,0
2026-09-12T18:56:32Z,emptycart,10000.0,0.0,0,0
2026-09-12T18:56:33Z,getproduct,10000.0,0.0,0,0
2026-09-12T18:56:33Z,postcheckout,10000.0,0.0,0,0
2026-09-12T18:56:33Z,getcart,10000.0,0.0,0,0
2026-09-12T18:56:33Z,postcart,10000.0,0.0,0,0
2026-09-12T18:56:33Z,emptycart,10000.0,0.0,0,0
