timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-15T09:58:58Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:58:58Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:58:58Z,checkoutservice,30.0,1000,0.8,0.03,0
2026-09-15T09:58:58Z,productcatalogservice,21.0,500,0.95,0.042,0
2026-09-15T09:58:58Z,paymentservice,32.0,1000,0.8,0.032,0
2026-09-15T09:58:58Z,recommendationservice,39.0,2000,0.8,0.0195,0
2026-09-15T09:58:58Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:58:58Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:58:58Z,emailservice,22.0,1000,0.8,0.022,0
2026-09-15T09:58:58Z,adservice,22.0,1000,0.8,0.022,0
2026-09-15T09:58:58Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:58:59Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:58:59Z,cartservice,35.0,1000,0.95,0.035,0
2026-09-15T09:58:59Z,checkoutservice,30.0,1000,0.8,0.03,0
2026-09-15T09:58:59Z,productcatalogservice,21.0,500,0.95,0.042,0
2026-09-15T09:58:59Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:58:59Z,recommendationservice,39.0,2000,0.8,0.0195,0
2026-09-15T09:58:59Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:58:59Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:58:59Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:58:59Z,adservice,37.0,1000,0.8,0.037,0
2026-09-15T09:58:59Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:00Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:00Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:00Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:00Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:00Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:00Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:00Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:00Z,currencyservice,20.0,1000,0.8,0.02,0
2026-09-15T09:59:00Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:00Z,adservice,24.0,1000,0.8,0.024,0
2026-09-15T09:59:00Z,redis-cart,6.0,1000,0.8,0.006,0
2026-09-15T09:59:01Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:01Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:01Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:01Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:01Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:01Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:01Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:01Z,currencyservice,20.0,1000,0.8,0.02,0
2026-09-15T09:59:01Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:01Z,adservice,24.0,1000,0.8,0.024,0
2026-09-15T09:59:01Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:02Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:02Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:02Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:02Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:02Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:02Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:02Z,shippingservice,16.0,1000,0.8,0.016,0
2026-09-15T09:59:02Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:02Z,emailservice,24.0,1000,0.8,0.024,0
2026-09-15T09:59:02Z,adservice,22.0,1000,0.8,0.022,0
2026-09-15T09:59:02Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:03Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:03Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:03Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:03Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:03Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:03Z,recommendationservice,25.0,2000,0.8,0.0125,0
2026-09-15T09:59:03Z,shippingservice,16.0,1000,0.8,0.016,0
2026-09-15T09:59:03Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:03Z,emailservice,24.0,1000,0.8,0.024,0
2026-09-15T09:59:03Z,adservice,22.0,1000,0.8,0.022,0
2026-09-15T09:59:03Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:04Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:04Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:04Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:04Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:04Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:04Z,recommendationservice,25.0,2000,0.8,0.0125,0
2026-09-15T09:59:04Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:04Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:04Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:04Z,adservice,22.0,1000,0.8,0.022,0
2026-09-15T09:59:04Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:05Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:05Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:05Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:05Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:05Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:05Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:05Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:05Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:05Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:05Z,adservice,23.0,1000,0.8,0.023,0
2026-09-15T09:59:05Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:06Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:06Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:06Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:06Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:06Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:06Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:06Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:06Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:06Z,emailservice,34.0,1000,0.8,0.034,0
2026-09-15T09:59:06Z,adservice,23.0,1000,0.8,0.023,0
2026-09-15T09:59:06Z,redis-cart,6.0,1000,0.8,0.006,0
2026-09-15T09:59:07Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:07Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:07Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:07Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:07Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:07Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:07Z,shippingservice,28.0,1000,0.8,0.028,0
2026-09-15T09:59:07Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:07Z,emailservice,34.0,1000,0.8,0.034,0
2026-09-15T09:59:07Z,adservice,34.0,1000,0.8,0.034,0
2026-09-15T09:59:07Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:08Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:08Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:08Z,checkoutservice,20.0,1000,0.8,0.02,0
2026-09-15T09:59:08Z,productcatalogservice,39.0,500,0.95,0.078,0
2026-09-15T09:59:08Z,paymentservice,21.0,1000,0.8,0.021,0
2026-09-15T09:59:08Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:08Z,shippingservice,28.0,1000,0.8,0.028,0
2026-09-15T09:59:08Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:08Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:08Z,adservice,23.0,1000,0.8,0.023,0
2026-09-15T09:59:08Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:09Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:09Z,cartservice,39.0,1000,0.95,0.039,0
2026-09-15T09:59:09Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:09Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:09Z,paymentservice,21.0,1000,0.8,0.021,0
2026-09-15T09:59:09Z,recommendationservice,21.0,2000,0.8,0.0105,0
2026-09-15T09:59:09Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:09Z,currencyservice,40.0,1000,0.8,0.04,0
2026-09-15T09:59:09Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:09Z,adservice,23.0,1000,0.8,0.023,0
2026-09-15T09:59:09Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:10Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:10Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:10Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:10Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:10Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:10Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:10Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:10Z,currencyservice,40.0,1000,0.8,0.04,0
2026-09-15T09:59:10Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:10Z,adservice,22.0,1000,0.8,0.022,0
2026-09-15T09:59:10Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:11Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:11Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:11Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:11Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:11Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:11Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:11Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:11Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:11Z,emailservice,40.0,1000,0.8,0.04,0
2026-09-15T09:59:11Z,adservice,22.0,1000,0.8,0.022,0
2026-09-15T09:59:11Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:12Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:12Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:12Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:12Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:12Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:12Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:12Z,shippingservice,10.0,1000,0.8,0.01,0
2026-09-15T09:59:12Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:12Z,emailservice,40.0,1000,0.8,0.04,0
2026-09-15T09:59:12Z,adservice,23.0,1000,0.8,0.023,0
2026-09-15T09:59:12Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:13Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:13Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:13Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:13Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:13Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:13Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:13Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:13Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:13Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:13Z,adservice,39.0,1000,0.8,0.039,0
2026-09-15T09:59:13Z,redis-cart,6.0,1000,0.8,0.006,0
2026-09-15T09:59:14Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:14Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:14Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:14Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:14Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:14Z,recommendationservice,24.0,2000,0.8,0.012,0
2026-09-15T09:59:14Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:14Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:14Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:14Z,adservice,39.0,1000,0.8,0.039,0
2026-09-15T09:59:14Z,redis-cart,6.0,1000,0.8,0.006,0
2026-09-15T09:59:15Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:15Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:15Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:15Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:15Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:15Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:15Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:15Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:15Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:15Z,adservice,22.0,1000,0.8,0.022,0
2026-09-15T09:59:15Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:16Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:16Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:16Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:16Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:16Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:16Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:16Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:16Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:16Z,emailservice,28.0,1000,0.8,0.028,0
2026-09-15T09:59:16Z,adservice,23.0,1000,0.8,0.023,0
2026-09-15T09:59:16Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:17Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:17Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:17Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:17Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:17Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:17Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:17Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:17Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:17Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:17Z,adservice,23.0,1000,0.8,0.023,0
2026-09-15T09:59:17Z,redis-cart,6.0,1000,0.8,0.006,0
2026-09-15T09:59:18Z,frontend,0.0,1000,0.8,0.0,0
2026-09-15T09:59:18Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:18Z,checkoutservice,21.0,1000,0.8,0.021,0
2026-09-15T09:59:18Z,productcatalogservice,23.0,500,0.95,0.046,0
2026-09-15T09:59:18Z,paymentservice,33.0,1000,0.8,0.033,0
2026-09-15T09:59:18Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:18Z,shippingservice,21.0,1000,0.8,0.021,0
2026-09-15T09:59:18Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:18Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:18Z,adservice,23.0,1000,0.8,0.023,0
2026-09-15T09:59:18Z,redis-cart,6.0,1000,0.8,0.006,0
2026-09-15T09:59:19Z,frontend,10.0,1000,0.8,0.01,0
2026-09-15T09:59:19Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-15T09:59:19Z,checkoutservice,21.0,1000,0.8,0.021,0
2026-09-15T09:59:19Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:19Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:19Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-15T09:59:19Z,shippingservice,21.0,1000,0.8,0.021,0
2026-09-15T09:59:19Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:19Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:19Z,adservice,22.0,1000,0.8,0.022,0
2026-09-15T09:59:19Z,redis-cart,5.0,1000,0.8,0.005,0
2026-09-15T09:59:20Z,frontend,10.0,1000,0.8,0.01,0
2026-09-15T09:59:20Z,cartservice,34.0,1000,0.95,0.034,0
2026-09-15T09:59:20Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:20Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-15T09:59:20Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:20Z,recommendationservice,20.0,2000,0.8,0.01,0
2026-09-15T09:59:20Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:20Z,currencyservice,27.0,1000,0.8,0.027,0
2026-09-15T09:59:20Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-15T09:59:20Z,adservice,22.0,1000,0.8,0.022,0
