timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-17T20:42:12Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:12Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:12Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:12Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:12Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:12Z,recommendationservice,25.0,2000,0.8,0.0125,0
2026-09-17T20:42:12Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:12Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:12Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:12Z,adservice,16.0,1000,0.8,0.016,0
2026-09-17T20:42:12Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:13Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:13Z,cartservice,29.0,1000,0.95,0.029,0
2026-09-17T20:42:13Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:13Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:13Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:13Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:13Z,shippingservice,8.0,1000,0.8,0.008,0
2026-09-17T20:42:13Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:13Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:13Z,adservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:13Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:14Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:14Z,cartservice,29.0,1000,0.95,0.029,0
2026-09-17T20:42:14Z,checkoutservice,35.0,1000,0.8,0.035,0
2026-09-17T20:42:14Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:14Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:14Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:14Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:14Z,currencyservice,20.0,1000,0.8,0.02,0
2026-09-17T20:42:14Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:14Z,adservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:14Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:15Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:15Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:15Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:15Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:15Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:15Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:15Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:15Z,currencyservice,20.0,1000,0.8,0.02,0
2026-09-17T20:42:15Z,emailservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:15Z,adservice,20.0,1000,0.8,0.02,0
2026-09-17T20:42:15Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:16Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:16Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:16Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:16Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:16Z,paymentservice,19.0,1000,0.8,0.019,0
2026-09-17T20:42:16Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:16Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:16Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:16Z,emailservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:16Z,adservice,19.0,1000,0.8,0.019,0
2026-09-17T20:42:16Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:17Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:17Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:17Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:17Z,productcatalogservice,19.0,500,0.95,0.038,0
2026-09-17T20:42:17Z,paymentservice,19.0,1000,0.8,0.019,0
2026-09-17T20:42:17Z,recommendationservice,17.0,2000,0.8,0.0085,0
2026-09-17T20:42:17Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:17Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:17Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:17Z,adservice,19.0,1000,0.8,0.019,0
2026-09-17T20:42:17Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:18Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:18Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:18Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:18Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:18Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:18Z,recommendationservice,17.0,2000,0.8,0.0085,0
2026-09-17T20:42:18Z,shippingservice,26.0,1000,0.8,0.026,0
2026-09-17T20:42:18Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:18Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:18Z,adservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:18Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:19Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:19Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:19Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:19Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:19Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:19Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:19Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:19Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:19Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:19Z,adservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:19Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:20Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:20Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:20Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:20Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:20Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:20Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:20Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:20Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:20Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:20Z,adservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:20Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:21Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:21Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:21Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:21Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:21Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:21Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:21Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:21Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:21Z,emailservice,15.0,1000,0.8,0.015,0
2026-09-17T20:42:21Z,adservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:21Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:22Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:22Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:22Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:22Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:22Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:22Z,recommendationservice,17.0,2000,0.8,0.0085,0
2026-09-17T20:42:22Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:22Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:22Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:22Z,adservice,17.0,1000,0.8,0.017,0
2026-09-17T20:42:22Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:23Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:23Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:23Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:23Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:23Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:23Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:23Z,shippingservice,6.0,1000,0.8,0.006,0
2026-09-17T20:42:23Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:23Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:23Z,adservice,41.0,1000,0.8,0.041,0
2026-09-17T20:42:23Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:24Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:24Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:24Z,checkoutservice,13.0,1000,0.8,0.013,0
2026-09-17T20:42:24Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:24Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:24Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:24Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:24Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:24Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:24Z,adservice,16.0,1000,0.8,0.016,0
2026-09-17T20:42:24Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:25Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:25Z,cartservice,19.0,1000,0.95,0.019,0
2026-09-17T20:42:25Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:25Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T20:42:25Z,paymentservice,21.0,1000,0.8,0.021,0
2026-09-17T20:42:25Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T20:42:25Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:25Z,currencyservice,16.0,1000,0.8,0.016,0
2026-09-17T20:42:25Z,emailservice,21.0,1000,0.8,0.021,0
2026-09-17T20:42:25Z,adservice,16.0,1000,0.8,0.016,0
2026-09-17T20:42:25Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T20:42:26Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T20:42:26Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T20:42:26Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T20:42:26Z,productcatalogservice,21.0,500,0.95,0.042,0
