timestamp,caller,target,total,2xx,4xx,5xx,retry
2026-09-09T20:22:51Z,adservice,adservice,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,cartservice,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,checkoutservice,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,currencyservice,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,emailservice,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,frontend,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,kubernetes,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,paymentservice,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,productcatalogservice,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,recommendationservice,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,redis-cart,0,0,0,0,0
2026-09-09T20:22:51Z,adservice,shippingservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,adservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,cartservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,checkoutservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,currencyservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,emailservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,frontend,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,kubernetes,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,paymentservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,productcatalogservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,recommendationservice,0,0,0,0,0
2026-09-09T20:22:51Z,cartservice,redis-cart,2,0,0,0,0
2026-09-09T20:22:51Z,cartservice,shippingservice,0,0,0,0,0
2026-09-09T20:22:51Z,checkoutservice,adservice,0,0,0,0,0
2026-09-09T20:22:51Z,checkoutservice,cartservice,7897,7897,0,0,0
2026-09-09T20:22:51Z,checkoutservice,checkoutservice,0,0,0,0,0
2026-09-09T20:22:51Z,checkoutservice,currencyservice,3953,3953,0,0,0
2026-09-09T20:22:51Z,checkoutservice,emailservice,3896,3896,0,0,0
2026-09-09T20:22:51Z,checkoutservice,frontend,0,0,0,0,0
2026-09-09T20:22:51Z,checkoutservice,kubernetes,0,0,0,0,0
2026-09-09T20:22:51Z,checkoutservice,paymentservice,3944,3944,0,0,0
2026-09-09T20:22:51Z,checkoutservice,productcatalogservice,0,0,0,0,0
