timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-24T11:15:59Z,getproduct,0.0,0.0,0,0
2026-09-24T11:15:59Z,postcheckout,0.0,0.0,0,0
2026-09-24T11:15:59Z,getcart,0.0,0.0,0,0
2026-09-24T11:15:59Z,postcart,0.0,0.0,0,0
2026-09-24T11:15:59Z,emptycart,0.0,0.0,0,0
2026-09-24T11:16:00Z,getproduct,10000.0,0.0,1,1
2026-09-24T11:16:00Z,postcheckout,10000.0,0.0,1,1
2026-09-24T11:16:00Z,getcart,10000.0,0.0,1,1
2026-09-24T11:16:00Z,postcart,10000.0,0.0,1,1
2026-09-24T11:16:00Z,emptycart,10000.0,0.0,1,1
2026-09-24T11:16:01Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:01Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:01Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:01Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:01Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:02Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:02Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:02Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:02Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:02Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:03Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:03Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:03Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:03Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:03Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:04Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:04Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:04Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:04Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:04Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:05Z,getproduct,10000.0,0.0,1,1
2026-09-24T11:16:05Z,postcheckout,10000.0,0.0,1,1
2026-09-24T11:16:05Z,getcart,10000.0,0.0,1,1
2026-09-24T11:16:05Z,postcart,10000.0,0.0,1,1
2026-09-24T11:16:05Z,emptycart,10000.0,0.0,1,1
2026-09-24T11:16:06Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:06Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:06Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:06Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:06Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:07Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:07Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:07Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:07Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:07Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:08Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:08Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:08Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:08Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:08Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:09Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:09Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:09Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:09Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:09Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:10Z,getproduct,10000.0,0.0,1,1
2026-09-24T11:16:10Z,postcheckout,10000.0,0.0,1,1
2026-09-24T11:16:10Z,getcart,10000.0,0.0,1,1
2026-09-24T11:16:10Z,postcart,10000.0,0.0,1,1
2026-09-24T11:16:10Z,emptycart,10000.0,0.0,1,1
2026-09-24T11:16:11Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:11Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:11Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:11Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:11Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:12Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:12Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:12Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:12Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:12Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:13Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:16:13Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:16:13Z,getcart,10000.0,0.0,0,0
2026-09-24T11:16:13Z,postcart,10000.0,0.0,0,0
2026-09-24T11:16:13Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:16:14Z,getproduct,10000.0,0.0,0,0
