timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-11T13:14:52Z,getproduct,10000.0,0.0,1,1
2026-09-11T13:14:52Z,postcheckout,10000.0,0.0,1,1
2026-09-11T13:14:52Z,getcart,10000.0,0.0,1,1
2026-09-11T13:14:52Z,postcart,10000.0,0.0,1,1
2026-09-11T13:14:52Z,emptycart,10000.0,0.0,1,1
2026-09-11T13:14:53Z,getproduct,10000.0,0.0,1,1
2026-09-11T13:14:53Z,postcheckout,10000.0,0.0,1,1
2026-09-11T13:14:53Z,getcart,10000.0,0.0,1,1
2026-09-11T13:14:53Z,postcart,10000.0,0.0,1,1
2026-09-11T13:14:53Z,emptycart,10000.0,0.0,1,1
2026-09-11T13:14:54Z,getproduct,10000.0,0.0,1,1
2026-09-11T13:14:54Z,postcheckout,10000.0,0.0,1,1
2026-09-11T13:14:54Z,getcart,10000.0,0.0,1,1
2026-09-11T13:14:54Z,postcart,10000.0,0.0,1,1
2026-09-11T13:14:54Z,emptycart,10000.0,0.0,1,1
2026-09-11T13:14:55Z,getproduct,10000.0,0.0,1,1
2026-09-11T13:14:55Z,postcheckout,10000.0,0.0,1,1
2026-09-11T13:14:55Z,getcart,10000.0,0.0,1,1
2026-09-11T13:14:55Z,postcart,10000.0,0.0,1,1
2026-09-11T13:14:55Z,emptycart,10000.0,0.0,1,1
2026-09-11T13:14:56Z,getproduct,10000.0,0.0,1,1
2026-09-11T13:14:56Z,postcheckout,10000.0,0.0,1,1
2026-09-11T13:14:56Z,getcart,10000.0,0.0,1,1
2026-09-11T13:14:56Z,postcart,10000.0,0.0,1,1
2026-09-11T13:14:56Z,emptycart,10000.0,0.0,1,1
2026-09-11T13:14:57Z,getproduct,10000.0,0.0,1,1
2026-09-11T13:14:57Z,postcheckout,10000.0,0.0,1,1
2026-09-11T13:14:57Z,getcart,10000.0,0.0,1,1
2026-09-11T13:14:57Z,postcart,10000.0,0.0,1,1
