timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-24T11:38:22Z,getproduct,0.0,0.0,0,0
2026-09-24T11:38:22Z,postcheckout,0.0,0.0,0,0
2026-09-24T11:38:22Z,getcart,0.0,0.0,0,0
2026-09-24T11:38:22Z,postcart,0.0,0.0,0,0
2026-09-24T11:38:22Z,emptycart,0.0,0.0,0,0
2026-09-24T11:38:23Z,getproduct,0.0,0.0,0,0
2026-09-24T11:38:23Z,postcheckout,0.0,0.0,0,0
2026-09-24T11:38:23Z,getcart,0.0,0.0,0,0
2026-09-24T11:38:23Z,postcart,0.0,0.0,0,0
2026-09-24T11:38:23Z,emptycart,0.0,0.0,0,0
2026-09-24T11:38:24Z,getproduct,0.0,0.0,0,0
2026-09-24T11:38:24Z,postcheckout,0.0,0.0,0,0
2026-09-24T11:38:24Z,getcart,0.0,0.0,0,0
2026-09-24T11:38:24Z,postcart,0.0,0.0,0,0
2026-09-24T11:38:24Z,emptycart,0.0,0.0,0,0
2026-09-24T11:38:25Z,getproduct,10000.0,0.0,1,1
2026-09-24T11:38:25Z,postcheckout,10000.0,0.0,1,1
2026-09-24T11:38:25Z,getcart,10000.0,0.0,1,1
2026-09-24T11:38:25Z,postcart,10000.0,0.0,1,1
2026-09-24T11:38:25Z,emptycart,10000.0,0.0,1,1
2026-09-24T11:38:26Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:38:26Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:38:26Z,getcart,10000.0,0.0,0,0
2026-09-24T11:38:26Z,postcart,10000.0,0.0,0,0
2026-09-24T11:38:26Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:38:27Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:38:27Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:38:27Z,getcart,10000.0,0.0,0,0
2026-09-24T11:38:27Z,postcart,10000.0,0.0,0,0
2026-09-24T11:38:27Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:38:28Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:38:28Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:38:28Z,getcart,10000.0,0.0,0,0
2026-09-24T11:38:28Z,postcart,10000.0,0.0,0,0
2026-09-24T11:38:28Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:38:29Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:38:29Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:38:29Z,getcart,10000.0,0.0,0,0
2026-09-24T11:38:29Z,postcart,10000.0,0.0,0,0
2026-09-24T11:38:29Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:38:30Z,getproduct,10000.0,0.0,1,1
2026-09-24T11:38:30Z,postcheckout,10000.0,0.0,1,1
2026-09-24T11:38:30Z,getcart,10000.0,0.0,1,1
2026-09-24T11:38:30Z,postcart,10000.0,0.0,1,1
2026-09-24T11:38:30Z,emptycart,10000.0,0.0,1,1
2026-09-24T11:38:31Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:38:31Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:38:31Z,getcart,10000.0,0.0,0,0
2026-09-24T11:38:31Z,postcart,10000.0,0.0,0,0
2026-09-24T11:38:31Z,emptycart,10000.0,0.0,0,0
2026-09-24T11:38:32Z,getproduct,10000.0,0.0,0,0
2026-09-24T11:38:32Z,postcheckout,10000.0,0.0,0,0
2026-09-24T11:38:32Z,getcart,10000.0,0.0,0,0
