timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T14:22:35Z,cartservice,2369439,0,0,0
2026-09-05T14:22:35Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:22:35Z,checkoutservice,64695,234,7,93
2026-09-05T14:22:41Z,cartservice,2369439,0,0,0
2026-09-05T14:22:41Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:22:41Z,checkoutservice,64695,234,7,93
2026-09-05T14:22:46Z,cartservice,2369439,0,0,0
2026-09-05T14:22:46Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:22:46Z,checkoutservice,64695,234,7,93
2026-09-05T14:22:52Z,cartservice,2369439,0,0,0
2026-09-05T14:22:52Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:22:52Z,checkoutservice,64695,234,7,93
2026-09-05T14:22:57Z,cartservice,2369439,0,0,0
2026-09-05T14:22:57Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:22:57Z,checkoutservice,64695,234,7,93
2026-09-05T14:23:02Z,cartservice,2369439,0,0,0
2026-09-05T14:23:02Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:23:02Z,checkoutservice,64695,234,7,93
2026-09-05T14:23:08Z,cartservice,2369439,0,0,0
2026-09-05T14:23:08Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:23:08Z,checkoutservice,64695,234,7,93
2026-09-05T14:23:13Z,cartservice,2369439,0,0,0
2026-09-05T14:23:13Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:23:13Z,checkoutservice,64695,234,7,93
2026-09-05T14:23:19Z,cartservice,2369439,0,0,0
2026-09-05T14:23:19Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:23:19Z,checkoutservice,64695,234,7,93
2026-09-05T14:23:24Z,cartservice,2369439,0,0,0
2026-09-05T14:23:24Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:23:24Z,checkoutservice,64695,234,7,93
2026-09-05T14:23:29Z,cartservice,2369439,0,0,0
2026-09-05T14:23:29Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:23:29Z,checkoutservice,64695,234,7,93
2026-09-05T14:23:35Z,cartservice,2369439,0,0,0
2026-09-05T14:23:35Z,productcatalogservice,9519620,0,0,0
2026-09-05T14:23:35Z,checkoutservice,64695,234,7,93
2026-09-05T14:23:40Z,cartservice,2369439,0,0,0
