timestamp,api,threshold,admitted_rps
2026-09-10T21:29:33Z,getproduct,0.0,0.0
2026-09-10T21:29:33Z,postcheckout,0.0,0.0
2026-09-10T21:29:33Z,getcart,0.0,0.0
2026-09-10T21:29:33Z,postcart,0.0,0.0
2026-09-10T21:29:33Z,emptycart,0.0,0.0
2026-09-10T21:29:35Z,getproduct,0.0,0.0
2026-09-10T21:29:35Z,postcheckout,0.0,0.0
2026-09-10T21:29:35Z,getcart,0.0,0.0
2026-09-10T21:29:35Z,postcart,0.0,0.0
2026-09-10T21:29:35Z,emptycart,0.0,0.0
2026-09-10T21:29:37Z,getproduct,0.0,0.0
2026-09-10T21:29:37Z,postcheckout,0.0,0.0
2026-09-10T21:29:37Z,getcart,0.0,0.0
2026-09-10T21:29:37Z,postcart,0.0,0.0
2026-09-10T21:29:37Z,emptycart,0.0,0.0
2026-09-10T21:29:39Z,getproduct,0.0,0.0
2026-09-10T21:29:39Z,postcheckout,0.0,0.0
2026-09-10T21:29:39Z,getcart,0.0,0.0
2026-09-10T21:29:39Z,postcart,0.0,0.0
2026-09-10T21:29:39Z,emptycart,0.0,0.0
2026-09-10T21:29:41Z,getproduct,0.0,0.0
2026-09-10T21:29:41Z,postcheckout,0.0,0.0
2026-09-10T21:29:41Z,getcart,0.0,0.0
2026-09-10T21:29:41Z,postcart,0.0,0.0
2026-09-10T21:29:41Z,emptycart,0.0,0.0
2026-09-10T21:29:43Z,getproduct,0.0,0.0
2026-09-10T21:29:43Z,postcheckout,0.0,0.0
2026-09-10T21:29:43Z,getcart,0.0,0.0
2026-09-10T21:29:43Z,postcart,0.0,0.0
2026-09-10T21:29:43Z,emptycart,0.0,0.0
2026-09-10T21:29:45Z,getproduct,0.0,0.0
2026-09-10T21:29:45Z,postcheckout,0.0,0.0
2026-09-10T21:29:45Z,getcart,0.0,0.0
2026-09-10T21:29:45Z,postcart,0.0,0.0
2026-09-10T21:29:45Z,emptycart,0.0,0.0
2026-09-10T21:29:47Z,getproduct,0.0,0.0
2026-09-10T21:29:47Z,postcheckout,0.0,0.0
2026-09-10T21:29:47Z,getcart,0.0,0.0
2026-09-10T21:29:47Z,postcart,0.0,0.0
2026-09-10T21:29:47Z,emptycart,0.0,0.0
2026-09-10T21:29:49Z,getproduct,0.0,0.0
2026-09-10T21:29:49Z,postcheckout,0.0,0.0
2026-09-10T21:29:49Z,getcart,0.0,0.0
2026-09-10T21:29:49Z,postcart,0.0,0.0
2026-09-10T21:29:49Z,emptycart,0.0,0.0
2026-09-10T21:29:51Z,getproduct,0.0,0.0
2026-09-10T21:29:51Z,postcheckout,0.0,0.0
2026-09-10T21:29:51Z,getcart,0.0,0.0
2026-09-10T21:29:51Z,postcart,0.0,0.0
2026-09-10T21:29:51Z,emptycart,0.0,0.0
2026-09-10T21:29:53Z,getproduct,0.0,0.0
2026-09-10T21:29:53Z,postcheckout,0.0,0.0
2026-09-10T21:29:53Z,getcart,0.0,0.0
2026-09-10T21:29:53Z,postcart,0.0,0.0
2026-09-10T21:29:53Z,emptycart,0.0,0.0
2026-09-10T21:29:55Z,getproduct,0.0,0.0
2026-09-10T21:29:55Z,postcheckout,0.0,0.0
2026-09-10T21:29:55Z,getcart,0.0,0.0
2026-09-10T21:29:55Z,postcart,0.0,0.0
2026-09-10T21:29:55Z,emptycart,0.0,0.0
2026-09-10T21:29:57Z,getproduct,0.0,0.0
2026-09-10T21:29:57Z,postcheckout,0.0,0.0
2026-09-10T21:29:57Z,getcart,0.0,0.0
2026-09-10T21:29:57Z,postcart,0.0,0.0
2026-09-10T21:29:57Z,emptycart,0.0,0.0
2026-09-10T21:29:59Z,getproduct,0.0,0.0
2026-09-10T21:29:59Z,postcheckout,0.0,0.0
2026-09-10T21:29:59Z,getcart,0.0,0.0
2026-09-10T21:29:59Z,postcart,0.0,0.0
2026-09-10T21:29:59Z,emptycart,0.0,0.0
2026-09-10T21:30:01Z,getproduct,0.0,0.0
2026-09-10T21:30:01Z,postcheckout,0.0,0.0
2026-09-10T21:30:01Z,getcart,0.0,0.0
2026-09-10T21:30:01Z,postcart,0.0,0.0
2026-09-10T21:30:01Z,emptycart,0.0,0.0
2026-09-10T21:30:03Z,getproduct,0.0,0.0
2026-09-10T21:30:03Z,postcheckout,0.0,0.0
2026-09-10T21:30:03Z,getcart,0.0,0.0
2026-09-10T21:30:03Z,postcart,0.0,0.0
2026-09-10T21:30:03Z,emptycart,0.0,0.0
2026-09-10T21:30:05Z,getproduct,0.0,0.0
2026-09-10T21:30:05Z,postcheckout,0.0,0.0
2026-09-10T21:30:05Z,getcart,0.0,0.0
2026-09-10T21:30:05Z,postcart,0.0,0.0
2026-09-10T21:30:05Z,emptycart,0.0,0.0
2026-09-10T21:30:07Z,getproduct,0.0,0.0
2026-09-10T21:30:07Z,postcheckout,0.0,0.0
2026-09-10T21:30:07Z,getcart,0.0,0.0
2026-09-10T21:30:07Z,postcart,0.0,0.0
2026-09-10T21:30:07Z,emptycart,0.0,0.0
2026-09-10T21:30:09Z,getproduct,0.0,0.0
2026-09-10T21:30:09Z,postcheckout,0.0,0.0
2026-09-10T21:30:09Z,getcart,0.0,0.0
2026-09-10T21:30:09Z,postcart,0.0,0.0
2026-09-10T21:30:09Z,emptycart,0.0,0.0
2026-09-10T21:30:11Z,getproduct,0.0,0.0
2026-09-10T21:30:11Z,postcheckout,0.0,0.0
2026-09-10T21:30:11Z,getcart,0.0,0.0
2026-09-10T21:30:11Z,postcart,0.0,0.0
2026-09-10T21:30:11Z,emptycart,0.0,0.0
2026-09-10T21:30:13Z,getproduct,0.0,0.0
2026-09-10T21:30:13Z,postcheckout,0.0,0.0
2026-09-10T21:30:13Z,getcart,0.0,0.0
2026-09-10T21:30:13Z,postcart,0.0,0.0
2026-09-10T21:30:13Z,emptycart,0.0,0.0
2026-09-10T21:30:15Z,getproduct,0.0,0.0
2026-09-10T21:30:15Z,postcheckout,0.0,0.0
2026-09-10T21:30:15Z,getcart,0.0,0.0
2026-09-10T21:30:15Z,postcart,0.0,0.0
2026-09-10T21:30:15Z,emptycart,0.0,0.0
2026-09-10T21:30:17Z,getproduct,0.0,0.0
2026-09-10T21:30:17Z,postcheckout,0.0,0.0
2026-09-10T21:30:17Z,getcart,0.0,0.0
2026-09-10T21:30:17Z,postcart,0.0,0.0
2026-09-10T21:30:17Z,emptycart,0.0,0.0
2026-09-10T21:30:19Z,getproduct,0.0,0.0
2026-09-10T21:30:19Z,postcheckout,0.0,0.0
2026-09-10T21:30:19Z,getcart,0.0,0.0
2026-09-10T21:30:19Z,postcart,0.0,0.0
2026-09-10T21:30:19Z,emptycart,0.0,0.0
2026-09-10T21:30:21Z,getproduct,0.0,0.0
2026-09-10T21:30:21Z,postcheckout,0.0,0.0
2026-09-10T21:30:21Z,getcart,0.0,0.0
2026-09-10T21:30:21Z,postcart,0.0,0.0
2026-09-10T21:30:21Z,emptycart,0.0,0.0
2026-09-10T21:30:23Z,getproduct,0.0,0.0
2026-09-10T21:30:23Z,postcheckout,0.0,0.0
2026-09-10T21:30:23Z,getcart,0.0,0.0
2026-09-10T21:30:23Z,postcart,0.0,0.0
2026-09-10T21:30:23Z,emptycart,0.0,0.0
2026-09-10T21:30:25Z,getproduct,0.0,0.0
2026-09-10T21:30:25Z,postcheckout,0.0,0.0
2026-09-10T21:30:25Z,getcart,0.0,0.0
2026-09-10T21:30:25Z,postcart,0.0,0.0
2026-09-10T21:30:25Z,emptycart,0.0,0.0
2026-09-10T21:30:27Z,getproduct,0.0,0.0
2026-09-10T21:30:27Z,postcheckout,0.0,0.0
2026-09-10T21:30:27Z,getcart,0.0,0.0
2026-09-10T21:30:27Z,postcart,0.0,0.0
2026-09-10T21:30:27Z,emptycart,0.0,0.0
2026-09-10T21:30:29Z,getproduct,0.0,0.0
2026-09-10T21:30:29Z,postcheckout,0.0,0.0
2026-09-10T21:30:29Z,getcart,0.0,0.0
2026-09-10T21:30:29Z,postcart,0.0,0.0
2026-09-10T21:30:29Z,emptycart,0.0,0.0
2026-09-10T21:30:31Z,getproduct,0.0,0.0
2026-09-10T21:30:31Z,postcheckout,0.0,0.0
2026-09-10T21:30:31Z,getcart,0.0,0.0
2026-09-10T21:30:31Z,postcart,0.0,0.0
2026-09-10T21:30:31Z,emptycart,0.0,0.0
2026-09-10T21:30:33Z,getproduct,0.0,0.0
2026-09-10T21:30:33Z,postcheckout,0.0,0.0
2026-09-10T21:30:33Z,getcart,0.0,0.0
2026-09-10T21:30:33Z,postcart,0.0,0.0
2026-09-10T21:30:33Z,emptycart,0.0,0.0
2026-09-10T21:30:35Z,getproduct,0.0,0.0
2026-09-10T21:30:35Z,postcheckout,0.0,0.0
2026-09-10T21:30:35Z,getcart,0.0,0.0
2026-09-10T21:30:35Z,postcart,0.0,0.0
2026-09-10T21:30:35Z,emptycart,0.0,0.0
2026-09-10T21:30:37Z,getproduct,0.0,0.0
2026-09-10T21:30:37Z,postcheckout,0.0,0.0
2026-09-10T21:30:37Z,getcart,0.0,0.0
2026-09-10T21:30:37Z,postcart,0.0,0.0
2026-09-10T21:30:37Z,emptycart,0.0,0.0
2026-09-10T21:30:39Z,getproduct,0.0,0.0
2026-09-10T21:30:39Z,postcheckout,0.0,0.0
2026-09-10T21:30:39Z,getcart,0.0,0.0
2026-09-10T21:30:39Z,postcart,0.0,0.0
2026-09-10T21:30:39Z,emptycart,0.0,0.0
2026-09-10T21:30:41Z,getproduct,0.0,0.0
2026-09-10T21:30:41Z,postcheckout,0.0,0.0
2026-09-10T21:30:41Z,getcart,0.0,0.0
2026-09-10T21:30:41Z,postcart,0.0,0.0
2026-09-10T21:30:41Z,emptycart,0.0,0.0
2026-09-10T21:30:43Z,getproduct,0.0,0.0
2026-09-10T21:30:43Z,postcheckout,0.0,0.0
2026-09-10T21:30:43Z,getcart,0.0,0.0
2026-09-10T21:30:43Z,postcart,0.0,0.0
2026-09-10T21:30:43Z,emptycart,0.0,0.0
2026-09-10T21:30:45Z,getproduct,0.0,0.0
2026-09-10T21:30:45Z,postcheckout,0.0,0.0
2026-09-10T21:30:45Z,getcart,0.0,0.0
2026-09-10T21:30:45Z,postcart,0.0,0.0
2026-09-10T21:30:45Z,emptycart,0.0,0.0
2026-09-10T21:30:47Z,getproduct,0.0,0.0
2026-09-10T21:30:47Z,postcheckout,0.0,0.0
2026-09-10T21:30:47Z,getcart,0.0,0.0
2026-09-10T21:30:47Z,postcart,0.0,0.0
2026-09-10T21:30:47Z,emptycart,0.0,0.0
2026-09-10T21:30:49Z,getproduct,0.0,0.0
2026-09-10T21:30:49Z,postcheckout,0.0,0.0
2026-09-10T21:30:49Z,getcart,0.0,0.0
2026-09-10T21:30:49Z,postcart,0.0,0.0
2026-09-10T21:30:49Z,emptycart,0.0,0.0
2026-09-10T21:30:51Z,getproduct,0.0,0.0
2026-09-10T21:30:51Z,postcheckout,0.0,0.0
2026-09-10T21:30:51Z,getcart,0.0,0.0
2026-09-10T21:30:51Z,postcart,0.0,0.0
2026-09-10T21:30:51Z,emptycart,0.0,0.0
2026-09-10T21:30:53Z,getproduct,0.0,0.0
2026-09-10T21:30:53Z,postcheckout,0.0,0.0
2026-09-10T21:30:53Z,getcart,0.0,0.0
2026-09-10T21:30:53Z,postcart,0.0,0.0
2026-09-10T21:30:53Z,emptycart,0.0,0.0
2026-09-10T21:30:55Z,getproduct,0.0,0.0
2026-09-10T21:30:55Z,postcheckout,0.0,0.0
2026-09-10T21:30:55Z,getcart,0.0,0.0
2026-09-10T21:30:55Z,postcart,0.0,0.0
2026-09-10T21:30:55Z,emptycart,0.0,0.0
2026-09-10T21:30:57Z,getproduct,0.0,0.0
2026-09-10T21:30:57Z,postcheckout,0.0,0.0
2026-09-10T21:30:57Z,getcart,0.0,0.0
2026-09-10T21:30:57Z,postcart,0.0,0.0
2026-09-10T21:30:57Z,emptycart,0.0,0.0
2026-09-10T21:30:59Z,getproduct,0.0,0.0
2026-09-10T21:30:59Z,postcheckout,0.0,0.0
2026-09-10T21:30:59Z,getcart,0.0,0.0
2026-09-10T21:30:59Z,postcart,0.0,0.0
2026-09-10T21:30:59Z,emptycart,0.0,0.0
2026-09-10T21:31:01Z,getproduct,0.0,0.0
2026-09-10T21:31:01Z,postcheckout,0.0,0.0
2026-09-10T21:31:01Z,getcart,0.0,0.0
2026-09-10T21:31:01Z,postcart,0.0,0.0
2026-09-10T21:31:01Z,emptycart,0.0,0.0
2026-09-10T21:31:03Z,getproduct,0.0,0.0
2026-09-10T21:31:03Z,postcheckout,0.0,0.0
2026-09-10T21:31:03Z,getcart,0.0,0.0
2026-09-10T21:31:03Z,postcart,0.0,0.0
2026-09-10T21:31:03Z,emptycart,0.0,0.0
2026-09-10T21:31:05Z,getproduct,0.0,0.0
2026-09-10T21:31:05Z,postcheckout,0.0,0.0
2026-09-10T21:31:05Z,getcart,0.0,0.0
2026-09-10T21:31:05Z,postcart,0.0,0.0
2026-09-10T21:31:05Z,emptycart,0.0,0.0
2026-09-10T21:31:07Z,getproduct,0.0,0.0
2026-09-10T21:31:07Z,postcheckout,0.0,0.0
2026-09-10T21:31:07Z,getcart,0.0,0.0
2026-09-10T21:31:07Z,postcart,0.0,0.0
2026-09-10T21:31:07Z,emptycart,0.0,0.0
2026-09-10T21:31:09Z,getproduct,0.0,0.0
2026-09-10T21:31:09Z,postcheckout,0.0,0.0
2026-09-10T21:31:09Z,getcart,0.0,0.0
2026-09-10T21:31:09Z,postcart,0.0,0.0
2026-09-10T21:31:09Z,emptycart,0.0,0.0
2026-09-10T21:31:11Z,getproduct,0.0,0.0
2026-09-10T21:31:11Z,postcheckout,0.0,0.0
2026-09-10T21:31:11Z,getcart,0.0,0.0
2026-09-10T21:31:11Z,postcart,0.0,0.0
2026-09-10T21:31:11Z,emptycart,0.0,0.0
2026-09-10T21:31:13Z,getproduct,0.0,0.0
2026-09-10T21:31:13Z,postcheckout,0.0,0.0
2026-09-10T21:31:13Z,getcart,0.0,0.0
2026-09-10T21:31:13Z,postcart,0.0,0.0
2026-09-10T21:31:13Z,emptycart,0.0,0.0
2026-09-10T21:31:15Z,getproduct,0.0,0.0
2026-09-10T21:31:15Z,postcheckout,0.0,0.0
2026-09-10T21:31:15Z,getcart,0.0,0.0
2026-09-10T21:31:15Z,postcart,0.0,0.0
2026-09-10T21:31:15Z,emptycart,0.0,0.0
2026-09-10T21:31:17Z,getproduct,0.0,0.0
2026-09-10T21:31:17Z,postcheckout,0.0,0.0
2026-09-10T21:31:17Z,getcart,0.0,0.0
2026-09-10T21:31:17Z,postcart,0.0,0.0
2026-09-10T21:31:17Z,emptycart,0.0,0.0
2026-09-10T21:31:19Z,getproduct,0.0,0.0
2026-09-10T21:31:19Z,postcheckout,0.0,0.0
2026-09-10T21:31:19Z,getcart,0.0,0.0
2026-09-10T21:31:19Z,postcart,0.0,0.0
2026-09-10T21:31:19Z,emptycart,0.0,0.0
2026-09-10T21:31:21Z,getproduct,0.0,0.0
2026-09-10T21:31:21Z,postcheckout,0.0,0.0
2026-09-10T21:31:21Z,getcart,0.0,0.0
2026-09-10T21:31:21Z,postcart,0.0,0.0
2026-09-10T21:31:21Z,emptycart,0.0,0.0
2026-09-10T21:31:23Z,getproduct,0.0,0.0
2026-09-10T21:31:23Z,postcheckout,0.0,0.0
2026-09-10T21:31:23Z,getcart,0.0,0.0
2026-09-10T21:31:23Z,postcart,0.0,0.0
2026-09-10T21:31:23Z,emptycart,0.0,0.0
2026-09-10T21:31:25Z,getproduct,0.0,0.0
2026-09-10T21:31:25Z,postcheckout,0.0,0.0
2026-09-10T21:31:25Z,getcart,0.0,0.0
2026-09-10T21:31:25Z,postcart,0.0,0.0
2026-09-10T21:31:25Z,emptycart,0.0,0.0
2026-09-10T21:31:27Z,getproduct,0.0,0.0
2026-09-10T21:31:27Z,postcheckout,0.0,0.0
2026-09-10T21:31:27Z,getcart,0.0,0.0
2026-09-10T21:31:27Z,postcart,0.0,0.0
2026-09-10T21:31:27Z,emptycart,0.0,0.0
2026-09-10T21:31:29Z,getproduct,0.0,0.0
2026-09-10T21:31:29Z,postcheckout,0.0,0.0
2026-09-10T21:31:29Z,getcart,0.0,0.0
2026-09-10T21:31:29Z,postcart,0.0,0.0
2026-09-10T21:31:29Z,emptycart,0.0,0.0
2026-09-10T21:31:31Z,getproduct,0.0,0.0
2026-09-10T21:31:31Z,postcheckout,0.0,0.0
2026-09-10T21:31:31Z,getcart,0.0,0.0
2026-09-10T21:31:31Z,postcart,0.0,0.0
2026-09-10T21:31:31Z,emptycart,0.0,0.0
2026-09-10T21:31:33Z,getproduct,0.0,0.0
2026-09-10T21:31:33Z,postcheckout,0.0,0.0
2026-09-10T21:31:33Z,getcart,0.0,0.0
2026-09-10T21:31:33Z,postcart,0.0,0.0
2026-09-10T21:31:33Z,emptycart,0.0,0.0
2026-09-10T21:31:35Z,getproduct,0.0,0.0
2026-09-10T21:31:35Z,postcheckout,0.0,0.0
2026-09-10T21:31:35Z,getcart,0.0,0.0
2026-09-10T21:31:35Z,postcart,0.0,0.0
2026-09-10T21:31:35Z,emptycart,0.0,0.0
2026-09-10T21:31:37Z,getproduct,0.0,0.0
2026-09-10T21:31:37Z,postcheckout,0.0,0.0
2026-09-10T21:31:37Z,getcart,0.0,0.0
2026-09-10T21:31:37Z,postcart,0.0,0.0
2026-09-10T21:31:37Z,emptycart,0.0,0.0
2026-09-10T21:31:39Z,getproduct,0.0,0.0
2026-09-10T21:31:39Z,postcheckout,0.0,0.0
2026-09-10T21:31:39Z,getcart,0.0,0.0
2026-09-10T21:31:39Z,postcart,0.0,0.0
2026-09-10T21:31:39Z,emptycart,0.0,0.0
2026-09-10T21:31:41Z,getproduct,0.0,0.0
2026-09-10T21:31:41Z,postcheckout,0.0,0.0
2026-09-10T21:31:41Z,getcart,0.0,0.0
2026-09-10T21:31:41Z,postcart,0.0,0.0
2026-09-10T21:31:41Z,emptycart,0.0,0.0
2026-09-10T21:31:43Z,getproduct,0.0,0.0
2026-09-10T21:31:43Z,postcheckout,0.0,0.0
2026-09-10T21:31:43Z,getcart,0.0,0.0
2026-09-10T21:31:43Z,postcart,0.0,0.0
2026-09-10T21:31:43Z,emptycart,0.0,0.0
2026-09-10T21:31:45Z,getproduct,0.0,0.0
2026-09-10T21:31:45Z,postcheckout,0.0,0.0
2026-09-10T21:31:45Z,getcart,0.0,0.0
2026-09-10T21:31:45Z,postcart,0.0,0.0
2026-09-10T21:31:45Z,emptycart,0.0,0.0
2026-09-10T21:31:47Z,getproduct,0.0,0.0
2026-09-10T21:31:47Z,postcheckout,0.0,0.0
2026-09-10T21:31:47Z,getcart,0.0,0.0
2026-09-10T21:31:47Z,postcart,0.0,0.0
2026-09-10T21:31:47Z,emptycart,0.0,0.0
2026-09-10T21:31:49Z,getproduct,0.0,0.0
2026-09-10T21:31:49Z,postcheckout,0.0,0.0
2026-09-10T21:31:49Z,getcart,0.0,0.0
2026-09-10T21:31:49Z,postcart,0.0,0.0
2026-09-10T21:31:49Z,emptycart,0.0,0.0
2026-09-10T21:31:51Z,getproduct,0.0,0.0
2026-09-10T21:31:51Z,postcheckout,0.0,0.0
2026-09-10T21:31:51Z,getcart,0.0,0.0
2026-09-10T21:31:51Z,postcart,0.0,0.0
2026-09-10T21:31:51Z,emptycart,0.0,0.0
2026-09-10T21:31:53Z,getproduct,0.0,0.0
2026-09-10T21:31:53Z,postcheckout,0.0,0.0
2026-09-10T21:31:53Z,getcart,0.0,0.0
2026-09-10T21:31:53Z,postcart,0.0,0.0
2026-09-10T21:31:53Z,emptycart,0.0,0.0
2026-09-10T21:31:55Z,getproduct,0.0,0.0
2026-09-10T21:31:55Z,postcheckout,0.0,0.0
2026-09-10T21:31:55Z,getcart,0.0,0.0
2026-09-10T21:31:55Z,postcart,0.0,0.0
2026-09-10T21:31:55Z,emptycart,0.0,0.0
2026-09-10T21:31:57Z,getproduct,0.0,0.0
2026-09-10T21:31:57Z,postcheckout,0.0,0.0
2026-09-10T21:31:57Z,getcart,0.0,0.0
2026-09-10T21:31:57Z,postcart,0.0,0.0
2026-09-10T21:31:57Z,emptycart,0.0,0.0
2026-09-10T21:31:59Z,getproduct,0.0,0.0
2026-09-10T21:31:59Z,postcheckout,0.0,0.0
2026-09-10T21:31:59Z,getcart,0.0,0.0
2026-09-10T21:31:59Z,postcart,0.0,0.0
2026-09-10T21:31:59Z,emptycart,0.0,0.0
2026-09-10T21:32:01Z,getproduct,0.0,0.0
2026-09-10T21:32:01Z,postcheckout,0.0,0.0
2026-09-10T21:32:01Z,getcart,0.0,0.0
2026-09-10T21:32:01Z,postcart,0.0,0.0
2026-09-10T21:32:01Z,emptycart,0.0,0.0
2026-09-10T21:32:03Z,getproduct,0.0,0.0
2026-09-10T21:32:03Z,postcheckout,0.0,0.0
2026-09-10T21:32:03Z,getcart,0.0,0.0
2026-09-10T21:32:03Z,postcart,0.0,0.0
2026-09-10T21:32:03Z,emptycart,0.0,0.0
2026-09-10T21:32:05Z,getproduct,0.0,0.0
2026-09-10T21:32:05Z,postcheckout,0.0,0.0
2026-09-10T21:32:05Z,getcart,0.0,0.0
2026-09-10T21:32:05Z,postcart,0.0,0.0
2026-09-10T21:32:05Z,emptycart,0.0,0.0
2026-09-10T21:32:07Z,getproduct,0.0,0.0
2026-09-10T21:32:07Z,postcheckout,0.0,0.0
2026-09-10T21:32:07Z,getcart,0.0,0.0
2026-09-10T21:32:07Z,postcart,0.0,0.0
2026-09-10T21:32:07Z,emptycart,0.0,0.0
2026-09-10T21:32:09Z,getproduct,0.0,0.0
2026-09-10T21:32:09Z,postcheckout,0.0,0.0
2026-09-10T21:32:09Z,getcart,0.0,0.0
2026-09-10T21:32:09Z,postcart,0.0,0.0
2026-09-10T21:32:09Z,emptycart,0.0,0.0
2026-09-10T21:32:11Z,getproduct,0.0,0.0
2026-09-10T21:32:11Z,postcheckout,0.0,0.0
2026-09-10T21:32:11Z,getcart,0.0,0.0
2026-09-10T21:32:11Z,postcart,0.0,0.0
2026-09-10T21:32:11Z,emptycart,0.0,0.0
2026-09-10T21:32:13Z,getproduct,0.0,0.0
2026-09-10T21:32:13Z,postcheckout,0.0,0.0
2026-09-10T21:32:13Z,getcart,0.0,0.0
2026-09-10T21:32:13Z,postcart,0.0,0.0
2026-09-10T21:32:13Z,emptycart,0.0,0.0
2026-09-10T21:32:15Z,getproduct,0.0,0.0
2026-09-10T21:32:15Z,postcheckout,0.0,0.0
2026-09-10T21:32:15Z,getcart,0.0,0.0
2026-09-10T21:32:15Z,postcart,0.0,0.0
2026-09-10T21:32:15Z,emptycart,0.0,0.0
2026-09-10T21:32:17Z,getproduct,0.0,0.0
2026-09-10T21:32:17Z,postcheckout,0.0,0.0
2026-09-10T21:32:17Z,getcart,0.0,0.0
2026-09-10T21:32:17Z,postcart,0.0,0.0
2026-09-10T21:32:17Z,emptycart,0.0,0.0
2026-09-10T21:32:19Z,getproduct,0.0,0.0
2026-09-10T21:32:19Z,postcheckout,0.0,0.0
2026-09-10T21:32:19Z,getcart,0.0,0.0
2026-09-10T21:32:19Z,postcart,0.0,0.0
2026-09-10T21:32:19Z,emptycart,0.0,0.0
2026-09-10T21:32:21Z,getproduct,0.0,0.0
2026-09-10T21:32:21Z,postcheckout,0.0,0.0
2026-09-10T21:32:21Z,getcart,0.0,0.0
2026-09-10T21:32:21Z,postcart,0.0,0.0
2026-09-10T21:32:21Z,emptycart,0.0,0.0
2026-09-10T21:32:23Z,getproduct,0.0,0.0
2026-09-10T21:32:23Z,postcheckout,0.0,0.0
2026-09-10T21:32:23Z,getcart,0.0,0.0
2026-09-10T21:32:23Z,postcart,0.0,0.0
2026-09-10T21:32:23Z,emptycart,0.0,0.0
2026-09-10T21:32:25Z,getproduct,0.0,0.0
2026-09-10T21:32:25Z,postcheckout,0.0,0.0
2026-09-10T21:32:25Z,getcart,0.0,0.0
2026-09-10T21:32:25Z,postcart,0.0,0.0
2026-09-10T21:32:25Z,emptycart,0.0,0.0
2026-09-10T21:32:27Z,getproduct,0.0,0.0
2026-09-10T21:32:27Z,postcheckout,0.0,0.0
2026-09-10T21:32:27Z,getcart,0.0,0.0
2026-09-10T21:32:27Z,postcart,0.0,0.0
2026-09-10T21:32:27Z,emptycart,0.0,0.0
2026-09-10T21:32:29Z,getproduct,0.0,0.0
2026-09-10T21:32:29Z,postcheckout,0.0,0.0
2026-09-10T21:32:29Z,getcart,0.0,0.0
2026-09-10T21:32:29Z,postcart,0.0,0.0
2026-09-10T21:32:29Z,emptycart,0.0,0.0
2026-09-10T21:32:31Z,getproduct,0.0,0.0
2026-09-10T21:32:31Z,postcheckout,0.0,0.0
2026-09-10T21:32:31Z,getcart,0.0,0.0
2026-09-10T21:32:31Z,postcart,0.0,0.0
2026-09-10T21:32:31Z,emptycart,0.0,0.0
2026-09-10T21:32:33Z,getproduct,0.0,0.0
2026-09-10T21:32:33Z,postcheckout,0.0,0.0
2026-09-10T21:32:33Z,getcart,0.0,0.0
2026-09-10T21:32:33Z,postcart,0.0,0.0
2026-09-10T21:32:33Z,emptycart,0.0,0.0
2026-09-10T21:32:35Z,getproduct,0.0,0.0
2026-09-10T21:32:35Z,postcheckout,0.0,0.0
2026-09-10T21:32:35Z,getcart,0.0,0.0
2026-09-10T21:32:35Z,postcart,0.0,0.0
2026-09-10T21:32:35Z,emptycart,0.0,0.0
2026-09-10T21:32:37Z,getproduct,0.0,0.0
2026-09-10T21:32:37Z,postcheckout,0.0,0.0
2026-09-10T21:32:37Z,getcart,0.0,0.0
2026-09-10T21:32:37Z,postcart,0.0,0.0
2026-09-10T21:32:37Z,emptycart,0.0,0.0
2026-09-10T21:32:39Z,getproduct,0.0,0.0
2026-09-10T21:32:39Z,postcheckout,0.0,0.0
2026-09-10T21:32:39Z,getcart,0.0,0.0
2026-09-10T21:32:39Z,postcart,0.0,0.0
2026-09-10T21:32:39Z,emptycart,0.0,0.0
2026-09-10T21:32:41Z,getproduct,0.0,0.0
2026-09-10T21:32:41Z,postcheckout,0.0,0.0
2026-09-10T21:32:41Z,getcart,0.0,0.0
2026-09-10T21:32:41Z,postcart,0.0,0.0
2026-09-10T21:32:41Z,emptycart,0.0,0.0
2026-09-10T21:32:43Z,getproduct,0.0,0.0
2026-09-10T21:32:43Z,postcheckout,0.0,0.0
2026-09-10T21:32:43Z,getcart,0.0,0.0
2026-09-10T21:32:43Z,postcart,0.0,0.0
2026-09-10T21:32:43Z,emptycart,0.0,0.0
2026-09-10T21:32:45Z,getproduct,0.0,0.0
2026-09-10T21:32:45Z,postcheckout,0.0,0.0
2026-09-10T21:32:45Z,getcart,0.0,0.0
2026-09-10T21:32:45Z,postcart,0.0,0.0
2026-09-10T21:32:45Z,emptycart,0.0,0.0
2026-09-10T21:32:47Z,getproduct,0.0,0.0
2026-09-10T21:32:47Z,postcheckout,0.0,0.0
2026-09-10T21:32:47Z,getcart,0.0,0.0
2026-09-10T21:32:47Z,postcart,0.0,0.0
2026-09-10T21:32:47Z,emptycart,0.0,0.0
2026-09-10T21:32:49Z,getproduct,0.0,0.0
2026-09-10T21:32:49Z,postcheckout,0.0,0.0
2026-09-10T21:32:49Z,getcart,0.0,0.0
2026-09-10T21:32:49Z,postcart,0.0,0.0
2026-09-10T21:32:49Z,emptycart,0.0,0.0
2026-09-10T21:32:51Z,getproduct,0.0,0.0
2026-09-10T21:32:51Z,postcheckout,0.0,0.0
2026-09-10T21:32:51Z,getcart,0.0,0.0
2026-09-10T21:32:51Z,postcart,0.0,0.0
2026-09-10T21:32:51Z,emptycart,0.0,0.0
2026-09-10T21:32:53Z,getproduct,0.0,0.0
2026-09-10T21:32:53Z,postcheckout,0.0,0.0
