timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T23:18:07Z,cartservice,11733831,0,0,0
2026-09-05T23:18:07Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:07Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:12Z,cartservice,11733831,0,0,0
2026-09-05T23:18:12Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:12Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:18Z,cartservice,11733831,0,0,0
2026-09-05T23:18:18Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:18Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:23Z,cartservice,11733831,0,0,0
2026-09-05T23:18:23Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:23Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:29Z,cartservice,11733831,0,0,0
2026-09-05T23:18:29Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:29Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:34Z,cartservice,11733831,0,0,0
2026-09-05T23:18:34Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:34Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:39Z,cartservice,11733831,0,0,0
2026-09-05T23:18:39Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:39Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:45Z,cartservice,11733831,0,0,0
2026-09-05T23:18:45Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:45Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:50Z,cartservice,11733831,0,0,0
2026-09-05T23:18:50Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:50Z,checkoutservice,228967,1059,18,489
2026-09-05T23:18:55Z,cartservice,11733831,0,0,0
2026-09-05T23:18:55Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:18:55Z,checkoutservice,228967,1059,18,489
2026-09-05T23:19:01Z,cartservice,11733831,0,0,0
2026-09-05T23:19:01Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:19:01Z,checkoutservice,228967,1059,18,489
2026-09-05T23:19:06Z,cartservice,11733831,0,0,0
2026-09-05T23:19:06Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:19:06Z,checkoutservice,228967,1059,18,489
2026-09-05T23:19:11Z,cartservice,11733831,0,0,0
2026-09-05T23:19:11Z,productcatalogservice,40778671,0,0,0
2026-09-05T23:19:11Z,checkoutservice,228967,1059,18,489
2026-09-05T23:19:17Z,cartservice,11734022,0,0,0
