top - 08:49:02 up 6 min,  1 user,  load average: 1.41, 0.97, 0.47
Tasks: 509 total,   1 running, 508 sleeping,   0 stopped,   0 zombie
%Cpu(s): 10.0 us,  4.2 sy,  0.0 ni, 81.3 id,  0.0 wa,  0.0 hi,  4.5 si,  0.0 st
MiB Mem :  64306.6 total,  58656.6 free,   2424.1 used,   3225.9 buff/cache
MiB Swap:      0.0 total,      0.0 free,      0.0 used.  61176.3 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
  21685 root      20   0 1238352  13644  10268 S   0.0   0.0   0:00.08 contain+
  21745 root      20   0 1238352  13696  10028 S   0.0   0.0   0:00.08 contain+
  21772 1337      20   0  756520  45800  31188 S   0.0   0.1   0:00.42 pilot-a+
  21801 1337      20   0  756008  46956  31008 S   0.0   0.1   0:00.55 pilot-a+
  21881 root      20   0 1238608  14132  10272 S   0.0   0.0   0:00.09 contain+
  21887 1337      20   0  182032  55852  37940 S   0.0   0.1   0:00.72 envoy
  21888 1337      20   0  182032  56176  38300 S   0.0   0.1   0:00.74 envoy
  21921 root      20   0  723620  20488  13236 S   0.0   0.0   0:00.10 server
  22010 root      20   0 1238608  13196   9520 S   0.0   0.0   0:00.08 contain+
  22042 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  22045 1337      20   0  756264  45952  30392 S   0.0   0.1   0:00.42 pilot-a+
  22110 1337      20   0  182032  56128  37972 S   0.0   0.1   0:00.66 envoy
  22244 root      20   0 1238352  13684   9952 S   0.0   0.0   0:00.23 contain+
  22247 root      20   0 1238608  14184  10328 S   0.0   0.0   0:00.22 contain+
  22294 root      20   0  724480  19032  12052 S   0.0   0.0   0:00.09 server
  22296 root      20   0 2716576  38744  22484 S   0.0   0.1   0:02.03 cartser+
  22356 root      20   0 1238352  13988  10272 S   0.0   0.0   0:00.09 contain+
  22358 root      20   0 1238352  14004  10088 S   0.0   0.0   0:00.09 contain+
  22403 1337      20   0  756776  46616  31408 S   0.0   0.1   0:00.39 pilot-a+
  22404 1337      20   0  755752  45344  30832 S   0.0   0.1   0:00.36 pilot-a+
  22467 1337      20   0  182032  55352  37692 S   0.0   0.1   0:00.65 envoy
  22468 1337      20   0  182032  55708  38064 S   0.0   0.1   0:00.67 envoy
  23293 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23294 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23295 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
  23296 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker+
  23297 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23773 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23774 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker+
  23775 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23776 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23788 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23856 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23857 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23858 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23859 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23860 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker+
  23979 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
  23980 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23981 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23982 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker+
  23983 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23990 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23991 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  23992 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker+
  23993 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  24096 root      20   0 1238096  13612  10204 S   0.0   0.0   0:00.01 contain+
  24118 65535     20   0    1012      4      0 S   0.0   0.0   0:00.04 pause
  24360 root      20   0 1238352  13404  10080 S   0.0   0.0   0:00.03 contain+
  24403 65535     20   0    1012      4      0 S   0.0   0.0   0:00.03 pause
  24577 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  24712 root      20   0 1238608  14288  10152 S   0.0   0.0   0:00.40 contain+
  24743 root      20   0 1238352  14372   9832 S   0.0   0.0   0:00.23 contain+
  24790 root      20   0 1175920  49256  14952 S   0.0   0.1   0:00.78 python
  24793 root      20   0  258640  47232  33284 S   0.0   0.1   0:00.44 node
  24852 root      20   0 1238352  13964  10100 S   0.0   0.0   0:00.07 contain+
  24861 root      20   0 1238352  14804  10748 S   0.0   0.0   0:00.08 contain+
  24902 1337      20   0  756264  47476  31532 S   0.0   0.1   0:00.72 pilot-a+
  24909 1337      20   0  755752  44876  31056 S   0.0   0.1   0:00.37 pilot-a+
  25020 1337      20   0  182032  55332  37664 S   0.0   0.1   0:00.61 envoy
  25021 1337      20   0  182032  55536  37612 S   0.0   0.1   0:00.66 envoy
  25373 root      20   0 1238416  13200   9888 S   0.0   0.0   0:00.01 contain+
  25397 65535     20   0    1012      4      0 S   0.0   0.0   0:00.04 pause
  25474 root      20   0 1238352  13724  10268 S   0.0   0.0   0:00.02 contain+
  25514 65535     20   0    1012      4      0 S   0.0   0.0   0:00.03 pause
  25662 root      20   0 1238352  13936  10328 S   0.0   0.0   0:00.02 contain+
  25701 65535     20   0    1012      4      0 S   0.0   0.0   0:00.04 pause
  25844 root      20   0 1238352  14192  10688 S   0.0   0.0   0:00.02 contain+
  25883 65535     20   0    1012      4      0 S   0.0   0.0   0:00.04 pause
  26096 root      20   0 1238352  14044  10076 S   0.0   0.0   0:00.29 contain+
  26108 root      20   0 1238352  14064  10268 S   0.0   0.0   0:00.08 contain+
  26135 root      20   0 1238352  13940   9836 S   0.0   0.0   0:00.15 contain+
  26220 root      20   0  722788  19188  11852 S   0.0   0.0   0:00.10 shippin+
  26228 systemd+  20   0   51784  16056  12528 S   0.0   0.0   0:00.60 redis-s+
  26237 root      20   0 3064672  97868  25676 S   0.0   0.1   0:05.85 java
  26356 root      20   0 1238096  14300  10260 S   0.0   0.0   0:00.07 contain+
  26369 root      20   0 1238608  14324  10328 S   0.0   0.0   0:00.07 contain+
  26371 root      20   0 1238352  13704  10268 S   0.0   0.0   0:00.08 contain+
  26443 1337      20   0  756520  47148  31116 S   0.0   0.1   0:00.66 pilot-a+
  26450 1337      20   0  755752  45388  30720 S   0.0   0.1   0:00.44 pilot-a+
  26457 1337      20   0  756520  46764  31172 S   0.0   0.1   0:00.72 pilot-a+
  26531 1337      20   0  182036  55336  37944 S   0.0   0.1   0:00.66 envoy
  26533 1337      20   0  182036  55820  38188 S   0.0   0.1   0:00.68 envoy
  26534 1337      20   0  182032  56240  38084 S   0.0   0.1   0:00.63 envoy
  26756 root      20   0 1238608  14380  10128 S   0.0   0.0   0:00.21 contain+
  26809 root      20   0  258708  47252  33188 S   0.0   0.1   0:00.43 node
  26852 root      20   0 1238352  13580   9712 S   0.0   0.0   0:00.07 contain+
  26884 1337      20   0  756520  46292  30620 S   0.0   0.1   0:00.42 pilot-a+
  27647 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  28665 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  28666 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
  28667 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  28668 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  28690 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  28768 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker+
  28858 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  30739 root      20   0 1238352  12896   9960 S   0.0   0.0   0:00.02 contain+
  30766 65535     20   0    1012      4      0 S   0.0   0.0   0:00.03 pause
  30997 root      20   0 1238096  13280  10144 S   0.0   0.0   0:00.02 contain+
  31020 65535     20   0    1012      4      0 S   0.0   0.0   0:00.04 pause
  31102 root      20   0 1238352  13248   9900 S   0.0   0.0   0:00.03 contain+
  31130 65535     20   0    1012      4      0 S   0.0   0.0   0:00.04 pause
  31275 root      20   0 1238096  13112  10080 S   0.0   0.0   0:00.02 contain+
  31326 65535     20   0    1012      4      0 S   0.0   0.0   0:00.03 pause
  31457 root      20   0 1238096  13264   9272 S   0.0   0.0   0:00.06 contain+
  31502 root      20   0 1238352  13404   9876 S   0.0   0.0   0:00.03 contain+
  31549 65535     20   0    1012      4      0 S   0.0   0.0   0:00.05 pause
  31611 root      20   0 1238864  13920  10084 S   0.0   0.0   0:00.06 contain+
  31666 1337      20   0  756520  46224  30724 S   0.0   0.1   0:00.50 pilot-a+
  31811 1337      20   0  182032  56052  38156 S   0.0   0.1   0:00.58 envoy
  32076 root      20   0 1238352  14052  10140 S   0.0   0.0   0:00.06 contain+
  32099 root      20   0  724552  19564  12092 S   0.0   0.0   0:00.09 server
  32136 root      20   0 1238352  13636   9956 S   0.0   0.0   0:00.05 contain+
  32160 1337      20   0  756264  46220  30848 S   0.0   0.1   0:00.40 pilot-a+
  32240 1337      20   0  182036  55840  37928 S   0.0   0.1   0:00.59 envoy
  32251 root      20   0 1238352  14000  10208 S   0.0   0.0   0:00.06 contain+
  32280 root      20   0  724412  19504  12196 S   0.0   0.0   0:00.10 server
  32343 root      20   0 1238608  13748   9952 S   0.0   0.0   0:00.05 contain+
  32368 1337      20   0  756776  47140  30532 S   0.0   0.1   0:00.45 pilot-a+
  32431 1337      20   0  182036  56316  38160 S   0.0   0.1   0:00.61 envoy
  32452 root      20   0 1238608  13952  10076 S   0.0   0.0   0:00.06 contain+
  32487 root      20   0  724424  19064  11924 S   0.0   0.0   0:00.10 server
  32537 root      20   0 1238352  14148  10268 S   0.0   0.0   0:00.06 contain+
  32559 1337      20   0  756520  45264  30208 S   0.0   0.1   0:00.37 pilot-a+
  32595 1337      20   0  182036  56316  38440 S   0.0   0.1   0:00.55 envoy
  32604 root      20   0 1238352  13400   9956 S   0.0   0.0   0:00.06 contain+
  32649 root      20   0  725088  20724  13244 S   0.0   0.0   0:00.12 server
  32707 root      20   0 1238352  14088  10264 S   0.0   0.0   0:00.06 contain+
  32751 1337      20   0  756776  44580  30148 S   0.0   0.1   0:00.36 pilot-a+
  32786 1337      20   0  182036  56348  38196 S   0.0   0.1   0:00.52 envoy
  33169 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  33170 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
  38058 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.01 systemd+
  38059 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38060 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38061 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38062 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38063 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.02 systemd+
  38064 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38065 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38066 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38067 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38068 idozach+  20   0   20456  11064   8116 S   0.0   0.0   0:00.22 systemd
  38069 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38070 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38071 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38072 idozach+  20   0  171308   5160     20 S   0.0   0.0   0:00.00 (sd-pam)
  38073 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38074 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38075 root      20   0   22648   3708   1672 S   0.0   0.0   0:00.00 systemd+
  38079 root      20   0   22648   3644   1608 S   0.0   0.0   0:00.00 systemd+
  38238 idozach+  20   0    7520   3568   2880 S   0.0   0.0   0:00.00 tmux: s+
  38239 idozach+  20   0    6892   3392   3168 S   0.0   0.0   0:00.00 bash

top - 08:49:07 up 6 min,  1 user,  load average: 1.37, 0.97, 0.47
Tasks: 494 total,   1 running, 493 sleeping,   0 stopped,   0 zombie
%Cpu(s):  6.5 us,  2.9 sy,  0.0 ni, 89.3 id,  0.0 wa,  0.0 hi,  1.4 si,  0.0 st
MiB Mem :  64306.6 total,  58666.0 free,   2414.3 used,   3226.2 buff/cache
MiB Swap:      0.0 total,      0.0 free,      0.0 used.  61186.0 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
  31492 root      20   0  724808  19244  12004 S 100.4   0.0   1:00.88 server
  10483 root      20   0  815832 129856  21608 S  19.0   0.2   0:48.86 cadvisor
   1179 root      20   0 6462932 125700  53340 S   6.0   0.2   0:28.24 dockerd
    865 root      20   0 4086076 124436  69944 S   5.4   0.2   0:22.43 kubelet
   1952 root      20   0 1280572  50688  33384 S   5.2   0.1   0:18.79 cri-doc+
   4281 root      20   0 2570656  61428  45620 S   2.0   0.1   0:10.40 calico-+
    905 root      20   0 2842432  66584  36596 S   1.8   0.1   0:07.78 contain+
  26237 root      20   0 3064672  97868  25676 S   1.8   0.1   0:05.94 java
   2407 root      20   0 1453232  24520  14380 S   0.8   0.0   0:03.50 fluent-+
   4148 root      20   0 1238608  14000   9932 S   0.4   0.0   0:00.76 contain+
  11255 1337      20   0 5071624 131932  64156 S   0.4   0.2   0:04.11 pilot-d+
  24712 root      20   0 1238608  14780  10152 S   0.4   0.0   0:00.42 contain+
  26228 systemd+  20   0   51784  16056  12528 S   0.4   0.0   0:00.62 redis-s+
  26533 1337      20   0  182036  55820  38188 S   0.4   0.1   0:00.70 envoy
  26756 root      20   0 1238608  14784  10444 S   0.4   0.0   0:00.23 contain+
  38241 idozach+  20   0    9908   4328   3460 R   0.4   0.0   0:00.04 top
     10 root      20   0       0      0      0 I   0.2   0.0   0:00.62 rcu_sch+
    812 root      20   0       0      0      0 I   0.2   0.0   0:00.03 kworker+
   4906 user      20   0  754764  49124  33256 S   0.2   0.1   0:01.84 metrics+
  10460 root      20   0 1238096  13688  10064 S   0.2   0.0   0:00.15 contain+
  21561 root      20   0 1238352  15180  10752 S   0.2   0.0   0:00.42 contain+
  21772 1337      20   0  756520  45800  31188 S   0.2   0.1   0:00.43 pilot-a+
  21801 1337      20   0  756008  46956  31008 S   0.2   0.1   0:00.56 pilot-a+
  21887 1337      20   0  182032  55852  37940 S   0.2   0.1   0:00.73 envoy
  21888 1337      20   0  182032  56176  38300 S   0.2   0.1   0:00.75 envoy
  22045 1337      20   0  756264  45952  30392 S   0.2   0.1   0:00.43 pilot-a+
  22110 1337      20   0  182032  56128  37972 S   0.2   0.1   0:00.67 envoy
  22403 1337      20   0  756776  46616  31408 S   0.2   0.1   0:00.40 pilot-a+
  22467 1337      20   0  182032  55352  37692 S   0.2   0.1   0:00.66 envoy
  22468 1337      20   0  182032  55708  38064 S   0.2   0.1   0:00.68 envoy
  24852 root      20   0 1238352  13964  10100 S   0.2   0.0   0:00.08 contain+
  24902 1337      20   0  756264  47476  31532 S   0.2   0.1   0:00.73 pilot-a+
  25021 1337      20   0  182032  55536  37612 S   0.2   0.1   0:00.67 envoy
  26096 root      20   0 1238352  14172  10076 S   0.2   0.0   0:00.30 contain+
  26135 root      20   0 1238352  13940   9836 S   0.2   0.0   0:00.16 contain+
  26369 root      20   0 1238608  14324  10328 S   0.2   0.0   0:00.08 contain+
  26457 1337      20   0  756520  46764  31172 S   0.2   0.1   0:00.73 pilot-a+
  26531 1337      20   0  182036  55336  37944 S   0.2   0.1   0:00.67 envoy
  26534 1337      20   0  182032  56240  38084 S   0.2   0.1   0:00.64 envoy
  26916 1337      20   0  182036  56024  38132 S   0.2   0.1   0:00.59 envoy
  31666 1337      20   0  756520  46224  30724 S   0.2   0.1   0:00.51 pilot-a+
  31811 1337      20   0  182032  56052  38156 S   0.2   0.1   0:00.59 envoy
  32099 root      20   0  724552  19564  12092 S   0.2   0.0   0:00.10 server
  32240 1337      20   0  182036  55840  37928 S   0.2   0.1   0:00.60 envoy
  32343 root      20   0 1238608  13748   9952 S   0.2   0.0   0:00.06 contain+
  32431 1337      20   0  182036  56316  38160 S   0.2   0.1   0:00.62 envoy
  32559 1337      20   0  756520  45264  30208 S   0.2   0.1   0:00.38 pilot-a+
  32595 1337      20   0  182036  56316  38440 S   0.2   0.1   0:00.56 envoy
  32751 1337      20   0  756776  44580  30148 S   0.2   0.1   0:00.37 pilot-a+
  32786 1337      20   0  182036  56348  38196 S   0.2   0.1   0:00.53 envoy
      1 root      20   0  169952  13060   8284 S   0.0   0.0   0:06.16 systemd
      2 root      20   0       0      0      0 S   0.0   0.0   0:00.01 kthreadd
