timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T14:42:37Z,cartservice,2587560,0,0,0
2026-09-05T14:42:37Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:42:37Z,checkoutservice,70688,234,7,93
2026-09-05T14:42:43Z,cartservice,2587560,0,0,0
2026-09-05T14:42:43Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:42:43Z,checkoutservice,70688,234,7,93
2026-09-05T14:42:48Z,cartservice,2587560,0,0,0
2026-09-05T14:42:48Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:42:48Z,checkoutservice,70688,234,7,93
2026-09-05T14:42:53Z,cartservice,2587560,0,0,0
2026-09-05T14:42:53Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:42:53Z,checkoutservice,70688,234,7,93
2026-09-05T14:42:59Z,cartservice,2587560,0,0,0
2026-09-05T14:42:59Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:42:59Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:04Z,cartservice,2587560,0,0,0
2026-09-05T14:43:04Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:04Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:10Z,cartservice,2587560,0,0,0
2026-09-05T14:43:10Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:10Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:15Z,cartservice,2587560,0,0,0
2026-09-05T14:43:15Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:15Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:20Z,cartservice,2587560,0,0,0
2026-09-05T14:43:20Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:20Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:26Z,cartservice,2587560,0,0,0
2026-09-05T14:43:26Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:26Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:31Z,cartservice,2587560,0,0,0
2026-09-05T14:43:31Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:31Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:36Z,cartservice,2587560,0,0,0
2026-09-05T14:43:36Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:36Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:42Z,cartservice,2587560,0,0,0
2026-09-05T14:43:42Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:42Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:47Z,cartservice,2587560,0,0,0
2026-09-05T14:43:47Z,productcatalogservice,10394122,0,0,0
2026-09-05T14:43:47Z,checkoutservice,70688,234,7,93
2026-09-05T14:43:52Z,cartservice,2588061,0,0,0
2026-09-05T14:43:52Z,productcatalogservice,10396222,0,0,0
2026-09-05T14:43:52Z,checkoutservice,70706,234,7,93
2026-09-05T14:43:58Z,cartservice,2590451,0,0,0
2026-09-05T14:43:58Z,productcatalogservice,10404860,0,0,0
2026-09-05T14:43:58Z,checkoutservice,70767,234,7,93
2026-09-05T14:44:03Z,cartservice,2592762,0,0,0
2026-09-05T14:44:03Z,productcatalogservice,10414369,0,0,0
2026-09-05T14:44:03Z,checkoutservice,70829,234,7,93
2026-09-05T14:44:09Z,cartservice,2595127,0,0,0
2026-09-05T14:44:09Z,productcatalogservice,10424426,0,0,0
2026-09-05T14:44:09Z,checkoutservice,70898,234,7,93
2026-09-05T14:44:14Z,cartservice,2597800,0,0,0
