timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T14:02:39Z,cartservice,2151935,0,0,0
2026-09-05T14:02:39Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:02:39Z,checkoutservice,58585,140,0,52
2026-09-05T14:02:44Z,cartservice,2151935,0,0,0
2026-09-05T14:02:44Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:02:44Z,checkoutservice,58585,140,0,52
2026-09-05T14:02:50Z,cartservice,2151935,0,0,0
2026-09-05T14:02:50Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:02:50Z,checkoutservice,58585,140,0,52
2026-09-05T14:02:55Z,cartservice,2151935,0,0,0
2026-09-05T14:02:55Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:02:55Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:00Z,cartservice,2151935,0,0,0
2026-09-05T14:03:00Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:00Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:06Z,cartservice,2151935,0,0,0
2026-09-05T14:03:06Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:06Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:11Z,cartservice,2151935,0,0,0
2026-09-05T14:03:11Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:11Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:16Z,cartservice,2151935,0,0,0
2026-09-05T14:03:16Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:16Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:22Z,cartservice,2151935,0,0,0
2026-09-05T14:03:22Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:22Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:27Z,cartservice,2151935,0,0,0
2026-09-05T14:03:27Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:27Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:32Z,cartservice,2151935,0,0,0
2026-09-05T14:03:32Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:32Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:38Z,cartservice,2151935,0,0,0
2026-09-05T14:03:38Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:38Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:43Z,cartservice,2151935,0,0,0
2026-09-05T14:03:43Z,productcatalogservice,8647871,0,0,0
2026-09-05T14:03:43Z,checkoutservice,58585,140,0,52
2026-09-05T14:03:49Z,cartservice,2151935,0,0,0
2026-09-05T14:03:49Z,productcatalogservice,8647886,0,0,0
2026-09-05T14:03:49Z,checkoutservice,58588,140,0,52
2026-09-05T14:03:54Z,cartservice,2153679,0,0,0
2026-09-05T14:03:54Z,productcatalogservice,8654937,0,0,0
2026-09-05T14:03:54Z,checkoutservice,58637,140,0,52
2026-09-05T14:03:59Z,cartservice,2156245,0,0,0
2026-09-05T14:03:59Z,productcatalogservice,8664188,0,0,0
2026-09-05T14:03:59Z,checkoutservice,58699,140,0,52
2026-09-05T14:04:05Z,cartservice,2158512,0,0,0
2026-09-05T14:04:05Z,productcatalogservice,8673969,0,0,0
2026-09-05T14:04:05Z,checkoutservice,58743,140,0,52
2026-09-05T14:04:10Z,cartservice,2161232,0,0,0
2026-09-05T14:04:10Z,productcatalogservice,8683831,0,0,0
2026-09-05T14:04:10Z,checkoutservice,58806,140,0,52
2026-09-05T14:04:16Z,cartservice,2163807,0,0,0
2026-09-05T14:04:16Z,productcatalogservice,8694059,0,0,0
2026-09-05T14:04:16Z,checkoutservice,58860,140,0,52
2026-09-05T14:04:21Z,cartservice,2166554,0,0,0
2026-09-05T14:04:21Z,productcatalogservice,8704601,0,0,0
2026-09-05T14:04:21Z,checkoutservice,58918,140,0,52
2026-09-05T14:04:26Z,cartservice,2169237,0,0,0
2026-09-05T14:04:26Z,productcatalogservice,8715165,0,0,0
2026-09-05T14:04:26Z,checkoutservice,58971,140,0,52
2026-09-05T14:04:32Z,cartservice,2172034,0,0,0
2026-09-05T14:04:32Z,productcatalogservice,8726282,0,0,0
2026-09-05T14:04:32Z,checkoutservice,59019,140,0,52
2026-09-05T14:04:37Z,cartservice,2174710,0,0,0
2026-09-05T14:04:37Z,productcatalogservice,8737095,0,0,0
2026-09-05T14:04:37Z,checkoutservice,59079,140,0,52
2026-09-05T14:04:43Z,cartservice,2177386,0,0,0
2026-09-05T14:04:43Z,productcatalogservice,8747642,0,0,0
2026-09-05T14:04:43Z,checkoutservice,59125,140,0,52
2026-09-05T14:04:48Z,cartservice,2180220,0,0,0
2026-09-05T14:04:48Z,productcatalogservice,8758600,0,0,0
2026-09-05T14:04:48Z,checkoutservice,59180,140,0,52
2026-09-05T14:04:54Z,cartservice,2182923,0,0,0
2026-09-05T14:04:54Z,productcatalogservice,8769350,0,0,0
2026-09-05T14:04:54Z,checkoutservice,59292,196,7,74
2026-09-05T14:04:59Z,cartservice,2185545,0,0,0
2026-09-05T14:04:59Z,productcatalogservice,8780220,0,0,0
2026-09-05T14:04:59Z,checkoutservice,59337,196,7,74
2026-09-05T14:05:05Z,cartservice,2188360,0,0,0
2026-09-05T14:05:05Z,productcatalogservice,8790880,0,0,0
2026-09-05T14:05:05Z,checkoutservice,59385,196,7,74
