timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-25T10:31:27Z,getproduct,0.0,0.0,0,0
2026-09-25T10:31:27Z,postcheckout,0.0,0.0,0,0
2026-09-25T10:31:27Z,getcart,0.0,0.0,0,0
2026-09-25T10:31:27Z,postcart,0.0,0.0,0,0
2026-09-25T10:31:27Z,emptycart,0.0,0.0,0,0
2026-09-25T10:31:28Z,getproduct,0.0,0.0,0,0
2026-09-25T10:31:28Z,postcheckout,0.0,0.0,0,0
2026-09-25T10:31:28Z,getcart,0.0,0.0,0,0
2026-09-25T10:31:28Z,postcart,0.0,0.0,0,0
2026-09-25T10:31:28Z,emptycart,0.0,0.0,0,0
2026-09-25T10:31:29Z,getproduct,0.0,0.0,0,0
2026-09-25T10:31:29Z,postcheckout,0.0,0.0,0,0
2026-09-25T10:31:29Z,getcart,0.0,0.0,0,0
2026-09-25T10:31:29Z,postcart,0.0,0.0,0,0
2026-09-25T10:31:29Z,emptycart,0.0,0.0,0,0
2026-09-25T10:31:30Z,getproduct,10000.0,0.0,1,1
2026-09-25T10:31:30Z,postcheckout,10000.0,0.0,1,1
2026-09-25T10:31:30Z,getcart,10000.0,0.0,1,1
2026-09-25T10:31:30Z,postcart,10000.0,0.0,1,1
2026-09-25T10:31:30Z,emptycart,10000.0,0.0,1,1
2026-09-25T10:31:31Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:31Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:31Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:31Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:31Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:32Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:32Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:32Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:32Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:32Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:33Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:33Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:33Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:33Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:33Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:34Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:34Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:34Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:34Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:34Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:35Z,getproduct,10000.0,0.0,1,1
2026-09-25T10:31:35Z,postcheckout,10000.0,0.0,1,1
2026-09-25T10:31:35Z,getcart,10000.0,0.0,1,1
2026-09-25T10:31:35Z,postcart,10000.0,0.0,1,1
2026-09-25T10:31:35Z,emptycart,10000.0,0.0,1,1
2026-09-25T10:31:36Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:36Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:36Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:36Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:36Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:37Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:37Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:37Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:37Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:37Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:38Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:38Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:38Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:38Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:38Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:39Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:39Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:39Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:39Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:39Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:40Z,getproduct,10000.0,0.0,1,1
2026-09-25T10:31:40Z,postcheckout,10000.0,0.0,1,1
2026-09-25T10:31:40Z,getcart,10000.0,0.0,1,1
2026-09-25T10:31:40Z,postcart,10000.0,0.0,1,1
2026-09-25T10:31:40Z,emptycart,10000.0,0.0,1,1
2026-09-25T10:31:41Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:41Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:41Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:41Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:41Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:42Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:42Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:42Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:42Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:42Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:43Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:43Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:43Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:43Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:43Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:44Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:44Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:44Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:44Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:44Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:45Z,getproduct,10000.0,0.0,1,1
2026-09-25T10:31:45Z,postcheckout,10000.0,0.0,1,1
2026-09-25T10:31:45Z,getcart,10000.0,0.0,1,1
2026-09-25T10:31:45Z,postcart,10000.0,0.0,1,1
2026-09-25T10:31:45Z,emptycart,10000.0,0.0,1,1
2026-09-25T10:31:46Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:46Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:46Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:46Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:46Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:47Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:47Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:47Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:47Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:47Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:48Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:48Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:48Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:48Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:48Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:49Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:49Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:49Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:49Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:49Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:50Z,getproduct,10000.0,0.0,1,1
2026-09-25T10:31:50Z,postcheckout,10000.0,0.0,1,1
2026-09-25T10:31:50Z,getcart,10000.0,0.0,1,1
2026-09-25T10:31:50Z,postcart,10000.0,0.0,1,1
2026-09-25T10:31:50Z,emptycart,10000.0,0.0,1,1
2026-09-25T10:31:51Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:51Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:51Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:51Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:51Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:52Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:52Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:52Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:52Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:52Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:53Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:53Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:53Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:53Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:53Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:54Z,getproduct,10000.0,0.0,0,0
2026-09-25T10:31:54Z,postcheckout,10000.0,0.0,0,0
2026-09-25T10:31:54Z,getcart,10000.0,0.0,0,0
2026-09-25T10:31:54Z,postcart,10000.0,0.0,0,0
2026-09-25T10:31:54Z,emptycart,10000.0,0.0,0,0
2026-09-25T10:31:55Z,getproduct,10000.0,2.0,1,1
2026-09-25T10:31:55Z,postcheckout,10000.0,2.0,1,1
2026-09-25T10:31:55Z,getcart,10000.0,4.0,1,1
