timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-22T07:53:44Z,frontend,0.0,50,0.8,0.0,0
2026-09-22T07:53:44Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T07:53:44Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T07:53:44Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T07:53:44Z,paymentservice,22.0,155,0.8,0.14193548387096774,0
2026-09-22T07:53:44Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T07:53:44Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T07:53:44Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T07:53:44Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T07:53:44Z,adservice,24.0,1150,0.8,0.020869565217391306,0
2026-09-22T07:53:44Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T07:53:45Z,frontend,0.0,50,0.8,0.0,0
2026-09-22T07:53:45Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T07:53:45Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T07:53:45Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T07:53:45Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T07:53:45Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T07:53:45Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T07:53:45Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T07:53:45Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T07:53:45Z,adservice,25.0,1150,0.8,0.021739130434782608,0
2026-09-22T07:53:45Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T07:53:46Z,frontend,0.0,50,0.8,0.0,0
2026-09-22T07:53:46Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T07:53:46Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T07:53:46Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T07:53:46Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T07:53:46Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T07:53:46Z,shippingservice,15.0,770,0.8,0.01948051948051948,0
2026-09-22T07:53:46Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T07:53:46Z,emailservice,35.0,155,0.8,0.22580645161290322,0
2026-09-22T07:53:46Z,adservice,25.0,1150,0.8,0.021739130434782608,0
2026-09-22T07:53:46Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T07:53:47Z,frontend,0.0,50,0.8,0.0,0
2026-09-22T07:53:47Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T07:53:47Z,checkoutservice,0.0,615,0.8,0.0,0
