timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-22T07:53:44Z,getproduct,0.0,0.0,0,0
2026-09-22T07:53:44Z,postcheckout,0.0,0.0,0,0
2026-09-22T07:53:44Z,getcart,0.0,0.0,0,0
2026-09-22T07:53:44Z,postcart,0.0,0.0,0,0
2026-09-22T07:53:44Z,emptycart,0.0,0.0,0,0
2026-09-22T07:53:45Z,getproduct,10000.0,0.0,1,1
2026-09-22T07:53:45Z,postcheckout,10000.0,0.0,1,1
2026-09-22T07:53:45Z,getcart,10000.0,0.0,1,1
2026-09-22T07:53:45Z,postcart,10000.0,0.0,1,1
2026-09-22T07:53:45Z,emptycart,10000.0,0.0,1,1
2026-09-22T07:53:46Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:46Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:46Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:46Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:46Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:47Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:47Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:47Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:47Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:47Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:48Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:48Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:48Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:48Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:48Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:49Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:49Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:49Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:49Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:49Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:50Z,getproduct,10000.0,0.0,1,1
2026-09-22T07:53:50Z,postcheckout,10000.0,0.0,1,1
2026-09-22T07:53:50Z,getcart,10000.0,0.0,1,1
2026-09-22T07:53:50Z,postcart,10000.0,0.0,1,1
2026-09-22T07:53:50Z,emptycart,10000.0,0.0,1,1
2026-09-22T07:53:51Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:51Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:51Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:51Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:51Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:52Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:52Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:52Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:52Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:52Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:53Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:53Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:53Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:53Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:53Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:54Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:54Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:54Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:54Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:54Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:55Z,getproduct,10000.0,0.0,1,1
2026-09-22T07:53:55Z,postcheckout,10000.0,0.0,1,1
2026-09-22T07:53:55Z,getcart,10000.0,0.0,1,1
2026-09-22T07:53:55Z,postcart,10000.0,0.0,1,1
2026-09-22T07:53:55Z,emptycart,10000.0,0.0,1,1
2026-09-22T07:53:56Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:56Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:56Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:56Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:56Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:57Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:57Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:57Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:57Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:57Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:58Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:58Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:58Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:58Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:58Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:53:59Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:53:59Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:53:59Z,getcart,10000.0,0.0,0,0
2026-09-22T07:53:59Z,postcart,10000.0,0.0,0,0
2026-09-22T07:53:59Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:00Z,getproduct,10000.0,0.0,1,1
2026-09-22T07:54:00Z,postcheckout,10000.0,0.0,1,1
2026-09-22T07:54:00Z,getcart,10000.0,0.0,1,1
2026-09-22T07:54:00Z,postcart,10000.0,0.0,1,1
2026-09-22T07:54:00Z,emptycart,10000.0,0.0,1,1
2026-09-22T07:54:01Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:54:01Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:01Z,getcart,10000.0,0.0,0,0
2026-09-22T07:54:01Z,postcart,10000.0,0.0,0,0
2026-09-22T07:54:01Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:02Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:54:02Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:02Z,getcart,10000.0,0.0,0,0
2026-09-22T07:54:02Z,postcart,10000.0,0.0,0,0
2026-09-22T07:54:02Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:03Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:54:03Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:03Z,getcart,10000.0,0.0,0,0
2026-09-22T07:54:03Z,postcart,10000.0,0.0,0,0
2026-09-22T07:54:03Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:04Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:54:04Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:04Z,getcart,10000.0,0.0,0,0
2026-09-22T07:54:04Z,postcart,10000.0,0.0,0,0
2026-09-22T07:54:04Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:05Z,getproduct,10000.0,0.0,1,1
2026-09-22T07:54:05Z,postcheckout,10000.0,0.0,1,1
2026-09-22T07:54:05Z,getcart,10000.0,0.0,1,1
2026-09-22T07:54:05Z,postcart,10000.0,0.0,1,1
2026-09-22T07:54:05Z,emptycart,10000.0,0.0,1,1
2026-09-22T07:54:06Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:54:06Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:06Z,getcart,10000.0,0.0,0,0
2026-09-22T07:54:06Z,postcart,10000.0,0.0,0,0
2026-09-22T07:54:06Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:07Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:54:07Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:07Z,getcart,10000.0,0.0,0,0
2026-09-22T07:54:07Z,postcart,10000.0,0.0,0,0
2026-09-22T07:54:07Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:08Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:54:08Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:08Z,getcart,10000.0,0.0,0,0
2026-09-22T07:54:08Z,postcart,10000.0,0.0,0,0
2026-09-22T07:54:08Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:09Z,getproduct,10000.0,0.0,0,0
2026-09-22T07:54:09Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:09Z,getcart,10000.0,0.0,0,0
2026-09-22T07:54:09Z,postcart,10000.0,0.0,0,0
2026-09-22T07:54:09Z,emptycart,10000.0,0.0,0,0
2026-09-22T07:54:10Z,getproduct,10000.0,1.0,1,1
2026-09-22T07:54:10Z,postcheckout,10000.0,0.0,1,1
2026-09-22T07:54:10Z,getcart,10000.0,2.0,1,1
2026-09-22T07:54:10Z,postcart,10000.0,1.0,1,1
2026-09-22T07:54:10Z,emptycart,10000.0,3.0,1,1
2026-09-22T07:54:11Z,getproduct,10000.0,1.0,0,0
2026-09-22T07:54:11Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:11Z,getcart,10000.0,2.0,0,0
2026-09-22T07:54:11Z,postcart,10000.0,1.0,0,0
2026-09-22T07:54:11Z,emptycart,10000.0,3.0,0,0
2026-09-22T07:54:12Z,getproduct,10000.0,1.0,0,0
2026-09-22T07:54:12Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:12Z,getcart,10000.0,2.0,0,0
2026-09-22T07:54:12Z,postcart,10000.0,1.0,0,0
2026-09-22T07:54:12Z,emptycart,10000.0,3.0,0,0
2026-09-22T07:54:13Z,getproduct,10000.0,1.0,0,0
2026-09-22T07:54:13Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:13Z,getcart,10000.0,2.0,0,0
2026-09-22T07:54:13Z,postcart,10000.0,1.0,0,0
2026-09-22T07:54:13Z,emptycart,10000.0,3.0,0,0
2026-09-22T07:54:14Z,getproduct,10000.0,1.0,0,0
2026-09-22T07:54:14Z,postcheckout,10000.0,0.0,0,0
2026-09-22T07:54:14Z,getcart,10000.0,2.0,0,0
2026-09-22T07:54:14Z,postcart,10000.0,1.0,0,0
2026-09-22T07:54:14Z,emptycart,10000.0,3.0,0,0
2026-09-22T07:54:15Z,getproduct,10000.0,4.0,1,1
2026-09-22T07:54:15Z,postcheckout,10000.0,3.0,1,1
2026-09-22T07:54:15Z,getcart,10000.0,5.0,1,1
2026-09-22T07:54:15Z,postcart,10000.0,4.0,1,1
2026-09-22T07:54:15Z,emptycart,10000.0,13.0,1,1
2026-09-22T07:54:16Z,getproduct,10000.0,4.0,0,0
2026-09-22T07:54:16Z,postcheckout,10000.0,3.0,0,0
2026-09-22T07:54:16Z,getcart,10000.0,5.0,0,0
2026-09-22T07:54:16Z,postcart,10000.0,4.0,0,0
2026-09-22T07:54:16Z,emptycart,10000.0,13.0,0,0
2026-09-22T07:54:17Z,getproduct,10000.0,4.0,0,0
2026-09-22T07:54:17Z,postcheckout,10000.0,3.0,0,0
2026-09-22T07:54:17Z,getcart,10000.0,5.0,0,0
2026-09-22T07:54:17Z,postcart,10000.0,4.0,0,0
2026-09-22T07:54:17Z,emptycart,10000.0,13.0,0,0
2026-09-22T07:54:18Z,getproduct,10000.0,4.0,0,0
2026-09-22T07:54:18Z,postcheckout,10000.0,3.0,0,0
2026-09-22T07:54:18Z,getcart,10000.0,5.0,0,0
2026-09-22T07:54:18Z,postcart,10000.0,4.0,0,0
2026-09-22T07:54:18Z,emptycart,10000.0,13.0,0,0
2026-09-22T07:54:19Z,getproduct,10000.0,4.0,0,0
2026-09-22T07:54:19Z,postcheckout,10000.0,3.0,0,0
2026-09-22T07:54:19Z,getcart,10000.0,5.0,0,0
2026-09-22T07:54:19Z,postcart,10000.0,4.0,0,0
2026-09-22T07:54:19Z,emptycart,10000.0,13.0,0,0
2026-09-22T07:54:20Z,getproduct,10000.0,5.0,1,1
