timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T15:42:37Z,cartservice,177553,0,0,0
2026-09-05T15:42:37Z,productcatalogservice,0,0,0,0
2026-09-05T15:42:37Z,paymentservice,88761,0,0,0
2026-09-05T15:42:42Z,cartservice,177553,0,0,0
2026-09-05T15:42:42Z,productcatalogservice,0,0,0,0
2026-09-05T15:42:42Z,paymentservice,88761,0,0,0
2026-09-05T15:42:47Z,cartservice,177553,0,0,0
2026-09-05T15:42:47Z,productcatalogservice,0,0,0,0
2026-09-05T15:42:47Z,paymentservice,88761,0,0,0
2026-09-05T15:42:53Z,cartservice,177553,0,0,0
2026-09-05T15:42:53Z,productcatalogservice,0,0,0,0
2026-09-05T15:42:53Z,paymentservice,88761,0,0,0
2026-09-05T15:42:58Z,cartservice,177553,0,0,0
2026-09-05T15:42:58Z,productcatalogservice,0,0,0,0
2026-09-05T15:42:58Z,paymentservice,88761,0,0,0
2026-09-05T15:43:03Z,cartservice,177553,0,0,0
2026-09-05T15:43:03Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:03Z,paymentservice,88761,0,0,0
2026-09-05T15:43:09Z,cartservice,177553,0,0,0
2026-09-05T15:43:09Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:09Z,paymentservice,88761,0,0,0
2026-09-05T15:43:14Z,cartservice,177553,0,0,0
2026-09-05T15:43:14Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:14Z,paymentservice,88761,0,0,0
2026-09-05T15:43:20Z,cartservice,177553,0,0,0
2026-09-05T15:43:20Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:20Z,paymentservice,88761,0,0,0
2026-09-05T15:43:25Z,cartservice,177553,0,0,0
2026-09-05T15:43:25Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:25Z,paymentservice,88761,0,0,0
2026-09-05T15:43:30Z,cartservice,177553,0,0,0
2026-09-05T15:43:30Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:30Z,paymentservice,88761,0,0,0
2026-09-05T15:43:36Z,cartservice,177553,0,0,0
2026-09-05T15:43:36Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:36Z,paymentservice,88761,0,0,0
2026-09-05T15:43:41Z,cartservice,177553,0,0,0
2026-09-05T15:43:41Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:41Z,paymentservice,88761,0,0,0
2026-09-05T15:43:46Z,cartservice,177559,0,0,0
2026-09-05T15:43:46Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:46Z,paymentservice,88764,0,0,0
2026-09-05T15:43:52Z,cartservice,177656,0,0,0
2026-09-05T15:43:52Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:52Z,paymentservice,88813,0,0,0
2026-09-05T15:43:57Z,cartservice,177776,0,0,0
2026-09-05T15:43:57Z,productcatalogservice,0,0,0,0
2026-09-05T15:43:57Z,paymentservice,88874,0,0,0
