timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T15:44:41Z,checkoutservice,89741,266,8,108
2026-09-05T15:44:46Z,cartservice,3275730,0,0,0
2026-09-05T15:44:46Z,productcatalogservice,13160259,0,0,0
2026-09-05T15:44:46Z,checkoutservice,89792,266,8,108
2026-09-05T15:44:52Z,cartservice,3278451,0,0,0
2026-09-05T15:44:52Z,productcatalogservice,13171281,0,0,0
2026-09-05T15:44:52Z,checkoutservice,89854,266,8,108
2026-09-05T15:44:57Z,cartservice,3281270,0,0,0
2026-09-05T15:44:57Z,productcatalogservice,13182659,0,0,0
2026-09-05T15:44:57Z,checkoutservice,89905,266,8,108
2026-09-05T15:45:02Z,cartservice,3284016,0,0,0
2026-09-05T15:45:02Z,productcatalogservice,13193534,0,0,0
2026-09-05T15:45:02Z,checkoutservice,89955,266,8,108
2026-09-05T15:45:08Z,cartservice,3286766,0,0,0
2026-09-05T15:45:08Z,productcatalogservice,13204240,0,0,0
2026-09-05T15:45:08Z,checkoutservice,90013,266,8,108
2026-09-05T15:45:13Z,cartservice,3289381,0,0,0
2026-09-05T15:45:13Z,productcatalogservice,13214791,0,0,0
2026-09-05T15:45:13Z,checkoutservice,90058,266,8,108
2026-09-05T15:45:19Z,cartservice,3292092,0,0,0
2026-09-05T15:45:19Z,productcatalogservice,13226028,0,0,0
2026-09-05T15:45:19Z,checkoutservice,90119,266,8,108
2026-09-05T15:45:24Z,cartservice,3294908,0,0,0
2026-09-05T15:45:24Z,productcatalogservice,13236782,0,0,0
2026-09-05T15:45:24Z,checkoutservice,90172,266,8,108
2026-09-05T15:45:30Z,cartservice,3297728,0,0,0
2026-09-05T15:45:30Z,productcatalogservice,13248010,0,0,0
2026-09-05T15:45:30Z,checkoutservice,90220,266,8,108
2026-09-05T15:45:35Z,cartservice,3300452,0,0,0
2026-09-05T15:45:35Z,productcatalogservice,13259024,0,0,0
2026-09-05T15:45:35Z,checkoutservice,90277,266,8,108
2026-09-05T15:45:41Z,cartservice,3303148,0,0,0
2026-09-05T15:45:41Z,productcatalogservice,13269826,0,0,0
2026-09-05T15:45:41Z,checkoutservice,90323,266,8,108
2026-09-05T15:45:46Z,cartservice,3305902,0,0,0
2026-09-05T15:45:46Z,productcatalogservice,13280594,0,0,0
2026-09-05T15:45:46Z,checkoutservice,90380,266,8,108
2026-09-05T15:45:51Z,cartservice,3308579,0,0,0
2026-09-05T15:45:51Z,productcatalogservice,13291445,0,0,0
2026-09-05T15:45:51Z,checkoutservice,90468,302,10,125
2026-09-05T15:45:57Z,cartservice,3311356,0,0,0
2026-09-05T15:45:57Z,productcatalogservice,13302452,0,0,0
2026-09-05T15:45:57Z,checkoutservice,90519,302,10,125
2026-09-05T15:46:02Z,cartservice,3313980,0,0,0
2026-09-05T15:46:02Z,productcatalogservice,13312895,0,0,0
2026-09-05T15:46:02Z,checkoutservice,90565,302,10,125
2026-09-05T15:46:08Z,cartservice,3316545,0,0,0
2026-09-05T15:46:08Z,productcatalogservice,13323240,0,0,0
2026-09-05T15:46:08Z,checkoutservice,90614,302,10,125
2026-09-05T15:46:13Z,cartservice,3319352,0,0,0
2026-09-05T15:46:13Z,productcatalogservice,13334375,0,0,0
2026-09-05T15:46:13Z,checkoutservice,90661,302,10,125
2026-09-05T15:46:19Z,cartservice,3322020,0,0,0
2026-09-05T15:46:19Z,productcatalogservice,13344863,0,0,0
2026-09-05T15:46:19Z,checkoutservice,90722,302,10,125
2026-09-05T15:46:24Z,cartservice,3324476,0,0,0
2026-09-05T15:46:24Z,productcatalogservice,13354347,0,0,0
2026-09-05T15:46:24Z,checkoutservice,90762,302,10,125
2026-09-05T15:46:29Z,cartservice,3327194,0,0,0
2026-09-05T15:46:29Z,productcatalogservice,13365300,0,0,0
2026-09-05T15:46:29Z,checkoutservice,90819,302,10,125
2026-09-05T15:46:35Z,cartservice,3329874,0,0,0
2026-09-05T15:46:35Z,productcatalogservice,13375881,0,0,0
2026-09-05T15:46:35Z,checkoutservice,90860,302,10,125
2026-09-05T15:46:40Z,cartservice,3332501,0,0,0
2026-09-05T15:46:40Z,productcatalogservice,13386649,0,0,0
2026-09-05T15:46:40Z,checkoutservice,90913,302,10,125
2026-09-05T15:46:46Z,cartservice,3335121,0,0,0
2026-09-05T15:46:46Z,productcatalogservice,13397135,0,0,0
2026-09-05T15:46:46Z,checkoutservice,90969,302,10,125
2026-09-05T15:46:51Z,cartservice,3337890,0,0,0
2026-09-05T15:46:51Z,productcatalogservice,13408166,0,0,0
2026-09-05T15:46:51Z,checkoutservice,91025,302,10,125
2026-09-05T15:46:57Z,cartservice,3340424,0,0,0
2026-09-05T15:46:57Z,productcatalogservice,13418388,0,0,0
2026-09-05T15:46:57Z,checkoutservice,91074,302,10,125
2026-09-05T15:47:02Z,cartservice,3342998,0,0,0
2026-09-05T15:47:02Z,productcatalogservice,13428503,0,0,0
2026-09-05T15:47:02Z,checkoutservice,91123,302,10,125
2026-09-05T15:47:08Z,cartservice,3345572,0,0,0
2026-09-05T15:47:08Z,productcatalogservice,13438537,0,0,0
2026-09-05T15:47:08Z,checkoutservice,91170,302,10,125
2026-09-05T15:47:13Z,cartservice,3348219,0,0,0
2026-09-05T15:47:13Z,productcatalogservice,13448983,0,0,0
2026-09-05T15:47:13Z,checkoutservice,91216,302,10,125
2026-09-05T15:47:18Z,cartservice,3350816,0,0,0
2026-09-05T15:47:18Z,productcatalogservice,13459338,0,0,0
2026-09-05T15:47:18Z,checkoutservice,91267,302,10,125
2026-09-05T15:47:24Z,cartservice,3353364,0,0,0
2026-09-05T15:47:24Z,productcatalogservice,13468981,0,0,0
2026-09-05T15:47:24Z,checkoutservice,91314,302,10,125
2026-09-05T15:47:29Z,cartservice,3356065,0,0,0
2026-09-05T15:47:29Z,productcatalogservice,13479753,0,0,0
2026-09-05T15:47:29Z,checkoutservice,91351,302,10,125
2026-09-05T15:47:35Z,cartservice,3358792,0,0,0
2026-09-05T15:47:35Z,productcatalogservice,13490195,0,0,0
2026-09-05T15:47:35Z,checkoutservice,91373,302,10,125
2026-09-05T15:47:40Z,cartservice,3361466,0,0,0
2026-09-05T15:47:40Z,productcatalogservice,13500743,0,0,0
2026-09-05T15:47:40Z,checkoutservice,91418,302,10,125
2026-09-05T15:47:46Z,cartservice,3364073,0,0,0
2026-09-05T15:47:46Z,productcatalogservice,13511251,0,0,0
2026-09-05T15:47:46Z,checkoutservice,91470,302,10,125
2026-09-05T15:47:51Z,cartservice,3366619,0,0,0
2026-09-05T15:47:51Z,productcatalogservice,13521503,0,0,0
2026-09-05T15:47:51Z,checkoutservice,91516,302,10,125
2026-09-05T15:47:56Z,cartservice,3369188,0,0,0
2026-09-05T15:47:56Z,productcatalogservice,13531708,0,0,0
2026-09-05T15:47:56Z,checkoutservice,91567,302,10,125
2026-09-05T15:48:02Z,cartservice,3371908,0,0,0
2026-09-05T15:48:02Z,productcatalogservice,13542139,0,0,0
2026-09-05T15:48:02Z,checkoutservice,91611,302,10,125
2026-09-05T15:48:07Z,cartservice,3374583,0,0,0
2026-09-05T15:48:07Z,productcatalogservice,13552263,0,0,0
2026-09-05T15:48:07Z,checkoutservice,91654,302,10,125
2026-09-05T15:48:13Z,cartservice,3377204,0,0,0
2026-09-05T15:48:13Z,productcatalogservice,13562763,0,0,0
2026-09-05T15:48:13Z,checkoutservice,91700,302,10,125
2026-09-05T15:48:18Z,cartservice,3379899,0,0,0
2026-09-05T15:48:18Z,productcatalogservice,13573369,0,0,0
2026-09-05T15:48:18Z,checkoutservice,91763,302,10,125
2026-09-05T15:48:23Z,cartservice,3382562,0,0,0
2026-09-05T15:48:23Z,productcatalogservice,13583828,0,0,0
2026-09-05T15:48:23Z,checkoutservice,91808,302,10,125
2026-09-05T15:48:29Z,cartservice,3385284,0,0,0
2026-09-05T15:48:29Z,productcatalogservice,13594948,0,0,0
2026-09-05T15:48:29Z,checkoutservice,91863,302,10,125
2026-09-05T15:48:34Z,cartservice,3388021,0,0,0
2026-09-05T15:48:34Z,productcatalogservice,13606014,0,0,0
2026-09-05T15:48:34Z,checkoutservice,91908,302,10,125
2026-09-05T15:48:40Z,cartservice,3390885,0,0,0
2026-09-05T15:48:40Z,productcatalogservice,13617054,0,0,0
2026-09-05T15:48:40Z,checkoutservice,91959,302,10,125
2026-09-05T15:48:45Z,cartservice,3393540,0,0,0
2026-09-05T15:48:45Z,productcatalogservice,13627299,0,0,0
2026-09-05T15:48:45Z,checkoutservice,92008,302,10,125
2026-09-05T15:48:51Z,cartservice,3396265,0,0,0
2026-09-05T15:48:51Z,productcatalogservice,13638350,0,0,0
2026-09-05T15:48:51Z,checkoutservice,92059,302,10,125
2026-09-05T15:48:56Z,cartservice,3398226,0,0,0
2026-09-05T15:48:56Z,productcatalogservice,13646249,0,0,0
2026-09-05T15:48:56Z,checkoutservice,92100,302,10,125
2026-09-05T15:49:02Z,cartservice,3398226,0,0,0
2026-09-05T15:49:02Z,productcatalogservice,13646249,0,0,0
2026-09-05T15:49:02Z,checkoutservice,92100,302,10,125
2026-09-05T15:49:07Z,cartservice,3398226,0,0,0
2026-09-05T15:49:07Z,productcatalogservice,13646249,0,0,0
2026-09-05T15:49:07Z,checkoutservice,92100,302,10,125
2026-09-05T15:49:12Z,cartservice,3398726,0,0,0
2026-09-05T15:49:12Z,productcatalogservice,13648243,0,0,0
2026-09-05T15:49:12Z,checkoutservice,92123,302,10,125
2026-09-05T15:49:18Z,cartservice,3399326,0,0,0
2026-09-05T15:49:18Z,productcatalogservice,13650647,0,0,0
2026-09-05T15:49:18Z,checkoutservice,92153,302,10,125
2026-09-05T15:49:23Z,cartservice,3399826,0,0,0
2026-09-05T15:49:23Z,productcatalogservice,13652748,0,0,0
2026-09-05T15:49:23Z,checkoutservice,92178,302,10,125
2026-09-05T15:49:28Z,cartservice,3400326,0,0,0
2026-09-05T15:49:28Z,productcatalogservice,13654816,0,0,0
2026-09-05T15:49:28Z,checkoutservice,92203,302,10,125
2026-09-05T15:49:34Z,cartservice,3400926,0,0,0
2026-09-05T15:49:34Z,productcatalogservice,13657320,0,0,0
2026-09-05T15:49:34Z,checkoutservice,92233,302,10,125
2026-09-05T15:49:39Z,cartservice,3401426,0,0,0
2026-09-05T15:49:39Z,productcatalogservice,13659261,0,0,0
2026-09-05T15:49:39Z,checkoutservice,92258,302,10,125
2026-09-05T15:49:45Z,cartservice,3402026,0,0,0
2026-09-05T15:49:45Z,productcatalogservice,13661696,0,0,0
2026-09-05T15:49:45Z,checkoutservice,92288,302,10,125
2026-09-05T15:49:50Z,cartservice,3402526,0,0,0
2026-09-05T15:49:50Z,productcatalogservice,13663921,0,0,0
2026-09-05T15:49:50Z,checkoutservice,92313,302,10,125
2026-09-05T15:49:55Z,cartservice,3403026,0,0,0
2026-09-05T15:49:55Z,productcatalogservice,13665977,0,0,0
2026-09-05T15:49:55Z,checkoutservice,92338,302,10,125
2026-09-05T15:50:01Z,cartservice,3403626,0,0,0
2026-09-05T15:50:01Z,productcatalogservice,13668505,0,0,0
2026-09-05T15:50:01Z,checkoutservice,92368,302,10,125
2026-09-05T15:50:06Z,cartservice,3404126,0,0,0
2026-09-05T15:50:06Z,productcatalogservice,13670687,0,0,0
2026-09-05T15:50:06Z,checkoutservice,92393,302,10,125
2026-09-05T15:50:11Z,cartservice,3404626,0,0,0
2026-09-05T15:50:11Z,productcatalogservice,13672638,0,0,0
2026-09-05T15:50:11Z,checkoutservice,92418,302,10,125
2026-09-05T15:50:17Z,cartservice,3405226,0,0,0
2026-09-05T15:50:17Z,productcatalogservice,13675162,0,0,0
2026-09-05T15:50:17Z,checkoutservice,92448,302,10,125
2026-09-05T15:50:22Z,cartservice,3405726,0,0,0
2026-09-05T15:50:22Z,productcatalogservice,13677267,0,0,0
2026-09-05T15:50:22Z,checkoutservice,92473,302,10,125
2026-09-05T15:50:28Z,cartservice,3406326,0,0,0
2026-09-05T15:50:28Z,productcatalogservice,13679465,0,0,0
2026-09-05T15:50:28Z,checkoutservice,92503,302,10,125
2026-09-05T15:50:33Z,cartservice,3406826,0,0,0
2026-09-05T15:50:33Z,productcatalogservice,13681724,0,0,0
2026-09-05T15:50:33Z,checkoutservice,92528,302,10,125
2026-09-05T15:50:38Z,cartservice,3407326,0,0,0
2026-09-05T15:50:38Z,productcatalogservice,13683743,0,0,0
2026-09-05T15:50:38Z,checkoutservice,92553,302,10,125
2026-09-05T15:50:44Z,cartservice,3407926,0,0,0
2026-09-05T15:50:44Z,productcatalogservice,13686164,0,0,0
2026-09-05T15:50:44Z,checkoutservice,92583,302,10,125
2026-09-05T15:50:49Z,cartservice,3408426,0,0,0
2026-09-05T15:50:49Z,productcatalogservice,13688135,0,0,0
2026-09-05T15:50:49Z,checkoutservice,92608,302,10,125
2026-09-05T15:50:55Z,cartservice,3408973,0,0,0
2026-09-05T15:50:55Z,productcatalogservice,13690267,0,0,0
2026-09-05T15:50:55Z,checkoutservice,92638,302,10,125
2026-09-05T15:51:00Z,cartservice,3409526,0,0,0
2026-09-05T15:51:00Z,productcatalogservice,13692544,0,0,0
2026-09-05T15:51:00Z,checkoutservice,92663,302,10,125
2026-09-05T15:51:05Z,cartservice,3410026,0,0,0
2026-09-05T15:51:05Z,productcatalogservice,13694650,0,0,0
2026-09-05T15:51:05Z,checkoutservice,92688,302,10,125
2026-09-05T15:51:11Z,cartservice,3410626,0,0,0
2026-09-05T15:51:11Z,productcatalogservice,13696897,0,0,0
2026-09-05T15:51:11Z,checkoutservice,92718,302,10,125
2026-09-05T15:51:16Z,cartservice,3411126,0,0,0
2026-09-05T15:51:16Z,productcatalogservice,13699116,0,0,0
2026-09-05T15:51:16Z,checkoutservice,92743,302,10,125
2026-09-05T15:51:21Z,cartservice,3411626,0,0,0
2026-09-05T15:51:21Z,productcatalogservice,13701212,0,0,0
2026-09-05T15:51:21Z,checkoutservice,92768,302,10,125
2026-09-05T15:51:27Z,cartservice,3412226,0,0,0
2026-09-05T15:51:27Z,productcatalogservice,13703637,0,0,0
2026-09-05T15:51:27Z,checkoutservice,92798,302,10,125
2026-09-05T15:51:32Z,cartservice,3412726,0,0,0
2026-09-05T15:51:32Z,productcatalogservice,13705711,0,0,0
2026-09-05T15:51:32Z,checkoutservice,92823,302,10,125
2026-09-05T15:51:38Z,cartservice,3413287,0,0,0
2026-09-05T15:51:38Z,productcatalogservice,13707729,0,0,0
2026-09-05T15:51:38Z,checkoutservice,92853,302,10,125
2026-09-05T15:51:43Z,cartservice,3413826,0,0,0
2026-09-05T15:51:43Z,productcatalogservice,13710105,0,0,0
2026-09-05T15:51:43Z,checkoutservice,92878,302,10,125
2026-09-05T15:51:48Z,cartservice,3414326,0,0,0
2026-09-05T15:51:48Z,productcatalogservice,13712177,0,0,0
2026-09-05T15:51:48Z,checkoutservice,92903,302,10,125
2026-09-05T15:51:54Z,cartservice,3414926,0,0,0
2026-09-05T15:51:54Z,productcatalogservice,13714496,0,0,0
2026-09-05T15:51:54Z,checkoutservice,92933,302,10,125
2026-09-05T15:51:59Z,cartservice,3415426,0,0,0
2026-09-05T15:51:59Z,productcatalogservice,13716835,0,0,0
2026-09-05T15:51:59Z,checkoutservice,92958,302,10,125
2026-09-05T15:52:04Z,cartservice,3415926,0,0,0
2026-09-05T15:52:04Z,productcatalogservice,13718958,0,0,0
2026-09-05T15:52:04Z,checkoutservice,92983,302,10,125
2026-09-05T15:52:10Z,cartservice,3416526,0,0,0
2026-09-05T15:52:10Z,productcatalogservice,13721423,0,0,0
2026-09-05T15:52:10Z,checkoutservice,93013,302,10,125
2026-09-05T15:52:15Z,cartservice,3417026,0,0,0
2026-09-05T15:52:15Z,productcatalogservice,13723501,0,0,0
2026-09-05T15:52:15Z,checkoutservice,93038,302,10,125
2026-09-05T15:52:21Z,cartservice,3417626,0,0,0
2026-09-05T15:52:21Z,productcatalogservice,13725702,0,0,0
2026-09-05T15:52:21Z,checkoutservice,93068,302,10,125
2026-09-05T15:52:26Z,cartservice,3418126,0,0,0
2026-09-05T15:52:26Z,productcatalogservice,13728075,0,0,0
2026-09-05T15:52:26Z,checkoutservice,93093,302,10,125
2026-09-05T15:52:31Z,cartservice,3418626,0,0,0
2026-09-05T15:52:31Z,productcatalogservice,13730069,0,0,0
2026-09-05T15:52:31Z,checkoutservice,93118,302,10,125
2026-09-05T15:52:37Z,cartservice,3419226,0,0,0
2026-09-05T15:52:37Z,productcatalogservice,13732558,0,0,0
2026-09-05T15:52:37Z,checkoutservice,93148,302,10,125
2026-09-05T15:52:42Z,cartservice,3419726,0,0,0
2026-09-05T15:52:42Z,productcatalogservice,13734642,0,0,0
2026-09-05T15:52:42Z,checkoutservice,93173,302,10,125
2026-09-05T15:52:47Z,cartservice,3420251,0,0,0
2026-09-05T15:52:47Z,productcatalogservice,13736818,0,0,0
2026-09-05T15:52:47Z,checkoutservice,93198,302,10,125
2026-09-05T15:52:53Z,cartservice,3420826,0,0,0
2026-09-05T15:52:53Z,productcatalogservice,13739221,0,0,0
2026-09-05T15:52:53Z,checkoutservice,93228,302,10,125
2026-09-05T15:52:58Z,cartservice,3421326,0,0,0
2026-09-05T15:52:58Z,productcatalogservice,13741310,0,0,0
2026-09-05T15:52:58Z,checkoutservice,93253,302,10,125
2026-09-05T15:53:04Z,cartservice,3421926,0,0,0
2026-09-05T15:53:04Z,productcatalogservice,13743795,0,0,0
2026-09-05T15:53:04Z,checkoutservice,93283,302,10,125
2026-09-05T15:53:09Z,cartservice,3422426,0,0,0
2026-09-05T15:53:09Z,productcatalogservice,13745848,0,0,0
2026-09-05T15:53:09Z,checkoutservice,93308,302,10,125
2026-09-05T15:53:14Z,cartservice,3422933,0,0,0
2026-09-05T15:53:14Z,productcatalogservice,13747875,0,0,0
2026-09-05T15:53:14Z,checkoutservice,93333,302,10,125
2026-09-05T15:53:20Z,cartservice,3423526,0,0,0
2026-09-05T15:53:20Z,productcatalogservice,13750397,0,0,0
2026-09-05T15:53:20Z,checkoutservice,93363,302,10,125
2026-09-05T15:53:25Z,cartservice,3424026,0,0,0
2026-09-05T15:53:25Z,productcatalogservice,13752416,0,0,0
2026-09-05T15:53:25Z,checkoutservice,93388,302,10,125
2026-09-05T15:53:31Z,cartservice,3424626,0,0,0
2026-09-05T15:53:31Z,productcatalogservice,13754642,0,0,0
2026-09-05T15:53:31Z,checkoutservice,93418,302,10,125
2026-09-05T15:53:36Z,cartservice,3425126,0,0,0
2026-09-05T15:53:36Z,productcatalogservice,13756958,0,0,0
2026-09-05T15:53:36Z,checkoutservice,93443,302,10,125
2026-09-05T15:53:41Z,cartservice,3425626,0,0,0
2026-09-05T15:53:41Z,productcatalogservice,13759007,0,0,0
2026-09-05T15:53:41Z,checkoutservice,93468,302,10,125
2026-09-05T15:53:47Z,cartservice,3426226,0,0,0
2026-09-05T15:53:47Z,productcatalogservice,13761565,0,0,0
2026-09-05T15:53:47Z,checkoutservice,93498,302,10,125
2026-09-05T15:53:52Z,cartservice,3426726,0,0,0
2026-09-05T15:53:52Z,productcatalogservice,13763641,0,0,0
2026-09-05T15:53:52Z,checkoutservice,93523,302,10,125
2026-09-05T15:53:57Z,cartservice,3427227,0,0,0
2026-09-05T15:53:57Z,productcatalogservice,13765784,0,0,0
2026-09-05T15:53:57Z,checkoutservice,93548,302,10,125
2026-09-05T15:54:03Z,cartservice,3427826,0,0,0
2026-09-05T15:54:03Z,productcatalogservice,13768183,0,0,0
2026-09-05T15:54:03Z,checkoutservice,93578,302,10,125
2026-09-05T15:54:08Z,cartservice,3428326,0,0,0
2026-09-05T15:54:08Z,productcatalogservice,13770215,0,0,0
2026-09-05T15:54:08Z,checkoutservice,93603,302,10,125
2026-09-05T15:54:14Z,cartservice,3428926,0,0,0
2026-09-05T15:54:14Z,productcatalogservice,13772420,0,0,0
2026-09-05T15:54:14Z,checkoutservice,93633,302,10,125
2026-09-05T15:54:19Z,cartservice,3429426,0,0,0
2026-09-05T15:54:19Z,productcatalogservice,13774671,0,0,0
2026-09-05T15:54:19Z,checkoutservice,93658,302,10,125
2026-09-05T15:54:24Z,cartservice,3429926,0,0,0
2026-09-05T15:54:24Z,productcatalogservice,13776766,0,0,0
2026-09-05T15:54:24Z,checkoutservice,93683,302,10,125
2026-09-05T15:54:30Z,cartservice,3430526,0,0,0
2026-09-05T15:54:30Z,productcatalogservice,13779258,0,0,0
2026-09-05T15:54:30Z,checkoutservice,93713,302,10,125
2026-09-05T15:54:35Z,cartservice,3431026,0,0,0
2026-09-05T15:54:35Z,productcatalogservice,13781332,0,0,0
2026-09-05T15:54:35Z,checkoutservice,93738,302,10,125
2026-09-05T15:54:40Z,cartservice,3431557,0,0,0
2026-09-05T15:54:40Z,productcatalogservice,13783361,0,0,0
2026-09-05T15:54:40Z,checkoutservice,93763,302,10,125
2026-09-05T15:54:46Z,cartservice,3432126,0,0,0
2026-09-05T15:54:46Z,productcatalogservice,13785831,0,0,0
2026-09-05T15:54:46Z,checkoutservice,93793,302,10,125
2026-09-05T15:54:51Z,cartservice,3432626,0,0,0
2026-09-05T15:54:51Z,productcatalogservice,13788018,0,0,0
2026-09-05T15:54:51Z,checkoutservice,93818,302,10,125
2026-09-05T15:54:57Z,cartservice,3433226,0,0,0
2026-09-05T15:54:57Z,productcatalogservice,13790333,0,0,0
2026-09-05T15:54:57Z,checkoutservice,93848,302,10,125
2026-09-05T15:55:02Z,cartservice,3433726,0,0,0
2026-09-05T15:55:02Z,productcatalogservice,13792524,0,0,0
2026-09-05T15:55:02Z,checkoutservice,93873,302,10,125
2026-09-05T15:55:07Z,cartservice,3434226,0,0,0
2026-09-05T15:55:07Z,productcatalogservice,13794641,0,0,0
2026-09-05T15:55:07Z,checkoutservice,93898,302,10,125
2026-09-05T15:55:13Z,cartservice,3434826,0,0,0
2026-09-05T15:55:13Z,productcatalogservice,13797085,0,0,0
2026-09-05T15:55:13Z,checkoutservice,93928,302,10,125
2026-09-05T15:55:18Z,cartservice,3435326,0,0,0
2026-09-05T15:55:18Z,productcatalogservice,13799215,0,0,0
2026-09-05T15:55:18Z,checkoutservice,93953,302,10,125
2026-09-05T15:55:24Z,cartservice,3435926,0,0,0
2026-09-05T15:55:24Z,productcatalogservice,13801405,0,0,0
2026-09-05T15:55:24Z,checkoutservice,93983,302,10,125
2026-09-05T15:55:29Z,cartservice,3436426,0,0,0
2026-09-05T15:55:29Z,productcatalogservice,13803515,0,0,0
2026-09-05T15:55:29Z,checkoutservice,94008,302,10,125
2026-09-05T15:55:34Z,cartservice,3436926,0,0,0
2026-09-05T15:55:34Z,productcatalogservice,13805584,0,0,0
2026-09-05T15:55:34Z,checkoutservice,94033,302,10,125
2026-09-05T15:55:40Z,cartservice,3437526,0,0,0
2026-09-05T15:55:40Z,productcatalogservice,13808171,0,0,0
2026-09-05T15:55:40Z,checkoutservice,94063,302,10,125
2026-09-05T15:55:45Z,cartservice,3438026,0,0,0
2026-09-05T15:55:45Z,productcatalogservice,13810251,0,0,0
2026-09-05T15:55:45Z,checkoutservice,94088,302,10,125
2026-09-05T15:55:50Z,cartservice,3438553,0,0,0
2026-09-05T15:55:50Z,productcatalogservice,13812357,0,0,0
