timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T15:22:35Z,cartservice,3028413,0,0,0
2026-09-05T15:22:35Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:22:35Z,checkoutservice,83166,266,8,108
2026-09-05T15:22:41Z,cartservice,3028413,0,0,0
2026-09-05T15:22:41Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:22:41Z,checkoutservice,83166,266,8,108
2026-09-05T15:22:46Z,cartservice,3028413,0,0,0
2026-09-05T15:22:46Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:22:46Z,checkoutservice,83166,266,8,108
2026-09-05T15:22:52Z,cartservice,3028413,0,0,0
2026-09-05T15:22:52Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:22:52Z,checkoutservice,83166,266,8,108
2026-09-05T15:22:57Z,cartservice,3028413,0,0,0
2026-09-05T15:22:57Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:22:57Z,checkoutservice,83166,266,8,108
2026-09-05T15:23:02Z,cartservice,3028413,0,0,0
2026-09-05T15:23:02Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:23:02Z,checkoutservice,83166,266,8,108
2026-09-05T15:23:08Z,cartservice,3028413,0,0,0
2026-09-05T15:23:08Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:23:08Z,checkoutservice,83166,266,8,108
2026-09-05T15:23:13Z,cartservice,3028413,0,0,0
2026-09-05T15:23:13Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:23:13Z,checkoutservice,83166,266,8,108
2026-09-05T15:23:18Z,cartservice,3028413,0,0,0
2026-09-05T15:23:18Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:23:18Z,checkoutservice,83166,266,8,108
2026-09-05T15:23:24Z,cartservice,3028413,0,0,0
2026-09-05T15:23:24Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:23:24Z,checkoutservice,83166,266,8,108
2026-09-05T15:23:29Z,cartservice,3028413,0,0,0
2026-09-05T15:23:29Z,productcatalogservice,12169722,0,0,0
2026-09-05T15:23:29Z,checkoutservice,83166,266,8,108
2026-09-05T15:23:34Z,cartservice,3028413,0,0,0
