timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-25T11:16:44Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T11:16:44Z,cartservice,0.0,1200,0.95,0.0,0
2026-09-25T11:16:44Z,checkoutservice,0.0,1500,0.8,0.0,0
2026-09-25T11:16:44Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T11:16:44Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:44Z,recommendationservice,0.0,1250,0.8,0.0,0
2026-09-25T11:16:44Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:44Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:44Z,emailservice,26.0,155,0.8,0.16774193548387098,0
2026-09-25T11:16:44Z,adservice,24.0,800,0.8,0.03,0
2026-09-25T11:16:44Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T11:16:45Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T11:16:45Z,cartservice,27.0,1200,0.95,0.0225,0
2026-09-25T11:16:45Z,checkoutservice,0.0,1500,0.8,0.0,0
2026-09-25T11:16:45Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T11:16:45Z,paymentservice,22.0,155,0.8,0.14193548387096774,0
2026-09-25T11:16:45Z,recommendationservice,22.0,1250,0.8,0.0176,0
2026-09-25T11:16:45Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:45Z,currencyservice,20.0,770,0.8,0.025974025974025976,0
2026-09-25T11:16:45Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:45Z,adservice,24.0,800,0.8,0.03,0
2026-09-25T11:16:45Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T11:16:46Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T11:16:46Z,cartservice,0.0,1200,0.95,0.0,0
2026-09-25T11:16:46Z,checkoutservice,0.0,1500,0.8,0.0,0
2026-09-25T11:16:46Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T11:16:46Z,paymentservice,22.0,155,0.8,0.14193548387096774,0
2026-09-25T11:16:46Z,recommendationservice,22.0,1250,0.8,0.0176,0
2026-09-25T11:16:46Z,shippingservice,23.0,770,0.8,0.02987012987012987,0
2026-09-25T11:16:46Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:46Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:46Z,adservice,55.0,800,0.8,0.06875,0
2026-09-25T11:16:46Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T11:16:47Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T11:16:47Z,cartservice,0.0,1200,0.95,0.0,0
2026-09-25T11:16:47Z,checkoutservice,0.0,1500,0.8,0.0,0
2026-09-25T11:16:47Z,productcatalogservice,24.0,1535,0.95,0.015635179153094463,0
2026-09-25T11:16:47Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:47Z,recommendationservice,0.0,1250,0.8,0.0,0
2026-09-25T11:16:47Z,shippingservice,23.0,770,0.8,0.02987012987012987,0
2026-09-25T11:16:47Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:47Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:47Z,adservice,55.0,800,0.8,0.06875,0
2026-09-25T11:16:47Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T11:16:48Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T11:16:48Z,cartservice,0.0,1200,0.95,0.0,0
2026-09-25T11:16:48Z,checkoutservice,0.0,1500,0.8,0.0,0
2026-09-25T11:16:48Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T11:16:48Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:48Z,recommendationservice,0.0,1250,0.8,0.0,0
2026-09-25T11:16:48Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:48Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:48Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:48Z,adservice,24.0,800,0.8,0.03,0
2026-09-25T11:16:48Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T11:16:49Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T11:16:49Z,cartservice,0.0,1200,0.95,0.0,0
2026-09-25T11:16:49Z,checkoutservice,38.0,1500,0.8,0.025333333333333333,0
2026-09-25T11:16:49Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T11:16:49Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:49Z,recommendationservice,20.0,1250,0.8,0.016,0
2026-09-25T11:16:49Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:49Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T11:16:49Z,emailservice,23.0,155,0.8,0.14838709677419354,0
2026-09-25T11:16:49Z,adservice,24.0,800,0.8,0.03,0
2026-09-25T11:16:49Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-25T11:16:50Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T11:16:50Z,cartservice,0.0,1200,0.95,0.0,0
2026-09-25T11:16:50Z,checkoutservice,0.0,1500,0.8,0.0,0
2026-09-25T11:16:50Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T11:16:50Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T11:16:50Z,recommendationservice,0.0,1250,0.8,0.0,0
2026-09-25T11:16:50Z,shippingservice,0.0,770,0.8,0.0,0
