timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-23T21:14:54Z,frontend,0.0,1150,0.8,0.0,0
2026-09-23T21:14:54Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-23T21:14:54Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-23T21:14:54Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-23T21:14:54Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-23T21:14:54Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-23T21:14:54Z,shippingservice,12.0,770,0.8,0.015584415584415584,0
2026-09-23T21:14:54Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-23T21:14:54Z,emailservice,0.0,155,0.8,0.0,0
2026-09-23T21:14:54Z,adservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-23T21:14:54Z,redis-cart,3.0,540,0.8,0.005555555555555556,0
2026-09-23T21:14:55Z,frontend,0.0,1150,0.8,0.0,0
2026-09-23T21:14:55Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-23T21:14:55Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-23T21:14:55Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-23T21:14:55Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-23T21:14:55Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-23T21:14:55Z,shippingservice,12.0,770,0.8,0.015584415584415584,0
2026-09-23T21:14:55Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-23T21:14:55Z,emailservice,0.0,155,0.8,0.0,0
2026-09-23T21:14:55Z,adservice,30.0,1150,0.8,0.02608695652173913,0
2026-09-23T21:14:55Z,redis-cart,4.0,540,0.8,0.007407407407407408,0
2026-09-23T21:14:56Z,frontend,0.0,1150,0.8,0.0,0
2026-09-23T21:14:56Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-23T21:14:56Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-23T21:14:56Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-23T21:14:56Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-23T21:14:56Z,recommendationservice,16.0,1150,0.8,0.01391304347826087,0
2026-09-23T21:14:56Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-23T21:14:56Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-23T21:14:56Z,emailservice,0.0,155,0.8,0.0,0
2026-09-23T21:14:56Z,adservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-23T21:14:56Z,redis-cart,4.0,540,0.8,0.007407407407407408,0
2026-09-23T21:14:57Z,frontend,0.0,1150,0.8,0.0,0
2026-09-23T21:14:57Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-23T21:14:57Z,checkoutservice,11.0,615,0.8,0.01788617886178862,0
2026-09-23T21:14:57Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-23T21:14:57Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-23T21:14:57Z,recommendationservice,16.0,1150,0.8,0.01391304347826087,0
2026-09-23T21:14:57Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-23T21:14:57Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-23T21:14:57Z,emailservice,18.0,155,0.8,0.11612903225806452,0
