timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T14:42:37Z,cartservice,140686,0,0,0
2026-09-05T14:42:37Z,productcatalogservice,0,0,0,0
2026-09-05T14:42:37Z,paymentservice,70330,0,0,0
2026-09-05T14:42:43Z,cartservice,140686,0,0,0
2026-09-05T14:42:43Z,productcatalogservice,0,0,0,0
2026-09-05T14:42:43Z,paymentservice,70330,0,0,0
2026-09-05T14:42:48Z,cartservice,140686,0,0,0
2026-09-05T14:42:48Z,productcatalogservice,0,0,0,0
2026-09-05T14:42:48Z,paymentservice,70330,0,0,0
2026-09-05T14:42:53Z,cartservice,140686,0,0,0
2026-09-05T14:42:53Z,productcatalogservice,0,0,0,0
2026-09-05T14:42:53Z,paymentservice,70330,0,0,0
2026-09-05T14:42:59Z,cartservice,140686,0,0,0
2026-09-05T14:42:59Z,productcatalogservice,0,0,0,0
2026-09-05T14:42:59Z,paymentservice,70330,0,0,0
2026-09-05T14:43:04Z,cartservice,140686,0,0,0
2026-09-05T14:43:04Z,productcatalogservice,0,0,0,0
2026-09-05T14:43:04Z,paymentservice,70330,0,0,0
2026-09-05T14:43:10Z,cartservice,140686,0,0,0
2026-09-05T14:43:10Z,productcatalogservice,0,0,0,0
2026-09-05T14:43:10Z,paymentservice,70330,0,0,0
2026-09-05T14:43:15Z,cartservice,140686,0,0,0
2026-09-05T14:43:15Z,productcatalogservice,0,0,0,0
2026-09-05T14:43:15Z,paymentservice,70330,0,0,0
2026-09-05T14:43:20Z,cartservice,140686,0,0,0
2026-09-05T14:43:20Z,productcatalogservice,0,0,0,0
2026-09-05T14:43:20Z,paymentservice,70330,0,0,0
2026-09-05T14:43:26Z,cartservice,140686,0,0,0
2026-09-05T14:43:26Z,productcatalogservice,0,0,0,0
2026-09-05T14:43:26Z,paymentservice,70330,0,0,0
2026-09-05T14:43:31Z,cartservice,140686,0,0,0
2026-09-05T14:43:31Z,productcatalogservice,0,0,0,0
2026-09-05T14:43:31Z,paymentservice,70330,0,0,0
2026-09-05T14:43:36Z,cartservice,140686,0,0,0
2026-09-05T14:43:36Z,productcatalogservice,0,0,0,0
2026-09-05T14:43:36Z,paymentservice,70330,0,0,0
2026-09-05T14:43:42Z,cartservice,140686,0,0,0
