timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-17T21:04:55Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T21:04:55Z,cartservice,16.0,1000,0.95,0.016,0
2026-09-17T21:04:55Z,checkoutservice,16.0,1000,0.8,0.016,0
2026-09-17T21:04:55Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T21:04:55Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T21:04:55Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-17T21:04:55Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T21:04:55Z,currencyservice,24.0,1000,0.8,0.024,0
2026-09-17T21:04:55Z,emailservice,19.0,1000,0.8,0.019,0
2026-09-17T21:04:55Z,adservice,24.0,1000,0.8,0.024,0
2026-09-17T21:04:55Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-17T21:04:56Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T21:04:56Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T21:04:56Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T21:04:56Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-17T21:04:56Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-17T21:04:56Z,recommendationservice,17.0,2000,0.8,0.0085,0
2026-09-17T21:04:56Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-17T21:04:56Z,currencyservice,24.0,1000,0.8,0.024,0
2026-09-17T21:04:56Z,emailservice,19.0,1000,0.8,0.019,0
2026-09-17T21:04:56Z,adservice,24.0,1000,0.8,0.024,0
2026-09-17T21:04:56Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-17T21:04:57Z,frontend,0.0,2000,0.8,0.0,0
2026-09-17T21:04:57Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-17T21:04:57Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-17T21:04:57Z,productcatalogservice,27.0,500,0.95,0.054,0
2026-09-17T21:04:57Z,paymentservice,15.0,1000,0.8,0.015,0
2026-09-17T21:04:57Z,recommendationservice,17.0,2000,0.8,0.0085,0
2026-09-17T21:04:57Z,shippingservice,25.0,1000,0.8,0.025,0
