timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T20:15:31Z,cartservice,373015,0,0,0
2026-09-05T20:15:31Z,productcatalogservice,0,0,0,0
2026-09-05T20:15:31Z,paymentservice,186457,0,0,0
2026-09-05T20:15:37Z,cartservice,373015,0,0,0
2026-09-05T20:15:37Z,productcatalogservice,0,0,0,0
2026-09-05T20:15:37Z,paymentservice,186457,0,0,0
2026-09-05T20:15:42Z,cartservice,373015,0,0,0
2026-09-05T20:15:42Z,productcatalogservice,0,0,0,0
2026-09-05T20:15:42Z,paymentservice,186457,0,0,0
2026-09-05T20:15:47Z,cartservice,373015,0,0,0
2026-09-05T20:15:47Z,productcatalogservice,0,0,0,0
2026-09-05T20:15:47Z,paymentservice,186457,0,0,0
2026-09-05T20:15:53Z,cartservice,373015,0,0,0
2026-09-05T20:15:53Z,productcatalogservice,0,0,0,0
2026-09-05T20:15:53Z,paymentservice,186457,0,0,0
2026-09-05T20:15:58Z,cartservice,373015,0,0,0
2026-09-05T20:15:58Z,productcatalogservice,0,0,0,0
2026-09-05T20:15:58Z,paymentservice,186457,0,0,0
2026-09-05T20:16:03Z,cartservice,373015,0,0,0
2026-09-05T20:16:03Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:03Z,paymentservice,186457,0,0,0
2026-09-05T20:16:09Z,cartservice,373015,0,0,0
2026-09-05T20:16:09Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:09Z,paymentservice,186457,0,0,0
2026-09-05T20:16:14Z,cartservice,373015,0,0,0
2026-09-05T20:16:14Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:14Z,paymentservice,186457,0,0,0
2026-09-05T20:16:19Z,cartservice,373015,0,0,0
2026-09-05T20:16:19Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:19Z,paymentservice,186457,0,0,0
2026-09-05T20:16:25Z,cartservice,373015,0,0,0
2026-09-05T20:16:25Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:25Z,paymentservice,186457,0,0,0
2026-09-05T20:16:30Z,cartservice,373015,0,0,0
2026-09-05T20:16:30Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:30Z,paymentservice,186457,0,0,0
2026-09-05T20:16:35Z,cartservice,373015,0,0,0
2026-09-05T20:16:35Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:35Z,paymentservice,186457,0,0,0
2026-09-05T20:16:41Z,cartservice,373015,0,0,0
2026-09-05T20:16:41Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:41Z,paymentservice,186457,0,0,0
2026-09-05T20:16:46Z,cartservice,373101,0,0,0
2026-09-05T20:16:46Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:46Z,paymentservice,186502,0,0,0
2026-09-05T20:16:52Z,cartservice,373221,0,0,0
2026-09-05T20:16:52Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:52Z,paymentservice,186554,0,0,0
2026-09-05T20:16:57Z,cartservice,373335,0,0,0
2026-09-05T20:16:57Z,productcatalogservice,0,0,0,0
2026-09-05T20:16:57Z,paymentservice,186617,0,0,0
2026-09-05T20:17:02Z,cartservice,373454,0,0,0
2026-09-05T20:17:02Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:02Z,paymentservice,186678,0,0,0
2026-09-05T20:17:08Z,cartservice,373580,0,0,0
2026-09-05T20:17:08Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:08Z,paymentservice,186739,0,0,0
2026-09-05T20:17:13Z,cartservice,373696,0,0,0
2026-09-05T20:17:13Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:13Z,paymentservice,186794,0,0,0
2026-09-05T20:17:19Z,cartservice,373827,0,0,0
2026-09-05T20:17:19Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:19Z,paymentservice,186855,0,0,0
2026-09-05T20:17:24Z,cartservice,373910,0,0,0
2026-09-05T20:17:24Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:24Z,paymentservice,186904,0,0,0
2026-09-05T20:17:29Z,cartservice,374015,0,0,0
2026-09-05T20:17:29Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:29Z,paymentservice,186951,0,0,0
2026-09-05T20:17:35Z,cartservice,374122,0,0,0
2026-09-05T20:17:35Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:35Z,paymentservice,187014,0,0,0
2026-09-05T20:17:40Z,cartservice,374235,0,0,0
2026-09-05T20:17:40Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:40Z,paymentservice,187067,0,0,0
2026-09-05T20:17:46Z,cartservice,374352,0,0,0
2026-09-05T20:17:46Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:46Z,paymentservice,187124,0,0,0
2026-09-05T20:17:51Z,cartservice,374473,0,0,0
2026-09-05T20:17:51Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:51Z,paymentservice,187180,0,0,0
2026-09-05T20:17:57Z,cartservice,374591,0,0,0
2026-09-05T20:17:57Z,productcatalogservice,0,0,0,0
2026-09-05T20:17:57Z,paymentservice,187244,0,0,0
2026-09-05T20:18:02Z,cartservice,374702,0,0,0
2026-09-05T20:18:02Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:02Z,paymentservice,187303,0,0,0
2026-09-05T20:18:07Z,cartservice,374820,0,0,0
2026-09-05T20:18:07Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:07Z,paymentservice,187358,0,0,0
2026-09-05T20:18:13Z,cartservice,374936,0,0,0
2026-09-05T20:18:13Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:13Z,paymentservice,187415,0,0,0
2026-09-05T20:18:18Z,cartservice,375047,0,0,0
2026-09-05T20:18:18Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:18Z,paymentservice,187470,0,0,0
2026-09-05T20:18:24Z,cartservice,375151,0,0,0
2026-09-05T20:18:24Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:24Z,paymentservice,187520,0,0,0
2026-09-05T20:18:29Z,cartservice,375264,0,0,0
2026-09-05T20:18:29Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:29Z,paymentservice,187581,0,0,0
2026-09-05T20:18:35Z,cartservice,375378,0,0,0
2026-09-05T20:18:35Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:35Z,paymentservice,187634,0,0,0
2026-09-05T20:18:40Z,cartservice,375491,0,0,0
2026-09-05T20:18:40Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:40Z,paymentservice,187696,0,0,0
2026-09-05T20:18:45Z,cartservice,375598,0,0,0
2026-09-05T20:18:45Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:45Z,paymentservice,187748,0,0,0
2026-09-05T20:18:51Z,cartservice,375704,0,0,0
2026-09-05T20:18:51Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:51Z,paymentservice,187801,0,0,0
2026-09-05T20:18:56Z,cartservice,375827,0,0,0
2026-09-05T20:18:56Z,productcatalogservice,0,0,0,0
2026-09-05T20:18:56Z,paymentservice,187862,0,0,0
2026-09-05T20:19:02Z,cartservice,375925,0,0,0
2026-09-05T20:19:02Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:02Z,paymentservice,187909,0,0,0
2026-09-05T20:19:07Z,cartservice,376039,0,0,0
2026-09-05T20:19:07Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:07Z,paymentservice,187967,0,0,0
2026-09-05T20:19:13Z,cartservice,376147,0,0,0
2026-09-05T20:19:13Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:13Z,paymentservice,188022,0,0,0
2026-09-05T20:19:18Z,cartservice,376248,0,0,0
2026-09-05T20:19:18Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:18Z,paymentservice,188070,0,0,0
2026-09-05T20:19:24Z,cartservice,376351,0,0,0
2026-09-05T20:19:24Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:24Z,paymentservice,188124,0,0,0
2026-09-05T20:19:29Z,cartservice,376463,0,0,0
2026-09-05T20:19:29Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:29Z,paymentservice,188175,0,0,0
2026-09-05T20:19:34Z,cartservice,376569,0,0,0
2026-09-05T20:19:34Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:34Z,paymentservice,188236,0,0,0
2026-09-05T20:19:40Z,cartservice,376668,0,0,0
2026-09-05T20:19:40Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:40Z,paymentservice,188283,0,0,0
2026-09-05T20:19:45Z,cartservice,376772,0,0,0
2026-09-05T20:19:45Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:45Z,paymentservice,188334,0,0,0
2026-09-05T20:19:51Z,cartservice,376886,0,0,0
2026-09-05T20:19:51Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:51Z,paymentservice,188391,0,0,0
2026-09-05T20:19:56Z,cartservice,377000,0,0,0
2026-09-05T20:19:56Z,productcatalogservice,0,0,0,0
2026-09-05T20:19:56Z,paymentservice,188446,0,0,0
2026-09-05T20:20:01Z,cartservice,377103,0,0,0
2026-09-05T20:20:01Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:01Z,paymentservice,188501,0,0,0
2026-09-05T20:20:07Z,cartservice,377213,0,0,0
2026-09-05T20:20:07Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:07Z,paymentservice,188555,0,0,0
2026-09-05T20:20:12Z,cartservice,377299,0,0,0
2026-09-05T20:20:12Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:12Z,paymentservice,188601,0,0,0
2026-09-05T20:20:18Z,cartservice,377406,0,0,0
2026-09-05T20:20:18Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:18Z,paymentservice,188653,0,0,0
2026-09-05T20:20:23Z,cartservice,377519,0,0,0
2026-09-05T20:20:23Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:23Z,paymentservice,188706,0,0,0
2026-09-05T20:20:29Z,cartservice,377632,0,0,0
2026-09-05T20:20:29Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:29Z,paymentservice,188765,0,0,0
2026-09-05T20:20:34Z,cartservice,377738,0,0,0
2026-09-05T20:20:34Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:34Z,paymentservice,188817,0,0,0
2026-09-05T20:20:40Z,cartservice,377842,0,0,0
2026-09-05T20:20:40Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:40Z,paymentservice,188870,0,0,0
2026-09-05T20:20:45Z,cartservice,377948,0,0,0
2026-09-05T20:20:45Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:45Z,paymentservice,188923,0,0,0
2026-09-05T20:20:50Z,cartservice,378052,0,0,0
2026-09-05T20:20:50Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:50Z,paymentservice,188976,0,0,0
2026-09-05T20:20:56Z,cartservice,378158,0,0,0
2026-09-05T20:20:56Z,productcatalogservice,0,0,0,0
2026-09-05T20:20:56Z,paymentservice,189028,0,0,0
2026-09-05T20:21:01Z,cartservice,378261,0,0,0
2026-09-05T20:21:01Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:01Z,paymentservice,189080,0,0,0
2026-09-05T20:21:07Z,cartservice,378359,0,0,0
2026-09-05T20:21:07Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:07Z,paymentservice,189130,0,0,0
2026-09-05T20:21:12Z,cartservice,378474,0,0,0
2026-09-05T20:21:12Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:12Z,paymentservice,189186,0,0,0
2026-09-05T20:21:18Z,cartservice,378575,0,0,0
2026-09-05T20:21:18Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:18Z,paymentservice,189239,0,0,0
2026-09-05T20:21:23Z,cartservice,378610,0,0,0
2026-09-05T20:21:23Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:23Z,paymentservice,189256,0,0,0
2026-09-05T20:21:28Z,cartservice,378610,0,0,0
2026-09-05T20:21:28Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:28Z,paymentservice,189256,0,0,0
2026-09-05T20:21:34Z,cartservice,378610,0,0,0
2026-09-05T20:21:34Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:34Z,paymentservice,189256,0,0,0
2026-09-05T20:21:39Z,cartservice,378610,0,0,0
2026-09-05T20:21:39Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:39Z,paymentservice,189256,0,0,0
2026-09-05T20:21:45Z,cartservice,378610,0,0,0
2026-09-05T20:21:45Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:45Z,paymentservice,189256,0,0,0
2026-09-05T20:21:50Z,cartservice,378610,0,0,0
2026-09-05T20:21:50Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:50Z,paymentservice,189256,0,0,0
2026-09-05T20:21:55Z,cartservice,378610,0,0,0
2026-09-05T20:21:55Z,productcatalogservice,0,0,0,0
2026-09-05T20:21:55Z,paymentservice,189256,0,0,0
2026-09-05T20:22:01Z,cartservice,378610,0,0,0
2026-09-05T20:22:01Z,productcatalogservice,0,0,0,0
2026-09-05T20:22:01Z,paymentservice,189256,0,0,0
2026-09-05T20:22:06Z,cartservice,378610,0,0,0
2026-09-05T20:22:06Z,productcatalogservice,0,0,0,0
2026-09-05T20:22:06Z,paymentservice,189256,0,0,0
2026-09-05T20:22:12Z,cartservice,378610,0,0,0
2026-09-05T20:22:12Z,productcatalogservice,0,0,0,0
2026-09-05T20:22:12Z,paymentservice,189256,0,0,0
2026-09-05T20:22:17Z,cartservice,378610,0,0,0
2026-09-05T20:22:17Z,productcatalogservice,0,0,0,0
2026-09-05T20:22:17Z,paymentservice,189256,0,0,0
2026-09-05T20:22:23Z,cartservice,378610,0,0,0
2026-09-05T20:22:23Z,productcatalogservice,0,0,0,0
2026-09-05T20:22:23Z,paymentservice,189256,0,0,0
