timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T22:20:07Z,cartservice,402128,0,0,0
2026-09-05T22:20:07Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:07Z,paymentservice,201020,0,0,0
2026-09-05T22:20:12Z,cartservice,402128,0,0,0
2026-09-05T22:20:12Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:12Z,paymentservice,201020,0,0,0
2026-09-05T22:20:17Z,cartservice,402128,0,0,0
2026-09-05T22:20:17Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:17Z,paymentservice,201020,0,0,0
2026-09-05T22:20:23Z,cartservice,402128,0,0,0
2026-09-05T22:20:23Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:23Z,paymentservice,201020,0,0,0
2026-09-05T22:20:28Z,cartservice,402128,0,0,0
2026-09-05T22:20:28Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:28Z,paymentservice,201020,0,0,0
2026-09-05T22:20:34Z,cartservice,402128,0,0,0
2026-09-05T22:20:34Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:34Z,paymentservice,201020,0,0,0
2026-09-05T22:20:39Z,cartservice,402128,0,0,0
2026-09-05T22:20:39Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:39Z,paymentservice,201020,0,0,0
2026-09-05T22:20:44Z,cartservice,402128,0,0,0
2026-09-05T22:20:44Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:44Z,paymentservice,201020,0,0,0
2026-09-05T22:20:50Z,cartservice,402128,0,0,0
2026-09-05T22:20:50Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:50Z,paymentservice,201020,0,0,0
2026-09-05T22:20:55Z,cartservice,402128,0,0,0
2026-09-05T22:20:55Z,productcatalogservice,0,0,0,0
2026-09-05T22:20:55Z,paymentservice,201020,0,0,0
2026-09-05T22:21:00Z,cartservice,402128,0,0,0
2026-09-05T22:21:00Z,productcatalogservice,0,0,0,0
2026-09-05T22:21:00Z,paymentservice,201020,0,0,0
2026-09-05T22:21:06Z,cartservice,402128,0,0,0
2026-09-05T22:21:06Z,productcatalogservice,0,0,0,0
2026-09-05T22:21:06Z,paymentservice,201020,0,0,0
2026-09-05T22:21:11Z,cartservice,402128,0,0,0
2026-09-05T22:21:11Z,productcatalogservice,0,0,0,0
2026-09-05T22:21:11Z,paymentservice,201020,0,0,0
