timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-24T18:24:09Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T18:24:09Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T18:24:09Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T18:24:09Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T18:24:09Z,paymentservice,24.0,155,0.8,0.15483870967741936,0
2026-09-24T18:24:09Z,recommendationservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-24T18:24:09Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T18:24:09Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T18:24:09Z,emailservice,0.0,155,0.8,0.0,0
2026-09-24T18:24:09Z,adservice,31.0,1150,0.8,0.026956521739130435,0
2026-09-24T18:24:09Z,redis-cart,4.0,540,0.8,0.007407407407407408,0
2026-09-24T18:24:10Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T18:24:10Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T18:24:10Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T18:24:10Z,productcatalogservice,25.0,1535,0.95,0.016286644951140065,0
2026-09-24T18:24:10Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T18:24:10Z,recommendationservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-24T18:24:10Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T18:24:10Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T18:24:10Z,emailservice,27.0,155,0.8,0.17419354838709677,0
2026-09-24T18:24:10Z,adservice,31.0,1150,0.8,0.026956521739130435,0
2026-09-24T18:24:10Z,redis-cart,4.0,540,0.8,0.007407407407407408,0
2026-09-24T18:24:11Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T18:24:11Z,cartservice,21.0,1920,0.95,0.0109375,0
2026-09-24T18:24:11Z,checkoutservice,18.0,615,0.8,0.02926829268292683,0
2026-09-24T18:24:11Z,productcatalogservice,0.0,1535,0.95,0.0,0
