timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-04T10:38:36Z,cartservice,9228,0,0,0
2026-09-04T10:38:36Z,productcatalogservice,0,0,0,0
2026-09-04T10:38:36Z,paymentservice,4603,0,0,0
2026-09-04T10:38:41Z,cartservice,9228,0,0,0
2026-09-04T10:38:41Z,productcatalogservice,0,0,0,0
2026-09-04T10:38:41Z,paymentservice,4603,0,0,0
2026-09-04T10:38:47Z,cartservice,9228,0,0,0
2026-09-04T10:38:47Z,productcatalogservice,0,0,0,0
2026-09-04T10:38:47Z,paymentservice,4603,0,0,0
2026-09-04T10:38:52Z,cartservice,9228,0,0,0
2026-09-04T10:38:52Z,productcatalogservice,0,0,0,0
2026-09-04T10:38:52Z,paymentservice,4603,0,0,0
2026-09-04T10:38:57Z,cartservice,9228,0,0,0
2026-09-04T10:38:57Z,productcatalogservice,0,0,0,0
2026-09-04T10:38:57Z,paymentservice,4603,0,0,0
2026-09-04T10:39:03Z,cartservice,9228,0,0,0
2026-09-04T10:39:03Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:03Z,paymentservice,4603,0,0,0
2026-09-04T10:39:08Z,cartservice,9228,0,0,0
2026-09-04T10:39:08Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:08Z,paymentservice,4603,0,0,0
2026-09-04T10:39:13Z,cartservice,9228,0,0,0
2026-09-04T10:39:13Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:13Z,paymentservice,4603,0,0,0
2026-09-04T10:39:19Z,cartservice,9228,0,0,0
2026-09-04T10:39:19Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:19Z,paymentservice,4603,0,0,0
2026-09-04T10:39:24Z,cartservice,9228,0,0,0
2026-09-04T10:39:24Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:24Z,paymentservice,4603,0,0,0
2026-09-04T10:39:29Z,cartservice,9228,0,0,0
2026-09-04T10:39:29Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:29Z,paymentservice,4603,0,0,0
2026-09-04T10:39:35Z,cartservice,9228,0,0,0
2026-09-04T10:39:35Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:35Z,paymentservice,4603,0,0,0
2026-09-04T10:39:40Z,cartservice,9228,0,0,0
2026-09-04T10:39:40Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:40Z,paymentservice,4603,0,0,0
2026-09-04T10:39:45Z,cartservice,9231,0,0,0
2026-09-04T10:39:45Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:45Z,paymentservice,4603,0,0,0
2026-09-04T10:39:51Z,cartservice,9319,0,0,0
2026-09-04T10:39:51Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:51Z,paymentservice,4640,0,0,0
2026-09-04T10:39:56Z,cartservice,9445,0,0,0
2026-09-04T10:39:56Z,productcatalogservice,0,0,0,0
2026-09-04T10:39:56Z,paymentservice,4711,0,0,0
2026-09-04T10:40:01Z,cartservice,9554,0,0,0
2026-09-04T10:40:01Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:01Z,paymentservice,4773,0,0,0
2026-09-04T10:40:07Z,cartservice,9671,0,0,0
2026-09-04T10:40:07Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:07Z,paymentservice,4820,0,0,0
2026-09-04T10:40:12Z,cartservice,9789,0,0,0
2026-09-04T10:40:12Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:12Z,paymentservice,4885,0,0,0
2026-09-04T10:40:17Z,cartservice,9912,0,0,0
2026-09-04T10:40:17Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:17Z,paymentservice,4946,0,0,0
2026-09-04T10:40:23Z,cartservice,10020,0,0,0
2026-09-04T10:40:23Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:23Z,paymentservice,4997,0,0,0
2026-09-04T10:40:28Z,cartservice,10136,0,0,0
2026-09-04T10:40:28Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:28Z,paymentservice,5055,0,0,0
2026-09-04T10:40:34Z,cartservice,10249,0,0,0
2026-09-04T10:40:34Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:34Z,paymentservice,5108,0,0,0
2026-09-04T10:40:39Z,cartservice,10361,0,0,0
2026-09-04T10:40:39Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:39Z,paymentservice,5170,0,0,0
2026-09-04T10:40:44Z,cartservice,10471,0,0,0
2026-09-04T10:40:44Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:44Z,paymentservice,5220,0,0,0
2026-09-04T10:40:50Z,cartservice,10586,0,0,0
2026-09-04T10:40:50Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:50Z,paymentservice,5283,0,0,0
2026-09-04T10:40:55Z,cartservice,10708,0,0,0
2026-09-04T10:40:55Z,productcatalogservice,0,0,0,0
2026-09-04T10:40:55Z,paymentservice,5336,0,0,0
2026-09-04T10:41:01Z,cartservice,10825,0,0,0
2026-09-04T10:41:01Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:01Z,paymentservice,5399,0,0,0
2026-09-04T10:41:06Z,cartservice,10934,0,0,0
2026-09-04T10:41:06Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:06Z,paymentservice,5455,0,0,0
2026-09-04T10:41:11Z,cartservice,11044,0,0,0
2026-09-04T10:41:11Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:11Z,paymentservice,5509,0,0,0
2026-09-04T10:41:17Z,cartservice,11162,0,0,0
2026-09-04T10:41:17Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:17Z,paymentservice,5570,0,0,0
2026-09-04T10:41:22Z,cartservice,11275,0,0,0
2026-09-04T10:41:22Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:22Z,paymentservice,5626,0,0,0
2026-09-04T10:41:27Z,cartservice,11396,0,0,0
2026-09-04T10:41:27Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:27Z,paymentservice,5687,0,0,0
2026-09-04T10:41:33Z,cartservice,11506,0,0,0
2026-09-04T10:41:33Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:33Z,paymentservice,5738,0,0,0
2026-09-04T10:41:38Z,cartservice,11617,0,0,0
2026-09-04T10:41:38Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:38Z,paymentservice,5801,0,0,0
2026-09-04T10:41:44Z,cartservice,11729,0,0,0
2026-09-04T10:41:44Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:44Z,paymentservice,5852,0,0,0
2026-09-04T10:41:49Z,cartservice,11830,0,0,0
2026-09-04T10:41:49Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:49Z,paymentservice,5904,0,0,0
2026-09-04T10:41:54Z,cartservice,11945,0,0,0
2026-09-04T10:41:54Z,productcatalogservice,0,0,0,0
2026-09-04T10:41:54Z,paymentservice,5962,0,0,0
2026-09-04T10:42:00Z,cartservice,12051,0,0,0
2026-09-04T10:42:00Z,productcatalogservice,0,0,0,0
2026-09-04T10:42:00Z,paymentservice,6013,0,0,0
2026-09-04T10:42:05Z,cartservice,12170,0,0,0
2026-09-04T10:42:05Z,productcatalogservice,0,0,0,0
2026-09-04T10:42:05Z,paymentservice,6072,0,0,0
2026-09-04T10:42:11Z,cartservice,12283,0,0,0
2026-09-04T10:42:11Z,productcatalogservice,0,0,0,0
2026-09-04T10:42:11Z,paymentservice,6127,0,0,0
2026-09-04T10:42:16Z,cartservice,12396,0,0,0
2026-09-04T10:42:16Z,productcatalogservice,0,0,0,0
2026-09-04T10:42:16Z,paymentservice,6181,0,0,0
2026-09-04T10:42:21Z,cartservice,12505,0,0,0
2026-09-04T10:42:21Z,productcatalogservice,0,0,0,0
2026-09-04T10:42:21Z,paymentservice,6240,0,0,0
2026-09-04T10:42:27Z,cartservice,12613,0,0,0
