timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-19T16:00:43Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:43Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:43Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:43Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:43Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:43Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T16:00:43Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:43Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:43Z,emailservice,22.0,1000,0.8,0.022,0
2026-09-19T16:00:43Z,adservice,32.0,1000,0.8,0.032,0
2026-09-19T16:00:43Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:44Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:44Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:44Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:44Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:44Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:44Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T16:00:44Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:44Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:44Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:44Z,adservice,30.0,1000,0.8,0.03,0
2026-09-19T16:00:44Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:45Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:45Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:45Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:45Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:45Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:45Z,recommendationservice,25.0,2000,0.8,0.0125,0
2026-09-19T16:00:45Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:45Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:45Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:45Z,adservice,30.0,1000,0.8,0.03,0
2026-09-19T16:00:45Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:46Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:46Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:46Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:46Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:46Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:46Z,recommendationservice,25.0,2000,0.8,0.0125,0
2026-09-19T16:00:46Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:46Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:46Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:46Z,adservice,32.0,1000,0.8,0.032,0
2026-09-19T16:00:46Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:47Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:47Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:47Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:47Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:47Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:47Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T16:00:47Z,shippingservice,8.0,1000,0.8,0.008,0
2026-09-19T16:00:47Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:47Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:47Z,adservice,29.0,1000,0.8,0.029,0
2026-09-19T16:00:47Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:48Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:48Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:48Z,checkoutservice,18.0,1000,0.8,0.018,0
2026-09-19T16:00:48Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:48Z,paymentservice,21.0,1000,0.8,0.021,0
2026-09-19T16:00:48Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T16:00:48Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:48Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:48Z,emailservice,32.0,1000,0.8,0.032,0
2026-09-19T16:00:48Z,adservice,32.0,1000,0.8,0.032,0
2026-09-19T16:00:48Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:49Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:49Z,cartservice,37.0,1000,0.95,0.037,0
2026-09-19T16:00:49Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:49Z,productcatalogservice,28.0,50,0.95,0.56,0
2026-09-19T16:00:49Z,paymentservice,21.0,1000,0.8,0.021,0
2026-09-19T16:00:49Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T16:00:49Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:49Z,currencyservice,20.0,1000,0.8,0.02,0
2026-09-19T16:00:49Z,emailservice,32.0,1000,0.8,0.032,0
2026-09-19T16:00:49Z,adservice,32.0,1000,0.8,0.032,0
2026-09-19T16:00:49Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:50Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:50Z,cartservice,37.0,1000,0.95,0.037,0
2026-09-19T16:00:50Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:50Z,productcatalogservice,28.0,50,0.95,0.56,0
2026-09-19T16:00:50Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:50Z,recommendationservice,19.0,2000,0.8,0.0095,0
2026-09-19T16:00:50Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:50Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:50Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:50Z,adservice,53.0,1000,0.8,0.053,0
2026-09-19T16:00:50Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:51Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:51Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:51Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:51Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:51Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:51Z,recommendationservice,19.0,2000,0.8,0.0095,0
2026-09-19T16:00:51Z,shippingservice,24.0,1000,0.8,0.024,0
2026-09-19T16:00:51Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:51Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:51Z,adservice,53.0,1000,0.8,0.053,0
2026-09-19T16:00:51Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:52Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:52Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:52Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:52Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:52Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:52Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T16:00:52Z,shippingservice,24.0,1000,0.8,0.024,0
2026-09-19T16:00:52Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:52Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:52Z,adservice,31.0,1000,0.8,0.031,0
2026-09-19T16:00:52Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:53Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:53Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:53Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:53Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:53Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:53Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T16:00:53Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:53Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:53Z,emailservice,28.0,1000,0.8,0.028,0
2026-09-19T16:00:53Z,adservice,31.0,1000,0.8,0.031,0
2026-09-19T16:00:53Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:54Z,frontend,3.0,1000,0.8,0.003,0
2026-09-19T16:00:54Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:54Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:54Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:54Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:54Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T16:00:54Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:54Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:54Z,emailservice,28.0,1000,0.8,0.028,0
2026-09-19T16:00:54Z,adservice,34.0,1000,0.8,0.034,0
2026-09-19T16:00:54Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T16:00:55Z,frontend,4.0,1000,0.8,0.004,0
2026-09-19T16:00:55Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T16:00:55Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T16:00:55Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-19T16:00:55Z,paymentservice,0.0,1000,0.8,0.0,0
