timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:22:24Z,cartservice,3677943,0,0,0
2026-09-05T16:22:24Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:22:24Z,checkoutservice,101435,370,12,158
2026-09-05T16:22:30Z,cartservice,3677943,0,0,0
2026-09-05T16:22:30Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:22:30Z,checkoutservice,101435,370,12,158
2026-09-05T16:22:35Z,cartservice,3677943,0,0,0
2026-09-05T16:22:35Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:22:35Z,checkoutservice,101435,370,12,158
2026-09-05T16:22:40Z,cartservice,3677943,0,0,0
2026-09-05T16:22:40Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:22:40Z,checkoutservice,101435,370,12,158
2026-09-05T16:22:46Z,cartservice,3677943,0,0,0
2026-09-05T16:22:46Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:22:46Z,checkoutservice,101435,370,12,158
2026-09-05T16:22:51Z,cartservice,3677943,0,0,0
2026-09-05T16:22:51Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:22:51Z,checkoutservice,101435,370,12,158
2026-09-05T16:22:56Z,cartservice,3677943,0,0,0
2026-09-05T16:22:56Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:22:56Z,checkoutservice,101435,370,12,158
2026-09-05T16:23:02Z,cartservice,3677943,0,0,0
2026-09-05T16:23:02Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:23:02Z,checkoutservice,101435,370,12,158
2026-09-05T16:23:07Z,cartservice,3677943,0,0,0
2026-09-05T16:23:07Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:23:07Z,checkoutservice,101435,370,12,158
2026-09-05T16:23:12Z,cartservice,3677943,0,0,0
2026-09-05T16:23:12Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:23:12Z,checkoutservice,101435,370,12,158
2026-09-05T16:23:18Z,cartservice,3677943,0,0,0
2026-09-05T16:23:18Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:23:18Z,checkoutservice,101435,370,12,158
2026-09-05T16:23:23Z,cartservice,3677943,0,0,0
2026-09-05T16:23:23Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:23:23Z,checkoutservice,101435,370,12,158
2026-09-05T16:23:28Z,cartservice,3677943,0,0,0
2026-09-05T16:23:28Z,productcatalogservice,14778638,0,0,0
2026-09-05T16:23:28Z,checkoutservice,101435,370,12,158
2026-09-05T16:23:34Z,cartservice,3678133,0,0,0
