timestamp,api,threshold,admitted_rps
2026-09-09T19:28:29Z,getcart,0.0,0.0
2026-09-09T19:28:29Z,postcart,0.0,0.0
2026-09-09T19:28:29Z,emptycart,0.0,0.0
2026-09-09T19:28:35Z,getproduct,0.0,0.0
2026-09-09T19:28:35Z,postcheckout,0.0,0.0
2026-09-09T19:28:35Z,getcart,0.0,0.0
2026-09-09T19:28:35Z,postcart,0.0,0.0
2026-09-09T19:28:35Z,emptycart,0.0,0.0
2026-09-09T19:28:41Z,getproduct,0.0,0.0
2026-09-09T19:28:41Z,postcheckout,0.0,0.0
2026-09-09T19:28:41Z,getcart,0.0,0.0
2026-09-09T19:28:41Z,postcart,0.0,0.0
2026-09-09T19:28:41Z,emptycart,0.0,0.0
2026-09-09T19:28:47Z,getproduct,0.0,0.0
2026-09-09T19:28:47Z,postcheckout,0.0,0.0
2026-09-09T19:28:47Z,getcart,0.0,0.0
2026-09-09T19:28:47Z,postcart,0.0,0.0
2026-09-09T19:28:47Z,emptycart,0.0,0.0
2026-09-09T19:28:53Z,getproduct,0.0,0.0
2026-09-09T19:28:53Z,postcheckout,0.0,0.0
2026-09-09T19:28:53Z,getcart,0.0,0.0
2026-09-09T19:28:53Z,postcart,0.0,0.0
2026-09-09T19:28:53Z,emptycart,0.0,0.0
2026-09-09T19:28:59Z,getproduct,0.0,0.0
2026-09-09T19:28:59Z,postcheckout,0.0,0.0
2026-09-09T19:28:59Z,getcart,0.0,0.0
2026-09-09T19:28:59Z,postcart,0.0,0.0
2026-09-09T19:28:59Z,emptycart,0.0,0.0
2026-09-09T19:29:05Z,getproduct,0.0,0.0
2026-09-09T19:29:05Z,postcheckout,0.0,0.0
2026-09-09T19:29:05Z,getcart,0.0,0.0
2026-09-09T19:29:05Z,postcart,0.0,0.0
2026-09-09T19:29:05Z,emptycart,0.0,0.0
2026-09-09T19:29:11Z,getproduct,0.0,0.0
2026-09-09T19:29:11Z,postcheckout,0.0,0.0
2026-09-09T19:29:11Z,getcart,0.0,0.0
2026-09-09T19:29:11Z,postcart,0.0,0.0
2026-09-09T19:29:11Z,emptycart,0.0,0.0
2026-09-09T19:29:17Z,getproduct,0.0,0.0
2026-09-09T19:29:17Z,postcheckout,0.0,0.0
2026-09-09T19:29:17Z,getcart,0.0,0.0
2026-09-09T19:29:17Z,postcart,0.0,0.0
2026-09-09T19:29:17Z,emptycart,0.0,0.0
2026-09-09T19:29:23Z,getproduct,0.0,0.0
2026-09-09T19:29:23Z,postcheckout,0.0,0.0
2026-09-09T19:29:23Z,getcart,0.0,0.0
2026-09-09T19:29:23Z,postcart,0.0,0.0
2026-09-09T19:29:23Z,emptycart,0.0,0.0
2026-09-09T19:29:29Z,getproduct,0.0,0.0
2026-09-09T19:29:29Z,postcheckout,0.0,0.0
2026-09-09T19:29:29Z,getcart,0.0,0.0
2026-09-09T19:29:29Z,postcart,0.0,0.0
2026-09-09T19:29:29Z,emptycart,0.0,0.0
2026-09-09T19:29:35Z,getproduct,0.0,0.0
2026-09-09T19:29:35Z,postcheckout,0.0,0.0
2026-09-09T19:29:35Z,getcart,0.0,0.0
2026-09-09T19:29:35Z,postcart,0.0,0.0
2026-09-09T19:29:35Z,emptycart,0.0,0.0
2026-09-09T19:29:41Z,getproduct,0.0,0.0
2026-09-09T19:29:41Z,postcheckout,0.0,0.0
2026-09-09T19:29:41Z,getcart,0.0,0.0
2026-09-09T19:29:41Z,postcart,0.0,0.0
2026-09-09T19:29:41Z,emptycart,0.0,0.0
2026-09-09T19:29:47Z,getproduct,0.0,0.0
2026-09-09T19:29:47Z,postcheckout,0.0,0.0
2026-09-09T19:29:47Z,getcart,0.0,0.0
2026-09-09T19:29:47Z,postcart,0.0,0.0
2026-09-09T19:29:47Z,emptycart,0.0,0.0
2026-09-09T19:29:53Z,getproduct,0.0,0.0
2026-09-09T19:29:53Z,postcheckout,0.0,0.0
2026-09-09T19:29:53Z,getcart,0.0,0.0
2026-09-09T19:29:53Z,postcart,0.0,0.0
2026-09-09T19:29:53Z,emptycart,0.0,0.0
2026-09-09T19:29:59Z,getproduct,0.0,0.0
2026-09-09T19:29:59Z,postcheckout,0.0,0.0
2026-09-09T19:29:59Z,getcart,0.0,0.0
2026-09-09T19:29:59Z,postcart,0.0,0.0
2026-09-09T19:29:59Z,emptycart,0.0,0.0
2026-09-09T19:30:05Z,getproduct,0.0,0.0
2026-09-09T19:30:05Z,postcheckout,0.0,0.0
2026-09-09T19:30:05Z,getcart,0.0,0.0
2026-09-09T19:30:05Z,postcart,0.0,0.0
2026-09-09T19:30:05Z,emptycart,0.0,0.0
2026-09-09T19:30:11Z,getproduct,0.0,0.0
2026-09-09T19:30:11Z,postcheckout,0.0,0.0
2026-09-09T19:30:11Z,getcart,0.0,0.0
2026-09-09T19:30:11Z,postcart,0.0,0.0
2026-09-09T19:30:11Z,emptycart,0.0,0.0
2026-09-09T19:30:17Z,getproduct,0.0,0.0
2026-09-09T19:30:17Z,postcheckout,0.0,0.0
2026-09-09T19:30:17Z,getcart,0.0,0.0
2026-09-09T19:30:17Z,postcart,0.0,0.0
2026-09-09T19:30:17Z,emptycart,0.0,0.0
2026-09-09T19:30:23Z,getproduct,0.0,0.0
2026-09-09T19:30:23Z,postcheckout,0.0,0.0
2026-09-09T19:30:23Z,getcart,0.0,0.0
2026-09-09T19:30:23Z,postcart,0.0,0.0
2026-09-09T19:30:23Z,emptycart,0.0,0.0
2026-09-09T19:30:29Z,getproduct,0.0,0.0
2026-09-09T19:30:29Z,postcheckout,0.0,0.0
2026-09-09T19:30:29Z,getcart,0.0,0.0
2026-09-09T19:30:29Z,postcart,0.0,0.0
2026-09-09T19:30:29Z,emptycart,0.0,0.0
2026-09-09T19:30:35Z,getproduct,0.0,0.0
2026-09-09T19:30:35Z,postcheckout,0.0,0.0
2026-09-09T19:30:35Z,getcart,0.0,0.0
2026-09-09T19:30:35Z,postcart,0.0,0.0
2026-09-09T19:30:35Z,emptycart,0.0,0.0
2026-09-09T19:30:41Z,getproduct,0.0,0.0
2026-09-09T19:30:41Z,postcheckout,0.0,0.0
2026-09-09T19:30:41Z,getcart,0.0,0.0
2026-09-09T19:30:41Z,postcart,0.0,0.0
2026-09-09T19:30:41Z,emptycart,0.0,0.0
2026-09-09T19:30:47Z,getproduct,0.0,0.0
2026-09-09T19:30:47Z,postcheckout,0.0,0.0
2026-09-09T19:30:47Z,getcart,0.0,0.0
2026-09-09T19:30:47Z,postcart,0.0,0.0
2026-09-09T19:30:47Z,emptycart,0.0,0.0
2026-09-09T19:30:53Z,getproduct,0.0,0.0
2026-09-09T19:30:53Z,postcheckout,0.0,0.0
2026-09-09T19:30:53Z,getcart,0.0,0.0
2026-09-09T19:30:53Z,postcart,0.0,0.0
2026-09-09T19:30:53Z,emptycart,0.0,0.0
2026-09-09T19:30:59Z,getproduct,0.0,0.0
2026-09-09T19:30:59Z,postcheckout,0.0,0.0
2026-09-09T19:30:59Z,getcart,0.0,0.0
2026-09-09T19:30:59Z,postcart,0.0,0.0
2026-09-09T19:30:59Z,emptycart,0.0,0.0
2026-09-09T19:31:05Z,getproduct,0.0,0.0
2026-09-09T19:31:05Z,postcheckout,0.0,0.0
2026-09-09T19:31:05Z,getcart,0.0,0.0
2026-09-09T19:31:05Z,postcart,0.0,0.0
2026-09-09T19:31:05Z,emptycart,0.0,0.0
2026-09-09T19:31:11Z,getproduct,0.0,0.0
2026-09-09T19:31:11Z,postcheckout,0.0,0.0
2026-09-09T19:31:11Z,getcart,0.0,0.0
2026-09-09T19:31:11Z,postcart,0.0,0.0
2026-09-09T19:31:11Z,emptycart,0.0,0.0
2026-09-09T19:31:17Z,getproduct,0.0,0.0
2026-09-09T19:31:17Z,postcheckout,0.0,0.0
2026-09-09T19:31:17Z,getcart,0.0,0.0
2026-09-09T19:31:17Z,postcart,0.0,0.0
2026-09-09T19:31:17Z,emptycart,0.0,0.0
2026-09-09T19:31:23Z,getproduct,0.0,0.0
2026-09-09T19:31:23Z,postcheckout,0.0,0.0
2026-09-09T19:31:23Z,getcart,0.0,0.0
2026-09-09T19:31:23Z,postcart,0.0,0.0
2026-09-09T19:31:23Z,emptycart,0.0,0.0
2026-09-09T19:31:29Z,getproduct,0.0,0.0
2026-09-09T19:31:29Z,postcheckout,0.0,0.0
2026-09-09T19:31:29Z,getcart,0.0,0.0
2026-09-09T19:31:29Z,postcart,0.0,0.0
2026-09-09T19:31:29Z,emptycart,0.0,0.0
2026-09-09T19:31:35Z,getproduct,0.0,0.0
2026-09-09T19:31:35Z,postcheckout,0.0,0.0
2026-09-09T19:31:35Z,getcart,0.0,0.0
2026-09-09T19:31:35Z,postcart,0.0,0.0
2026-09-09T19:31:35Z,emptycart,0.0,0.0
2026-09-09T19:31:41Z,getproduct,0.0,0.0
2026-09-09T19:31:41Z,postcheckout,0.0,0.0
2026-09-09T19:31:41Z,getcart,0.0,0.0
2026-09-09T19:31:41Z,postcart,0.0,0.0
2026-09-09T19:31:41Z,emptycart,0.0,0.0
2026-09-09T19:31:47Z,getproduct,0.0,0.0
2026-09-09T19:31:47Z,postcheckout,0.0,0.0
2026-09-09T19:31:47Z,getcart,0.0,0.0
2026-09-09T19:31:47Z,postcart,0.0,0.0
2026-09-09T19:31:47Z,emptycart,0.0,0.0
2026-09-09T19:31:53Z,getproduct,0.0,0.0
2026-09-09T19:31:53Z,postcheckout,0.0,0.0
2026-09-09T19:31:53Z,getcart,0.0,0.0
2026-09-09T19:31:53Z,postcart,0.0,0.0
2026-09-09T19:31:53Z,emptycart,0.0,0.0
2026-09-09T19:31:59Z,getproduct,0.0,0.0
2026-09-09T19:31:59Z,postcheckout,0.0,0.0
2026-09-09T19:31:59Z,getcart,0.0,0.0
2026-09-09T19:31:59Z,postcart,0.0,0.0
2026-09-09T19:31:59Z,emptycart,0.0,0.0
2026-09-09T19:32:05Z,getproduct,0.0,0.0
2026-09-09T19:32:05Z,postcheckout,0.0,0.0
2026-09-09T19:32:05Z,getcart,0.0,0.0
2026-09-09T19:32:05Z,postcart,0.0,0.0
2026-09-09T19:32:05Z,emptycart,0.0,0.0
2026-09-09T19:32:11Z,getproduct,0.0,0.0
2026-09-09T19:32:11Z,postcheckout,0.0,0.0
2026-09-09T19:32:11Z,getcart,0.0,0.0
2026-09-09T19:32:11Z,postcart,0.0,0.0
2026-09-09T19:32:11Z,emptycart,0.0,0.0
2026-09-09T19:32:17Z,getproduct,0.0,0.0
2026-09-09T19:32:17Z,postcheckout,0.0,0.0
2026-09-09T19:32:17Z,getcart,0.0,0.0
2026-09-09T19:32:17Z,postcart,0.0,0.0
2026-09-09T19:32:17Z,emptycart,0.0,0.0
2026-09-09T19:32:23Z,getproduct,0.0,0.0
2026-09-09T19:32:23Z,postcheckout,0.0,0.0
2026-09-09T19:32:23Z,getcart,0.0,0.0
2026-09-09T19:32:23Z,postcart,0.0,0.0
2026-09-09T19:32:23Z,emptycart,0.0,0.0
2026-09-09T19:32:29Z,getproduct,0.0,0.0
2026-09-09T19:32:29Z,postcheckout,0.0,0.0
2026-09-09T19:32:29Z,getcart,0.0,0.0
2026-09-09T19:32:29Z,postcart,0.0,0.0
2026-09-09T19:32:29Z,emptycart,0.0,0.0
2026-09-09T19:32:35Z,getproduct,0.0,0.0
2026-09-09T19:32:35Z,postcheckout,0.0,0.0
2026-09-09T19:32:35Z,getcart,0.0,0.0
2026-09-09T19:32:35Z,postcart,0.0,0.0
2026-09-09T19:32:35Z,emptycart,0.0,0.0
2026-09-09T19:32:41Z,getproduct,0.0,0.0
2026-09-09T19:32:41Z,postcheckout,0.0,0.0
2026-09-09T19:32:41Z,getcart,0.0,0.0
2026-09-09T19:32:41Z,postcart,0.0,0.0
2026-09-09T19:32:41Z,emptycart,0.0,0.0
2026-09-09T19:32:47Z,getproduct,0.0,0.0
2026-09-09T19:32:47Z,postcheckout,0.0,0.0
2026-09-09T19:32:47Z,getcart,0.0,0.0
2026-09-09T19:32:47Z,postcart,0.0,0.0
2026-09-09T19:32:47Z,emptycart,0.0,0.0
2026-09-09T19:32:53Z,getproduct,0.0,0.0
2026-09-09T19:32:53Z,postcheckout,0.0,0.0
2026-09-09T19:32:53Z,getcart,0.0,0.0
2026-09-09T19:32:53Z,postcart,0.0,0.0
2026-09-09T19:32:53Z,emptycart,0.0,0.0
2026-09-09T19:32:59Z,getproduct,0.0,0.0
2026-09-09T19:32:59Z,postcheckout,0.0,0.0
2026-09-09T19:32:59Z,getcart,0.0,0.0
2026-09-09T19:32:59Z,postcart,0.0,0.0
2026-09-09T19:32:59Z,emptycart,0.0,0.0
2026-09-09T19:33:05Z,getproduct,0.0,0.0
2026-09-09T19:33:05Z,postcheckout,0.0,0.0
2026-09-09T19:33:05Z,getcart,0.0,0.0
2026-09-09T19:33:05Z,postcart,0.0,0.0
2026-09-09T19:33:05Z,emptycart,0.0,0.0
2026-09-09T19:33:11Z,getproduct,0.0,0.0
2026-09-09T19:33:11Z,postcheckout,0.0,0.0
2026-09-09T19:33:11Z,getcart,0.0,0.0
2026-09-09T19:33:11Z,postcart,0.0,0.0
2026-09-09T19:33:11Z,emptycart,0.0,0.0
2026-09-09T19:33:17Z,getproduct,0.0,0.0
2026-09-09T19:33:17Z,postcheckout,0.0,0.0
2026-09-09T19:33:17Z,getcart,0.0,0.0
2026-09-09T19:33:17Z,postcart,0.0,0.0
2026-09-09T19:33:17Z,emptycart,0.0,0.0
2026-09-09T19:33:23Z,getproduct,0.0,0.0
2026-09-09T19:33:23Z,postcheckout,0.0,0.0
2026-09-09T19:33:23Z,getcart,0.0,0.0
2026-09-09T19:33:23Z,postcart,0.0,0.0
2026-09-09T19:33:23Z,emptycart,0.0,0.0
2026-09-09T19:33:29Z,getproduct,0.0,0.0
2026-09-09T19:33:29Z,postcheckout,0.0,0.0
2026-09-09T19:33:29Z,getcart,0.0,0.0
2026-09-09T19:33:29Z,postcart,0.0,0.0
2026-09-09T19:33:29Z,emptycart,0.0,0.0
2026-09-09T19:33:35Z,getproduct,0.0,0.0
2026-09-09T19:33:35Z,postcheckout,0.0,0.0
2026-09-09T19:33:35Z,getcart,0.0,0.0
2026-09-09T19:33:35Z,postcart,0.0,0.0
2026-09-09T19:33:35Z,emptycart,0.0,0.0
2026-09-09T19:33:41Z,getproduct,0.0,0.0
2026-09-09T19:33:41Z,postcheckout,0.0,0.0
2026-09-09T19:33:41Z,getcart,0.0,0.0
2026-09-09T19:33:41Z,postcart,0.0,0.0
2026-09-09T19:33:41Z,emptycart,0.0,0.0
2026-09-09T19:33:47Z,getproduct,0.0,0.0
2026-09-09T19:33:47Z,postcheckout,0.0,0.0
2026-09-09T19:33:47Z,getcart,0.0,0.0
2026-09-09T19:33:47Z,postcart,0.0,0.0
2026-09-09T19:33:47Z,emptycart,0.0,0.0
2026-09-09T19:33:53Z,getproduct,0.0,0.0
2026-09-09T19:33:53Z,postcheckout,0.0,0.0
2026-09-09T19:33:53Z,getcart,0.0,0.0
2026-09-09T19:33:53Z,postcart,0.0,0.0
2026-09-09T19:33:53Z,emptycart,0.0,0.0
2026-09-09T19:33:59Z,getproduct,0.0,0.0
2026-09-09T19:33:59Z,postcheckout,0.0,0.0
2026-09-09T19:33:59Z,getcart,0.0,0.0
2026-09-09T19:33:59Z,postcart,0.0,0.0
2026-09-09T19:33:59Z,emptycart,0.0,0.0
2026-09-09T19:34:05Z,getproduct,0.0,0.0
2026-09-09T19:34:05Z,postcheckout,0.0,0.0
2026-09-09T19:34:05Z,getcart,0.0,0.0
2026-09-09T19:34:05Z,postcart,0.0,0.0
2026-09-09T19:34:05Z,emptycart,0.0,0.0
2026-09-09T19:34:11Z,getproduct,0.0,0.0
2026-09-09T19:34:11Z,postcheckout,0.0,0.0
2026-09-09T19:34:11Z,getcart,0.0,0.0
2026-09-09T19:34:11Z,postcart,0.0,0.0
2026-09-09T19:34:11Z,emptycart,0.0,0.0
2026-09-09T19:34:17Z,getproduct,0.0,0.0
2026-09-09T19:34:17Z,postcheckout,0.0,0.0
2026-09-09T19:34:17Z,getcart,0.0,0.0
2026-09-09T19:34:17Z,postcart,0.0,0.0
2026-09-09T19:34:17Z,emptycart,0.0,0.0
2026-09-09T19:34:23Z,getproduct,0.0,0.0
2026-09-09T19:34:23Z,postcheckout,0.0,0.0
2026-09-09T19:34:23Z,getcart,0.0,0.0
2026-09-09T19:34:23Z,postcart,0.0,0.0
2026-09-09T19:34:23Z,emptycart,0.0,0.0
2026-09-09T19:34:29Z,getproduct,0.0,0.0
2026-09-09T19:34:29Z,postcheckout,0.0,0.0
2026-09-09T19:34:29Z,getcart,0.0,0.0
2026-09-09T19:34:29Z,postcart,0.0,0.0
2026-09-09T19:34:29Z,emptycart,0.0,0.0
2026-09-09T19:34:35Z,getproduct,0.0,0.0
2026-09-09T19:34:35Z,postcheckout,0.0,0.0
2026-09-09T19:34:35Z,getcart,0.0,0.0
2026-09-09T19:34:35Z,postcart,0.0,0.0
2026-09-09T19:34:35Z,emptycart,0.0,0.0
2026-09-09T19:34:41Z,getproduct,0.0,0.0
2026-09-09T19:34:41Z,postcheckout,0.0,0.0
2026-09-09T19:34:41Z,getcart,0.0,0.0
2026-09-09T19:34:41Z,postcart,0.0,0.0
2026-09-09T19:34:41Z,emptycart,0.0,0.0
2026-09-09T19:34:47Z,getproduct,0.0,0.0
2026-09-09T19:34:47Z,postcheckout,0.0,0.0
2026-09-09T19:34:47Z,getcart,0.0,0.0
2026-09-09T19:34:47Z,postcart,0.0,0.0
2026-09-09T19:34:47Z,emptycart,0.0,0.0
2026-09-09T19:34:53Z,getproduct,0.0,0.0
2026-09-09T19:34:53Z,postcheckout,0.0,0.0
2026-09-09T19:34:53Z,getcart,0.0,0.0
2026-09-09T19:34:53Z,postcart,0.0,0.0
2026-09-09T19:34:53Z,emptycart,0.0,0.0
2026-09-09T19:34:59Z,getproduct,0.0,0.0
2026-09-09T19:34:59Z,postcheckout,0.0,0.0
2026-09-09T19:34:59Z,getcart,0.0,0.0
2026-09-09T19:34:59Z,postcart,0.0,0.0
2026-09-09T19:34:59Z,emptycart,0.0,0.0
2026-09-09T19:35:05Z,getproduct,0.0,0.0
2026-09-09T19:35:05Z,postcheckout,0.0,0.0
2026-09-09T19:35:05Z,getcart,0.0,0.0
2026-09-09T19:35:05Z,postcart,0.0,0.0
2026-09-09T19:35:05Z,emptycart,0.0,0.0
2026-09-09T19:35:11Z,getproduct,0.0,0.0
2026-09-09T19:35:11Z,postcheckout,0.0,0.0
2026-09-09T19:35:11Z,getcart,0.0,0.0
2026-09-09T19:35:11Z,postcart,0.0,0.0
2026-09-09T19:35:11Z,emptycart,0.0,0.0
2026-09-09T19:35:17Z,getproduct,0.0,0.0
2026-09-09T19:35:17Z,postcheckout,0.0,0.0
2026-09-09T19:35:17Z,getcart,0.0,0.0
2026-09-09T19:35:17Z,postcart,0.0,0.0
2026-09-09T19:35:17Z,emptycart,0.0,0.0
2026-09-09T19:35:23Z,getproduct,0.0,0.0
2026-09-09T19:35:23Z,postcheckout,0.0,0.0
2026-09-09T19:35:23Z,getcart,0.0,0.0
2026-09-09T19:35:23Z,postcart,0.0,0.0
2026-09-09T19:35:23Z,emptycart,0.0,0.0
2026-09-09T19:35:29Z,getproduct,0.0,0.0
2026-09-09T19:35:29Z,postcheckout,0.0,0.0
2026-09-09T19:35:29Z,getcart,0.0,0.0
2026-09-09T19:35:29Z,postcart,0.0,0.0
2026-09-09T19:35:29Z,emptycart,0.0,0.0
2026-09-09T19:35:35Z,getproduct,0.0,0.0
2026-09-09T19:35:35Z,postcheckout,0.0,0.0
2026-09-09T19:35:35Z,getcart,0.0,0.0
2026-09-09T19:35:35Z,postcart,0.0,0.0
2026-09-09T19:35:35Z,emptycart,0.0,0.0
2026-09-09T19:35:41Z,getproduct,0.0,0.0
2026-09-09T19:35:41Z,postcheckout,0.0,0.0
2026-09-09T19:35:41Z,getcart,0.0,0.0
2026-09-09T19:35:41Z,postcart,0.0,0.0
2026-09-09T19:35:41Z,emptycart,0.0,0.0
2026-09-09T19:35:47Z,getproduct,0.0,0.0
2026-09-09T19:35:47Z,postcheckout,0.0,0.0
2026-09-09T19:35:47Z,getcart,0.0,0.0
2026-09-09T19:35:47Z,postcart,0.0,0.0
2026-09-09T19:35:47Z,emptycart,0.0,0.0
2026-09-09T19:35:53Z,getproduct,0.0,0.0
2026-09-09T19:35:53Z,postcheckout,0.0,0.0
2026-09-09T19:35:53Z,getcart,0.0,0.0
2026-09-09T19:35:53Z,postcart,0.0,0.0
2026-09-09T19:35:53Z,emptycart,0.0,0.0
2026-09-09T19:35:57Z,getproduct,0.0,0.0
2026-09-09T19:35:57Z,postcheckout,0.0,0.0
2026-09-09T19:35:57Z,getcart,0.0,0.0
2026-09-09T19:35:57Z,postcart,0.0,0.0
2026-09-09T19:35:57Z,emptycart,0.0,0.0
2026-09-09T19:35:58Z,getproduct,0.0,0.0
2026-09-09T19:35:58Z,postcheckout,0.0,0.0
2026-09-09T19:35:58Z,getcart,0.0,0.0
2026-09-09T19:35:58Z,postcart,0.0,0.0
2026-09-09T19:35:58Z,emptycart,0.0,0.0
