timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-26T13:17:54Z,getproduct,0.0,0.0,0,0
2026-09-26T13:17:54Z,postcheckout,0.0,0.0,0,0
2026-09-26T13:17:54Z,getcart,0.0,0.0,0,0
2026-09-26T13:17:54Z,postcart,0.0,0.0,0,0
2026-09-26T13:17:54Z,emptycart,0.0,0.0,0,0
2026-09-26T13:17:55Z,getproduct,10000.0,0.0,1,1
2026-09-26T13:17:55Z,postcheckout,10000.0,0.0,1,1
2026-09-26T13:17:55Z,getcart,10000.0,0.0,1,1
2026-09-26T13:17:55Z,postcart,10000.0,0.0,1,1
2026-09-26T13:17:55Z,emptycart,10000.0,0.0,1,1
2026-09-26T13:17:56Z,getproduct,10000.0,0.0,0,0
2026-09-26T13:17:56Z,postcheckout,10000.0,0.0,0,0
2026-09-26T13:17:56Z,getcart,10000.0,0.0,0,0
2026-09-26T13:17:56Z,postcart,10000.0,0.0,0,0
2026-09-26T13:17:56Z,emptycart,10000.0,0.0,0,0
2026-09-26T13:17:57Z,getproduct,10000.0,0.0,0,0
2026-09-26T13:17:57Z,postcheckout,10000.0,0.0,0,0
2026-09-26T13:17:57Z,getcart,10000.0,0.0,0,0
2026-09-26T13:17:57Z,postcart,10000.0,0.0,0,0
2026-09-26T13:17:57Z,emptycart,10000.0,0.0,0,0
2026-09-26T13:17:58Z,getproduct,10000.0,0.0,0,0
2026-09-26T13:17:58Z,postcheckout,10000.0,0.0,0,0
2026-09-26T13:17:58Z,getcart,10000.0,0.0,0,0
2026-09-26T13:17:58Z,postcart,10000.0,0.0,0,0
2026-09-26T13:17:58Z,emptycart,10000.0,0.0,0,0
2026-09-26T13:17:59Z,getproduct,10000.0,0.0,0,0
2026-09-26T13:17:59Z,postcheckout,10000.0,0.0,0,0
2026-09-26T13:17:59Z,getcart,10000.0,0.0,0,0
2026-09-26T13:17:59Z,postcart,10000.0,0.0,0,0
2026-09-26T13:17:59Z,emptycart,10000.0,0.0,0,0
2026-09-26T13:18:00Z,getproduct,10000.0,0.0,1,1
2026-09-26T13:18:00Z,postcheckout,10000.0,0.0,1,1
2026-09-26T13:18:00Z,getcart,10000.0,0.0,1,1
2026-09-26T13:18:00Z,postcart,10000.0,0.0,1,1
2026-09-26T13:18:00Z,emptycart,10000.0,0.0,1,1
2026-09-26T13:18:01Z,getproduct,10000.0,0.0,0,0
2026-09-26T13:18:01Z,postcheckout,10000.0,0.0,0,0
2026-09-26T13:18:01Z,getcart,10000.0,0.0,0,0
2026-09-26T13:18:01Z,postcart,10000.0,0.0,0,0
2026-09-26T13:18:01Z,emptycart,10000.0,0.0,0,0
2026-09-26T13:18:02Z,getproduct,10000.0,0.0,0,0
2026-09-26T13:18:02Z,postcheckout,10000.0,0.0,0,0
2026-09-26T13:18:02Z,getcart,10000.0,0.0,0,0
2026-09-26T13:18:02Z,postcart,10000.0,0.0,0,0
2026-09-26T13:18:02Z,emptycart,10000.0,0.0,0,0
2026-09-26T13:18:03Z,getproduct,10000.0,0.0,0,0
2026-09-26T13:18:03Z,postcheckout,10000.0,0.0,0,0
2026-09-26T13:18:03Z,getcart,10000.0,0.0,0,0
2026-09-26T13:18:03Z,postcart,10000.0,0.0,0,0
2026-09-26T13:18:03Z,emptycart,10000.0,0.0,0,0
2026-09-26T13:18:04Z,getproduct,10000.0,0.0,0,0
2026-09-26T13:18:04Z,postcheckout,10000.0,0.0,0,0
2026-09-26T13:18:04Z,getcart,10000.0,0.0,0,0
2026-09-26T13:18:04Z,postcart,10000.0,0.0,0,0
2026-09-26T13:18:04Z,emptycart,10000.0,0.0,0,0
2026-09-26T13:18:05Z,getproduct,10000.0,0.0,1,1
2026-09-26T13:18:05Z,postcheckout,10000.0,0.0,1,1
2026-09-26T13:18:05Z,getcart,10000.0,0.0,1,1
2026-09-26T13:18:05Z,postcart,10000.0,0.0,1,1
2026-09-26T13:18:05Z,emptycart,10000.0,0.0,1,1
