timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T19:17:04Z,cartservice,6745270,0,0,0
2026-09-05T19:17:04Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:04Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:10Z,cartservice,6745270,0,0,0
2026-09-05T19:17:10Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:10Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:15Z,cartservice,6745270,0,0,0
2026-09-05T19:17:15Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:15Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:20Z,cartservice,6745270,0,0,0
2026-09-05T19:17:20Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:20Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:26Z,cartservice,6745270,0,0,0
2026-09-05T19:17:26Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:26Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:31Z,cartservice,6745270,0,0,0
2026-09-05T19:17:31Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:31Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:36Z,cartservice,6745270,0,0,0
2026-09-05T19:17:36Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:36Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:42Z,cartservice,6745270,0,0,0
2026-09-05T19:17:42Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:42Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:47Z,cartservice,6745270,0,0,0
2026-09-05T19:17:47Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:47Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:53Z,cartservice,6745270,0,0,0
2026-09-05T19:17:53Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:53Z,checkoutservice,164169,636,12,291
2026-09-05T19:17:58Z,cartservice,6745270,0,0,0
2026-09-05T19:17:58Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:17:58Z,checkoutservice,164169,636,12,291
2026-09-05T19:18:03Z,cartservice,6745270,0,0,0
2026-09-05T19:18:03Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:18:03Z,checkoutservice,164169,636,12,291
2026-09-05T19:18:09Z,cartservice,6745270,0,0,0
2026-09-05T19:18:09Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:18:09Z,checkoutservice,164169,636,12,291
2026-09-05T19:18:14Z,cartservice,6745270,0,0,0
2026-09-05T19:18:14Z,productcatalogservice,26978864,0,0,0
2026-09-05T19:18:14Z,checkoutservice,164169,636,12,291
2026-09-05T19:18:19Z,cartservice,6747271,0,0,0
2026-09-05T19:18:19Z,productcatalogservice,26986110,0,0,0
2026-09-05T19:18:19Z,checkoutservice,164218,636,12,291
2026-09-05T19:18:25Z,cartservice,6749580,0,0,0
2026-09-05T19:18:25Z,productcatalogservice,26995433,0,0,0
2026-09-05T19:18:25Z,checkoutservice,164279,636,12,291
2026-09-05T19:18:30Z,cartservice,6751862,0,0,0
2026-09-05T19:18:30Z,productcatalogservice,27005105,0,0,0
2026-09-05T19:18:30Z,checkoutservice,164327,636,12,291
2026-09-05T19:18:36Z,cartservice,6754614,0,0,0
2026-09-05T19:18:36Z,productcatalogservice,27015048,0,0,0
2026-09-05T19:18:36Z,checkoutservice,164394,636,12,291
2026-09-05T19:18:41Z,cartservice,6757163,0,0,0
2026-09-05T19:18:41Z,productcatalogservice,27025739,0,0,0
2026-09-05T19:18:41Z,checkoutservice,164448,636,12,291
2026-09-05T19:18:46Z,cartservice,6759957,0,0,0
2026-09-05T19:18:46Z,productcatalogservice,27036565,0,0,0
2026-09-05T19:18:46Z,checkoutservice,164510,636,12,291
2026-09-05T19:18:52Z,cartservice,6762832,0,0,0
2026-09-05T19:18:52Z,productcatalogservice,27047647,0,0,0
2026-09-05T19:18:52Z,checkoutservice,164564,636,12,291
2026-09-05T19:18:57Z,cartservice,6765700,0,0,0
2026-09-05T19:18:57Z,productcatalogservice,27059406,0,0,0
2026-09-05T19:18:57Z,checkoutservice,164626,636,12,291
2026-09-05T19:19:03Z,cartservice,6768663,0,0,0
2026-09-05T19:19:03Z,productcatalogservice,27070913,0,0,0
2026-09-05T19:19:03Z,checkoutservice,164678,636,12,291
2026-09-05T19:19:08Z,cartservice,6771546,0,0,0
2026-09-05T19:19:08Z,productcatalogservice,27082236,0,0,0
2026-09-05T19:19:08Z,checkoutservice,164744,636,12,291
2026-09-05T19:19:14Z,cartservice,6774385,0,0,0
2026-09-05T19:19:14Z,productcatalogservice,27093505,0,0,0
2026-09-05T19:19:14Z,checkoutservice,164801,636,12,291
2026-09-05T19:19:19Z,cartservice,6777322,0,0,0
2026-09-05T19:19:19Z,productcatalogservice,27105138,0,0,0
2026-09-05T19:19:19Z,checkoutservice,164863,636,12,291
2026-09-05T19:19:25Z,cartservice,6780128,0,0,0
2026-09-05T19:19:25Z,productcatalogservice,27116331,0,0,0
2026-09-05T19:19:25Z,checkoutservice,164914,636,12,291
2026-09-05T19:19:30Z,cartservice,6782865,0,0,0
2026-09-05T19:19:30Z,productcatalogservice,27127498,0,0,0
2026-09-05T19:19:30Z,checkoutservice,164965,636,12,291
2026-09-05T19:19:35Z,cartservice,6785697,0,0,0
2026-09-05T19:19:35Z,productcatalogservice,27138656,0,0,0
2026-09-05T19:19:35Z,checkoutservice,165023,636,12,291
2026-09-05T19:19:41Z,cartservice,6788561,0,0,0
2026-09-05T19:19:41Z,productcatalogservice,27149819,0,0,0
2026-09-05T19:19:41Z,checkoutservice,165114,669,13,307
2026-09-05T19:19:46Z,cartservice,6791411,0,0,0
2026-09-05T19:19:46Z,productcatalogservice,27161471,0,0,0
2026-09-05T19:19:46Z,checkoutservice,165161,669,13,307
2026-09-05T19:19:52Z,cartservice,6794302,0,0,0
2026-09-05T19:19:52Z,productcatalogservice,27173015,0,0,0
2026-09-05T19:19:52Z,checkoutservice,165212,669,13,307
2026-09-05T19:19:57Z,cartservice,6797146,0,0,0
2026-09-05T19:19:57Z,productcatalogservice,27184248,0,0,0
2026-09-05T19:19:57Z,checkoutservice,165274,669,13,307
2026-09-05T19:20:03Z,cartservice,6800034,0,0,0
2026-09-05T19:20:03Z,productcatalogservice,27195473,0,0,0
2026-09-05T19:20:03Z,checkoutservice,165322,669,13,307
2026-09-05T19:20:08Z,cartservice,6802887,0,0,0
2026-09-05T19:20:08Z,productcatalogservice,27207042,0,0,0
2026-09-05T19:20:08Z,checkoutservice,165387,669,13,307
2026-09-05T19:20:13Z,cartservice,6805757,0,0,0
2026-09-05T19:20:13Z,productcatalogservice,27218357,0,0,0
2026-09-05T19:20:13Z,checkoutservice,165436,669,13,307
2026-09-05T19:20:19Z,cartservice,6808589,0,0,0
2026-09-05T19:20:19Z,productcatalogservice,27229719,0,0,0
2026-09-05T19:20:19Z,checkoutservice,165481,669,13,307
2026-09-05T19:20:24Z,cartservice,6811289,0,0,0
2026-09-05T19:20:24Z,productcatalogservice,27240520,0,0,0
2026-09-05T19:20:24Z,checkoutservice,165541,669,13,307
2026-09-05T19:20:30Z,cartservice,6814155,0,0,0
2026-09-05T19:20:30Z,productcatalogservice,27252114,0,0,0
2026-09-05T19:20:30Z,checkoutservice,165594,669,13,307
2026-09-05T19:20:35Z,cartservice,6816830,0,0,0
2026-09-05T19:20:35Z,productcatalogservice,27262912,0,0,0
2026-09-05T19:20:35Z,checkoutservice,165646,669,13,307
2026-09-05T19:20:41Z,cartservice,6819565,0,0,0
2026-09-05T19:20:41Z,productcatalogservice,27273823,0,0,0
2026-09-05T19:20:41Z,checkoutservice,165706,669,13,307
2026-09-05T19:20:46Z,cartservice,6822407,0,0,0
2026-09-05T19:20:46Z,productcatalogservice,27285198,0,0,0
2026-09-05T19:20:46Z,checkoutservice,165760,669,13,307
2026-09-05T19:20:52Z,cartservice,6825212,0,0,0
2026-09-05T19:20:52Z,productcatalogservice,27296307,0,0,0
2026-09-05T19:20:52Z,checkoutservice,165809,669,13,307
2026-09-05T19:20:57Z,cartservice,6828093,0,0,0
2026-09-05T19:20:57Z,productcatalogservice,27307531,0,0,0
2026-09-05T19:20:57Z,checkoutservice,165858,669,13,307
2026-09-05T19:21:03Z,cartservice,6830791,0,0,0
2026-09-05T19:21:03Z,productcatalogservice,27318535,0,0,0
2026-09-05T19:21:03Z,checkoutservice,165911,669,13,307
2026-09-05T19:21:08Z,cartservice,6833741,0,0,0
2026-09-05T19:21:08Z,productcatalogservice,27329945,0,0,0
2026-09-05T19:21:08Z,checkoutservice,165970,669,13,307
2026-09-05T19:21:13Z,cartservice,6836571,0,0,0
2026-09-05T19:21:13Z,productcatalogservice,27341112,0,0,0
2026-09-05T19:21:13Z,checkoutservice,166022,669,13,307
2026-09-05T19:21:19Z,cartservice,6839543,0,0,0
2026-09-05T19:21:19Z,productcatalogservice,27352820,0,0,0
2026-09-05T19:21:19Z,checkoutservice,166080,669,13,307
2026-09-05T19:21:24Z,cartservice,6842467,0,0,0
2026-09-05T19:21:24Z,productcatalogservice,27364040,0,0,0
2026-09-05T19:21:24Z,checkoutservice,166141,669,13,307
2026-09-05T19:21:30Z,cartservice,6845309,0,0,0
2026-09-05T19:21:30Z,productcatalogservice,27375227,0,0,0
2026-09-05T19:21:30Z,checkoutservice,166194,669,13,307
2026-09-05T19:21:35Z,cartservice,6848064,0,0,0
2026-09-05T19:21:35Z,productcatalogservice,27386271,0,0,0
2026-09-05T19:21:35Z,checkoutservice,166242,669,13,307
2026-09-05T19:21:41Z,cartservice,6850835,0,0,0
2026-09-05T19:21:41Z,productcatalogservice,27397651,0,0,0
2026-09-05T19:21:41Z,checkoutservice,166304,669,13,307
2026-09-05T19:21:46Z,cartservice,6853676,0,0,0
2026-09-05T19:21:46Z,productcatalogservice,27408769,0,0,0
2026-09-05T19:21:46Z,checkoutservice,166358,669,13,307
2026-09-05T19:21:52Z,cartservice,6856373,0,0,0
2026-09-05T19:21:52Z,productcatalogservice,27419375,0,0,0
2026-09-05T19:21:52Z,checkoutservice,166405,669,13,307
2026-09-05T19:21:57Z,cartservice,6859033,0,0,0
2026-09-05T19:21:57Z,productcatalogservice,27430112,0,0,0
2026-09-05T19:21:57Z,checkoutservice,166451,669,13,307
2026-09-05T19:22:03Z,cartservice,6861699,0,0,0
2026-09-05T19:22:03Z,productcatalogservice,27440859,0,0,0
2026-09-05T19:22:03Z,checkoutservice,166502,669,13,307
2026-09-05T19:22:08Z,cartservice,6864451,0,0,0
2026-09-05T19:22:08Z,productcatalogservice,27451745,0,0,0
2026-09-05T19:22:08Z,checkoutservice,166550,669,13,307
2026-09-05T19:22:14Z,cartservice,6867173,0,0,0
2026-09-05T19:22:14Z,productcatalogservice,27462176,0,0,0
