timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-25T12:03:35Z,getproduct,10000.0,0.0,1,1
2026-09-25T12:03:35Z,postcheckout,10000.0,0.0,1,1
2026-09-25T12:03:35Z,getcart,10000.0,0.0,1,1
2026-09-25T12:03:35Z,postcart,10000.0,0.0,1,1
2026-09-25T12:03:35Z,emptycart,10000.0,0.0,1,1
2026-09-25T12:03:36Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:36Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:36Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:36Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:36Z,emptycart,10000.0,0.0,0,0
2026-09-25T12:03:37Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:37Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:37Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:37Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:37Z,emptycart,10000.0,0.0,0,0
2026-09-25T12:03:38Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:38Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:38Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:38Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:38Z,emptycart,10000.0,0.0,0,0
2026-09-25T12:03:39Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:39Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:39Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:39Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:39Z,emptycart,10000.0,0.0,0,0
2026-09-25T12:03:40Z,getproduct,10000.0,0.0,1,1
2026-09-25T12:03:40Z,postcheckout,10000.0,0.0,1,1
2026-09-25T12:03:40Z,getcart,10000.0,0.0,1,1
2026-09-25T12:03:40Z,postcart,10000.0,0.0,1,1
2026-09-25T12:03:40Z,emptycart,10000.0,0.0,1,1
2026-09-25T12:03:41Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:41Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:41Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:41Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:41Z,emptycart,10000.0,0.0,0,0
2026-09-25T12:03:42Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:42Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:42Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:42Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:42Z,emptycart,10000.0,0.0,0,0
2026-09-25T12:03:43Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:43Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:43Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:43Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:43Z,emptycart,10000.0,0.0,0,0
2026-09-25T12:03:44Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:44Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:44Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:44Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:44Z,emptycart,10000.0,0.0,0,0
2026-09-25T12:03:45Z,getproduct,10000.0,0.0,1,1
2026-09-25T12:03:45Z,postcheckout,10000.0,0.0,1,1
2026-09-25T12:03:45Z,getcart,10000.0,0.0,1,1
2026-09-25T12:03:45Z,postcart,10000.0,0.0,1,1
2026-09-25T12:03:45Z,emptycart,10000.0,0.0,1,1
2026-09-25T12:03:46Z,getproduct,10000.0,0.0,0,0
2026-09-25T12:03:46Z,postcheckout,10000.0,0.0,0,0
2026-09-25T12:03:46Z,getcart,10000.0,0.0,0,0
2026-09-25T12:03:46Z,postcart,10000.0,0.0,0,0
2026-09-25T12:03:46Z,emptycart,10000.0,0.0,0,0
