timestamp,caller,target,total,2xx,4xx,5xx,retry
2026-09-10T20:58:24Z,adservice,adservice,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,cartservice,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,checkoutservice,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,currencyservice,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,emailservice,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,frontend,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,kubernetes,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,paymentservice,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,productcatalogservice,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,recommendationservice,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,redis-cart,0,0,0,0,0
2026-09-10T20:58:24Z,adservice,shippingservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,adservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,cartservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,checkoutservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,currencyservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,emailservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,frontend,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,kubernetes,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,paymentservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,productcatalogservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,recommendationservice,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,redis-cart,0,0,0,0,0
2026-09-10T20:58:24Z,cartservice,shippingservice,0,0,0,0,0
2026-09-10T20:58:24Z,checkoutservice,adservice,0,0,0,0,0
2026-09-10T20:58:24Z,checkoutservice,cartservice,0,0,0,0,0
2026-09-10T20:58:24Z,checkoutservice,checkoutservice,0,0,0,0,0
2026-09-10T20:58:24Z,checkoutservice,currencyservice,0,0,0,0,0
2026-09-10T20:58:24Z,checkoutservice,emailservice,0,0,0,0,0
