timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T22:35:06Z,cartservice,10776440,0,0,0
2026-09-05T22:35:06Z,productcatalogservice,36948088,0,0,0
2026-09-05T22:35:06Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:12Z,cartservice,10776440,0,0,0
2026-09-05T22:35:12Z,productcatalogservice,36948088,0,0,0
2026-09-05T22:35:12Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:17Z,cartservice,10776440,0,0,0
2026-09-05T22:35:17Z,productcatalogservice,36948088,0,0,0
2026-09-05T22:35:17Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:22Z,cartservice,10776440,0,0,0
2026-09-05T22:35:22Z,productcatalogservice,36948088,0,0,0
2026-09-05T22:35:22Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:28Z,cartservice,10776440,0,0,0
2026-09-05T22:35:28Z,productcatalogservice,36948088,0,0,0
2026-09-05T22:35:28Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:33Z,cartservice,10776440,0,0,0
2026-09-05T22:35:33Z,productcatalogservice,36948088,0,0,0
2026-09-05T22:35:33Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:38Z,cartservice,10776440,0,0,0
2026-09-05T22:35:38Z,productcatalogservice,36948088,0,0,0
2026-09-05T22:35:38Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:44Z,cartservice,10776440,0,0,0
2026-09-05T22:35:44Z,productcatalogservice,36948088,0,0,0
2026-09-05T22:35:44Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:49Z,cartservice,10776514,0,0,0
2026-09-05T22:35:49Z,productcatalogservice,36948275,0,0,0
2026-09-05T22:35:49Z,checkoutservice,208999,889,15,416
2026-09-05T22:35:54Z,cartservice,10778590,0,0,0
2026-09-05T22:35:54Z,productcatalogservice,36955711,0,0,0
2026-09-05T22:35:54Z,checkoutservice,209053,889,15,416
2026-09-05T22:36:00Z,cartservice,10780750,0,0,0
2026-09-05T22:36:00Z,productcatalogservice,36965011,0,0,0
2026-09-05T22:36:00Z,checkoutservice,209113,889,15,416
2026-09-05T22:36:05Z,cartservice,10783350,0,0,0
2026-09-05T22:36:05Z,productcatalogservice,36974779,0,0,0
2026-09-05T22:36:05Z,checkoutservice,209177,889,15,416
2026-09-05T22:36:11Z,cartservice,10785854,0,0,0
2026-09-05T22:36:11Z,productcatalogservice,36985206,0,0,0
2026-09-05T22:36:11Z,checkoutservice,209228,889,15,416
2026-09-05T22:36:16Z,cartservice,10788407,0,0,0
2026-09-05T22:36:16Z,productcatalogservice,36995975,0,0,0
2026-09-05T22:36:16Z,checkoutservice,209302,889,15,416
2026-09-05T22:36:21Z,cartservice,10791355,0,0,0
2026-09-05T22:36:21Z,productcatalogservice,37006546,0,0,0
2026-09-05T22:36:21Z,checkoutservice,209356,889,15,416
2026-09-05T22:36:27Z,cartservice,10794054,0,0,0
2026-09-05T22:36:27Z,productcatalogservice,37017996,0,0,0
2026-09-05T22:36:27Z,checkoutservice,209419,889,15,416
2026-09-05T22:36:32Z,cartservice,10796834,0,0,0
2026-09-05T22:36:32Z,productcatalogservice,37028932,0,0,0
2026-09-05T22:36:32Z,checkoutservice,209480,889,15,416
2026-09-05T22:36:38Z,cartservice,10799751,0,0,0
2026-09-05T22:36:38Z,productcatalogservice,37040705,0,0,0
2026-09-05T22:36:38Z,checkoutservice,209544,889,15,416
2026-09-05T22:36:43Z,cartservice,10802465,0,0,0
2026-09-05T22:36:43Z,productcatalogservice,37051812,0,0,0
2026-09-05T22:36:43Z,checkoutservice,209589,889,15,416
2026-09-05T22:36:48Z,cartservice,10805376,0,0,0
2026-09-05T22:36:48Z,productcatalogservice,37062964,0,0,0
2026-09-05T22:36:48Z,checkoutservice,209655,889,15,416
2026-09-05T22:36:54Z,cartservice,10808204,0,0,0
2026-09-05T22:36:54Z,productcatalogservice,37074517,0,0,0
2026-09-05T22:36:54Z,checkoutservice,209718,889,15,416
2026-09-05T22:36:59Z,cartservice,10811004,0,0,0
2026-09-05T22:36:59Z,productcatalogservice,37085709,0,0,0
2026-09-05T22:36:59Z,checkoutservice,209770,889,15,416
2026-09-05T22:37:05Z,cartservice,10813900,0,0,0
2026-09-05T22:37:05Z,productcatalogservice,37097158,0,0,0
2026-09-05T22:37:05Z,checkoutservice,209827,889,15,416
2026-09-05T22:37:10Z,cartservice,10816658,0,0,0
2026-09-05T22:37:10Z,productcatalogservice,37108343,0,0,0
2026-09-05T22:37:10Z,checkoutservice,209883,889,15,416
2026-09-05T22:37:15Z,cartservice,10819569,0,0,0
2026-09-05T22:37:15Z,productcatalogservice,37119721,0,0,0
2026-09-05T22:37:15Z,checkoutservice,209950,889,15,416
2026-09-05T22:37:21Z,cartservice,10822338,0,0,0
2026-09-05T22:37:21Z,productcatalogservice,37131259,0,0,0
2026-09-05T22:37:21Z,checkoutservice,210006,889,15,416
2026-09-05T22:37:26Z,cartservice,10825220,0,0,0
2026-09-05T22:37:26Z,productcatalogservice,37142779,0,0,0
2026-09-05T22:37:26Z,checkoutservice,210072,889,15,416
2026-09-05T22:37:32Z,cartservice,10828043,0,0,0
2026-09-05T22:37:32Z,productcatalogservice,37154260,0,0,0
2026-09-05T22:37:32Z,checkoutservice,210135,889,15,416
2026-09-05T22:37:37Z,cartservice,10830846,0,0,0
2026-09-05T22:37:37Z,productcatalogservice,37165764,0,0,0
2026-09-05T22:37:37Z,checkoutservice,210188,889,15,416
2026-09-05T22:37:43Z,cartservice,10833733,0,0,0
2026-09-05T22:37:43Z,productcatalogservice,37177299,0,0,0
2026-09-05T22:37:43Z,checkoutservice,210255,889,15,416
2026-09-05T22:37:48Z,cartservice,10836533,0,0,0
2026-09-05T22:37:48Z,productcatalogservice,37188788,0,0,0
2026-09-05T22:37:48Z,checkoutservice,210319,889,15,416
2026-09-05T22:37:53Z,cartservice,10839376,0,0,0
2026-09-05T22:37:53Z,productcatalogservice,37199943,0,0,0
2026-09-05T22:37:53Z,checkoutservice,210374,889,15,416
2026-09-05T22:37:59Z,cartservice,10842238,0,0,0
2026-09-05T22:37:59Z,productcatalogservice,37211369,0,0,0
2026-09-05T22:37:59Z,checkoutservice,210440,889,15,416
2026-09-05T22:38:04Z,cartservice,10845059,0,0,0
2026-09-05T22:38:04Z,productcatalogservice,37222727,0,0,0
2026-09-05T22:38:04Z,checkoutservice,210497,889,15,416
2026-09-05T22:38:10Z,cartservice,10847932,0,0,0
2026-09-05T22:38:10Z,productcatalogservice,37234128,0,0,0
2026-09-05T22:38:10Z,checkoutservice,210553,889,15,416
2026-09-05T22:38:15Z,cartservice,10850746,0,0,0
2026-09-05T22:38:15Z,productcatalogservice,37245628,0,0,0
2026-09-05T22:38:15Z,checkoutservice,210619,889,15,416
2026-09-05T22:38:20Z,cartservice,10853636,0,0,0
2026-09-05T22:38:20Z,productcatalogservice,37257092,0,0,0
2026-09-05T22:38:20Z,checkoutservice,210682,889,15,416
2026-09-05T22:38:26Z,cartservice,10856453,0,0,0
2026-09-05T22:38:26Z,productcatalogservice,37268504,0,0,0
2026-09-05T22:38:26Z,checkoutservice,210745,889,15,416
2026-09-05T22:38:31Z,cartservice,10859345,0,0,0
2026-09-05T22:38:31Z,productcatalogservice,37279957,0,0,0
2026-09-05T22:38:31Z,checkoutservice,210836,929,16,435
2026-09-05T22:38:37Z,cartservice,10862183,0,0,0
2026-09-05T22:38:37Z,productcatalogservice,37291472,0,0,0
2026-09-05T22:38:37Z,checkoutservice,210899,929,16,435
2026-09-05T22:38:42Z,cartservice,10864994,0,0,0
2026-09-05T22:38:42Z,productcatalogservice,37302885,0,0,0
2026-09-05T22:38:42Z,checkoutservice,210952,929,16,435
2026-09-05T22:38:48Z,cartservice,10867862,0,0,0
2026-09-05T22:38:48Z,productcatalogservice,37314259,0,0,0
2026-09-05T22:38:48Z,checkoutservice,211014,929,16,435
2026-09-05T22:38:53Z,cartservice,10870666,0,0,0
2026-09-05T22:38:53Z,productcatalogservice,37325432,0,0,0
2026-09-05T22:38:53Z,checkoutservice,211075,929,16,435
2026-09-05T22:38:58Z,cartservice,10873521,0,0,0
2026-09-05T22:38:58Z,productcatalogservice,37336954,0,0,0
2026-09-05T22:38:58Z,checkoutservice,211131,929,16,435
2026-09-05T22:39:04Z,cartservice,10876336,0,0,0
2026-09-05T22:39:04Z,productcatalogservice,37348450,0,0,0
2026-09-05T22:39:04Z,checkoutservice,211197,929,16,435
2026-09-05T22:39:09Z,cartservice,10879189,0,0,0
2026-09-05T22:39:09Z,productcatalogservice,37359741,0,0,0
2026-09-05T22:39:09Z,checkoutservice,211262,929,16,435
2026-09-05T22:39:15Z,cartservice,10882016,0,0,0
2026-09-05T22:39:15Z,productcatalogservice,37370919,0,0,0
2026-09-05T22:39:15Z,checkoutservice,211322,929,16,435
2026-09-05T22:39:20Z,cartservice,10884836,0,0,0
2026-09-05T22:39:20Z,productcatalogservice,37382650,0,0,0
2026-09-05T22:39:20Z,checkoutservice,211385,929,16,435
2026-09-05T22:39:25Z,cartservice,10887717,0,0,0
2026-09-05T22:39:25Z,productcatalogservice,37393965,0,0,0
2026-09-05T22:39:25Z,checkoutservice,211444,929,16,435
2026-09-05T22:39:31Z,cartservice,10890535,0,0,0
2026-09-05T22:39:31Z,productcatalogservice,37405343,0,0,0
2026-09-05T22:39:31Z,checkoutservice,211506,929,16,435
2026-09-05T22:39:36Z,cartservice,10893421,0,0,0
2026-09-05T22:39:36Z,productcatalogservice,37416476,0,0,0
2026-09-05T22:39:36Z,checkoutservice,211569,929,16,435
2026-09-05T22:39:42Z,cartservice,10896252,0,0,0
2026-09-05T22:39:42Z,productcatalogservice,37427633,0,0,0
2026-09-05T22:39:42Z,checkoutservice,211635,929,16,435
2026-09-05T22:39:47Z,cartservice,10899070,0,0,0
2026-09-05T22:39:47Z,productcatalogservice,37439203,0,0,0
2026-09-05T22:39:47Z,checkoutservice,211701,929,16,435
2026-09-05T22:39:53Z,cartservice,10901936,0,0,0
2026-09-05T22:39:53Z,productcatalogservice,37450369,0,0,0
2026-09-05T22:39:53Z,checkoutservice,211755,929,16,435
2026-09-05T22:39:58Z,cartservice,10904775,0,0,0
2026-09-05T22:39:58Z,productcatalogservice,37462004,0,0,0
2026-09-05T22:39:58Z,checkoutservice,211817,929,16,435
2026-09-05T22:40:03Z,cartservice,10907632,0,0,0
2026-09-05T22:40:03Z,productcatalogservice,37473276,0,0,0
2026-09-05T22:40:03Z,checkoutservice,211874,929,16,435
2026-09-05T22:40:09Z,cartservice,10910518,0,0,0
2026-09-05T22:40:09Z,productcatalogservice,37484867,0,0,0
2026-09-05T22:40:09Z,checkoutservice,211932,929,16,435
2026-09-05T22:40:14Z,cartservice,10913375,0,0,0
2026-09-05T22:40:14Z,productcatalogservice,37496366,0,0,0
2026-09-05T22:40:14Z,checkoutservice,211994,929,16,435
2026-09-05T22:40:20Z,cartservice,10916204,0,0,0
2026-09-05T22:40:20Z,productcatalogservice,37507813,0,0,0
2026-09-05T22:40:20Z,checkoutservice,212053,929,16,435
2026-09-05T22:40:25Z,cartservice,10919036,0,0,0
2026-09-05T22:40:25Z,productcatalogservice,37518989,0,0,0
2026-09-05T22:40:25Z,checkoutservice,212115,929,16,435
2026-09-05T22:40:31Z,cartservice,10921855,0,0,0
2026-09-05T22:40:31Z,productcatalogservice,37530475,0,0,0
2026-09-05T22:40:31Z,checkoutservice,212174,929,16,435
2026-09-05T22:40:36Z,cartservice,10924723,0,0,0
2026-09-05T22:40:36Z,productcatalogservice,37541908,0,0,0
2026-09-05T22:40:36Z,checkoutservice,212242,929,16,435
2026-09-05T22:40:41Z,cartservice,10927534,0,0,0
2026-09-05T22:40:41Z,productcatalogservice,37553102,0,0,0
2026-09-05T22:40:41Z,checkoutservice,212295,929,16,435
2026-09-05T22:40:47Z,cartservice,10930382,0,0,0
2026-09-05T22:40:47Z,productcatalogservice,37564727,0,0,0
2026-09-05T22:40:47Z,checkoutservice,212361,929,16,435
2026-09-05T22:40:52Z,cartservice,10933231,0,0,0
2026-09-05T22:40:52Z,productcatalogservice,37576067,0,0,0
2026-09-05T22:40:52Z,checkoutservice,212422,929,16,435
2026-09-05T22:40:58Z,cartservice,10936049,0,0,0
2026-09-05T22:40:58Z,productcatalogservice,37587424,0,0,0
2026-09-05T22:40:58Z,checkoutservice,212482,929,16,435
2026-09-05T22:41:03Z,cartservice,10938890,0,0,0
2026-09-05T22:41:03Z,productcatalogservice,37598794,0,0,0
2026-09-05T22:41:03Z,checkoutservice,212549,929,16,435
2026-09-05T22:41:08Z,cartservice,10941730,0,0,0
2026-09-05T22:41:08Z,productcatalogservice,37610222,0,0,0
2026-09-05T22:41:08Z,checkoutservice,212613,929,16,435
2026-09-05T22:41:14Z,cartservice,10944568,0,0,0
2026-09-05T22:41:14Z,productcatalogservice,37621761,0,0,0
2026-09-05T22:41:14Z,checkoutservice,212679,929,16,435
2026-09-05T22:41:19Z,cartservice,10947434,0,0,0
2026-09-05T22:41:19Z,productcatalogservice,37633069,0,0,0
2026-09-05T22:41:19Z,checkoutservice,212735,929,16,435
2026-09-05T22:41:25Z,cartservice,10950243,0,0,0
2026-09-05T22:41:25Z,productcatalogservice,37644573,0,0,0
2026-09-05T22:41:25Z,checkoutservice,212798,929,16,435
2026-09-05T22:41:30Z,cartservice,10953034,0,0,0
2026-09-05T22:41:30Z,productcatalogservice,37655831,0,0,0
2026-09-05T22:41:30Z,checkoutservice,212851,929,16,435
2026-09-05T22:41:35Z,cartservice,10955881,0,0,0
2026-09-05T22:41:35Z,productcatalogservice,37667055,0,0,0
2026-09-05T22:41:35Z,checkoutservice,212917,929,16,435
2026-09-05T22:41:41Z,cartservice,10958713,0,0,0
2026-09-05T22:41:41Z,productcatalogservice,37678499,0,0,0
2026-09-05T22:41:41Z,checkoutservice,212980,929,16,435
2026-09-05T22:41:46Z,cartservice,10961639,0,0,0
2026-09-05T22:41:46Z,productcatalogservice,37689986,0,0,0
2026-09-05T22:41:46Z,checkoutservice,213045,929,16,435
2026-09-05T22:41:52Z,cartservice,10964468,0,0,0
2026-09-05T22:41:52Z,productcatalogservice,37701374,0,0,0
2026-09-05T22:41:52Z,checkoutservice,213097,929,16,435
2026-09-05T22:41:57Z,cartservice,10967342,0,0,0
2026-09-05T22:41:57Z,productcatalogservice,37712762,0,0,0
2026-09-05T22:41:57Z,checkoutservice,213161,929,16,435
2026-09-05T22:42:03Z,cartservice,10970154,0,0,0
2026-09-05T22:42:03Z,productcatalogservice,37724233,0,0,0
2026-09-05T22:42:03Z,checkoutservice,213222,929,16,435
2026-09-05T22:42:08Z,cartservice,10973011,0,0,0
2026-09-05T22:42:08Z,productcatalogservice,37735800,0,0,0
2026-09-05T22:42:08Z,checkoutservice,213285,929,16,435
2026-09-05T22:42:13Z,cartservice,10975843,0,0,0
2026-09-05T22:42:13Z,productcatalogservice,37747031,0,0,0
2026-09-05T22:42:13Z,checkoutservice,213344,929,16,435
2026-09-05T22:42:19Z,cartservice,10978677,0,0,0
2026-09-05T22:42:19Z,productcatalogservice,37758371,0,0,0
2026-09-05T22:42:19Z,checkoutservice,213407,929,16,435
2026-09-05T22:42:24Z,cartservice,10981541,0,0,0
2026-09-05T22:42:24Z,productcatalogservice,37769526,0,0,0
2026-09-05T22:42:24Z,checkoutservice,213463,929,16,435
2026-09-05T22:42:30Z,cartservice,10984345,0,0,0
2026-09-05T22:42:30Z,productcatalogservice,37780666,0,0,0
2026-09-05T22:42:30Z,checkoutservice,213520,929,16,435
2026-09-05T22:42:35Z,cartservice,10987158,0,0,0
2026-09-05T22:42:35Z,productcatalogservice,37791852,0,0,0
2026-09-05T22:42:35Z,checkoutservice,213581,929,16,435
2026-09-05T22:42:40Z,cartservice,10990001,0,0,0
2026-09-05T22:42:40Z,productcatalogservice,37803159,0,0,0
2026-09-05T22:42:40Z,checkoutservice,213640,929,16,435
2026-09-05T22:42:46Z,cartservice,10992816,0,0,0
2026-09-05T22:42:46Z,productcatalogservice,37814656,0,0,0
2026-09-05T22:42:46Z,checkoutservice,213704,929,16,435
2026-09-05T22:42:51Z,cartservice,10995660,0,0,0
2026-09-05T22:42:51Z,productcatalogservice,37825885,0,0,0
2026-09-05T22:42:51Z,checkoutservice,213755,929,16,435
2026-09-05T22:42:57Z,cartservice,10998466,0,0,0
2026-09-05T22:42:57Z,productcatalogservice,37837260,0,0,0
2026-09-05T22:42:57Z,checkoutservice,213821,929,16,435
2026-09-05T22:43:02Z,cartservice,11001315,0,0,0
2026-09-05T22:43:02Z,productcatalogservice,37848633,0,0,0
2026-09-05T22:43:02Z,checkoutservice,213888,929,16,435
2026-09-05T22:43:07Z,cartservice,11004170,0,0,0
2026-09-05T22:43:07Z,productcatalogservice,37860220,0,0,0
2026-09-05T22:43:07Z,checkoutservice,213945,929,16,435
2026-09-05T22:43:13Z,cartservice,11006972,0,0,0
2026-09-05T22:43:13Z,productcatalogservice,37871644,0,0,0
2026-09-05T22:43:13Z,checkoutservice,214001,929,16,435
2026-09-05T22:43:18Z,cartservice,11009808,0,0,0
2026-09-05T22:43:18Z,productcatalogservice,37882997,0,0,0
2026-09-05T22:43:18Z,checkoutservice,214056,929,16,435
2026-09-05T22:43:24Z,cartservice,11012642,0,0,0
2026-09-05T22:43:24Z,productcatalogservice,37894225,0,0,0
2026-09-05T22:43:24Z,checkoutservice,214122,929,16,435
2026-09-05T22:43:29Z,cartservice,11015505,0,0,0
2026-09-05T22:43:29Z,productcatalogservice,37905487,0,0,0
2026-09-05T22:43:29Z,checkoutservice,214188,929,16,435
2026-09-05T22:43:34Z,cartservice,11018368,0,0,0
2026-09-05T22:43:34Z,productcatalogservice,37916940,0,0,0
2026-09-05T22:43:34Z,checkoutservice,214244,929,16,435
2026-09-05T22:43:40Z,cartservice,11021184,0,0,0
2026-09-05T22:43:40Z,productcatalogservice,37928013,0,0,0
2026-09-05T22:43:40Z,checkoutservice,214306,929,16,435
2026-09-05T22:43:45Z,cartservice,11024054,0,0,0
2026-09-05T22:43:45Z,productcatalogservice,37939400,0,0,0
2026-09-05T22:43:45Z,checkoutservice,214373,929,16,435
2026-09-05T22:43:51Z,cartservice,11026878,0,0,0
2026-09-05T22:43:51Z,productcatalogservice,37950691,0,0,0
2026-09-05T22:43:51Z,checkoutservice,214432,929,16,435
2026-09-05T22:43:56Z,cartservice,11029725,0,0,0
2026-09-05T22:43:56Z,productcatalogservice,37962035,0,0,0
2026-09-05T22:43:56Z,checkoutservice,214501,929,16,435
2026-09-05T22:44:01Z,cartservice,11032589,0,0,0
2026-09-05T22:44:01Z,productcatalogservice,37973347,0,0,0
2026-09-05T22:44:01Z,checkoutservice,214555,929,16,435
2026-09-05T22:44:07Z,cartservice,11035415,0,0,0
2026-09-05T22:44:07Z,productcatalogservice,37984566,0,0,0
2026-09-05T22:44:07Z,checkoutservice,214611,929,16,435
2026-09-05T22:44:12Z,cartservice,11038280,0,0,0
2026-09-05T22:44:12Z,productcatalogservice,37995948,0,0,0
2026-09-05T22:44:12Z,checkoutservice,214676,929,16,435
2026-09-05T22:44:18Z,cartservice,11041089,0,0,0
2026-09-05T22:44:18Z,productcatalogservice,38007156,0,0,0
2026-09-05T22:44:18Z,checkoutservice,214739,929,16,435
2026-09-05T22:44:23Z,cartservice,11043950,0,0,0
2026-09-05T22:44:23Z,productcatalogservice,38018494,0,0,0
2026-09-05T22:44:23Z,checkoutservice,214807,929,16,435
2026-09-05T22:44:29Z,cartservice,11046785,0,0,0
2026-09-05T22:44:29Z,productcatalogservice,38029925,0,0,0
2026-09-05T22:44:29Z,checkoutservice,214862,929,16,435
2026-09-05T22:44:34Z,cartservice,11049611,0,0,0
2026-09-05T22:44:34Z,productcatalogservice,38041216,0,0,0
2026-09-05T22:44:34Z,checkoutservice,214927,929,16,435
2026-09-05T22:44:39Z,cartservice,11052476,0,0,0
2026-09-05T22:44:39Z,productcatalogservice,38052348,0,0,0
2026-09-05T22:44:39Z,checkoutservice,214993,929,16,435
2026-09-05T22:44:45Z,cartservice,11055292,0,0,0
2026-09-05T22:44:45Z,productcatalogservice,38063682,0,0,0
2026-09-05T22:44:45Z,checkoutservice,215048,929,16,435
2026-09-05T22:44:50Z,cartservice,11058155,0,0,0
2026-09-05T22:44:50Z,productcatalogservice,38075215,0,0,0
2026-09-05T22:44:50Z,checkoutservice,215109,929,16,435
2026-09-05T22:44:56Z,cartservice,11060983,0,0,0
2026-09-05T22:44:56Z,productcatalogservice,38086788,0,0,0
2026-09-05T22:44:56Z,checkoutservice,215178,929,16,435
2026-09-05T22:45:01Z,cartservice,11063803,0,0,0
