timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T21:36:56Z,cartservice,387302,0,0,0
2026-09-05T21:36:56Z,productcatalogservice,0,0,0,0
2026-09-05T21:36:56Z,paymentservice,193607,0,0,0
2026-09-05T21:37:02Z,cartservice,387302,0,0,0
2026-09-05T21:37:02Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:02Z,paymentservice,193607,0,0,0
2026-09-05T21:37:07Z,cartservice,387302,0,0,0
2026-09-05T21:37:07Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:07Z,paymentservice,193607,0,0,0
2026-09-05T21:37:12Z,cartservice,387302,0,0,0
2026-09-05T21:37:12Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:12Z,paymentservice,193607,0,0,0
2026-09-05T21:37:18Z,cartservice,387302,0,0,0
2026-09-05T21:37:18Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:18Z,paymentservice,193607,0,0,0
2026-09-05T21:37:23Z,cartservice,387302,0,0,0
2026-09-05T21:37:23Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:23Z,paymentservice,193607,0,0,0
2026-09-05T21:37:29Z,cartservice,387302,0,0,0
2026-09-05T21:37:29Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:29Z,paymentservice,193607,0,0,0
2026-09-05T21:37:34Z,cartservice,387302,0,0,0
2026-09-05T21:37:34Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:34Z,paymentservice,193607,0,0,0
2026-09-05T21:37:39Z,cartservice,387302,0,0,0
2026-09-05T21:37:39Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:39Z,paymentservice,193607,0,0,0
2026-09-05T21:37:45Z,cartservice,387338,0,0,0
2026-09-05T21:37:45Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:45Z,paymentservice,193625,0,0,0
2026-09-05T21:37:50Z,cartservice,387402,0,0,0
2026-09-05T21:37:50Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:50Z,paymentservice,193658,0,0,0
2026-09-05T21:37:55Z,cartservice,387472,0,0,0
2026-09-05T21:37:55Z,productcatalogservice,0,0,0,0
2026-09-05T21:37:55Z,paymentservice,193692,0,0,0
2026-09-05T21:38:01Z,cartservice,387520,0,0,0
2026-09-05T21:38:01Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:01Z,paymentservice,193714,0,0,0
2026-09-05T21:38:06Z,cartservice,387591,0,0,0
2026-09-05T21:38:06Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:06Z,paymentservice,193750,0,0,0
2026-09-05T21:38:11Z,cartservice,387644,0,0,0
2026-09-05T21:38:11Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:11Z,paymentservice,193778,0,0,0
2026-09-05T21:38:17Z,cartservice,387688,0,0,0
2026-09-05T21:38:17Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:17Z,paymentservice,193800,0,0,0
2026-09-05T21:38:22Z,cartservice,387710,0,0,0
2026-09-05T21:38:22Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:22Z,paymentservice,193811,0,0,0
2026-09-05T21:38:28Z,cartservice,387710,0,0,0
2026-09-05T21:38:28Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:28Z,paymentservice,193811,0,0,0
2026-09-05T21:38:33Z,cartservice,387710,0,0,0
2026-09-05T21:38:33Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:33Z,paymentservice,193811,0,0,0
2026-09-05T21:38:38Z,cartservice,387710,0,0,0
2026-09-05T21:38:38Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:38Z,paymentservice,193811,0,0,0
2026-09-05T21:38:44Z,cartservice,387710,0,0,0
2026-09-05T21:38:44Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:44Z,paymentservice,193811,0,0,0
2026-09-05T21:38:49Z,cartservice,387710,0,0,0
2026-09-05T21:38:49Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:49Z,paymentservice,193811,0,0,0
2026-09-05T21:38:54Z,cartservice,387710,0,0,0
2026-09-05T21:38:54Z,productcatalogservice,0,0,0,0
2026-09-05T21:38:54Z,paymentservice,193811,0,0,0
2026-09-05T21:39:00Z,cartservice,387710,0,0,0
2026-09-05T21:39:00Z,productcatalogservice,0,0,0,0
2026-09-05T21:39:00Z,paymentservice,193811,0,0,0
2026-09-05T21:39:05Z,cartservice,387710,0,0,0
2026-09-05T21:39:05Z,productcatalogservice,0,0,0,0
2026-09-05T21:39:05Z,paymentservice,193811,0,0,0
2026-09-05T21:39:10Z,cartservice,387710,0,0,0
2026-09-05T21:39:10Z,productcatalogservice,0,0,0,0
2026-09-05T21:39:10Z,paymentservice,193811,0,0,0
2026-09-05T21:39:16Z,cartservice,387710,0,0,0
2026-09-05T21:39:16Z,productcatalogservice,0,0,0,0
2026-09-05T21:39:16Z,paymentservice,193811,0,0,0
2026-09-05T21:39:21Z,cartservice,387710,0,0,0
2026-09-05T21:39:21Z,productcatalogservice,0,0,0,0
2026-09-05T21:39:21Z,paymentservice,193811,0,0,0
2026-09-05T21:39:27Z,cartservice,387710,0,0,0
2026-09-05T21:39:27Z,productcatalogservice,0,0,0,0
2026-09-05T21:39:27Z,paymentservice,193811,0,0,0
2026-09-05T21:39:32Z,cartservice,387710,0,0,0
2026-09-05T21:39:32Z,productcatalogservice,0,0,0,0
2026-09-05T21:39:32Z,paymentservice,193811,0,0,0
2026-09-05T21:39:37Z,cartservice,387710,0,0,0
2026-09-05T21:39:37Z,productcatalogservice,0,0,0,0
2026-09-05T21:39:37Z,paymentservice,193811,0,0,0
2026-09-05T21:39:43Z,cartservice,387710,0,0,0
