timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T20:01:25Z,cartservice,7672119,0,0,0
2026-09-05T20:01:25Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:01:25Z,checkoutservice,181642,669,13,307
2026-09-05T20:01:30Z,cartservice,7672119,0,0,0
2026-09-05T20:01:30Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:01:30Z,checkoutservice,181642,669,13,307
2026-09-05T20:01:36Z,cartservice,7672119,0,0,0
2026-09-05T20:01:36Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:01:36Z,checkoutservice,181642,669,13,307
2026-09-05T20:01:41Z,cartservice,7672119,0,0,0
2026-09-05T20:01:41Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:01:41Z,checkoutservice,181642,669,13,307
2026-09-05T20:01:47Z,cartservice,7672119,0,0,0
2026-09-05T20:01:47Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:01:47Z,checkoutservice,181642,669,13,307
2026-09-05T20:01:52Z,cartservice,7672119,0,0,0
2026-09-05T20:01:52Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:01:52Z,checkoutservice,181642,669,13,307
2026-09-05T20:01:57Z,cartservice,7672119,0,0,0
2026-09-05T20:01:57Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:01:57Z,checkoutservice,181642,669,13,307
2026-09-05T20:02:03Z,cartservice,7672119,0,0,0
2026-09-05T20:02:03Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:02:03Z,checkoutservice,181642,669,13,307
2026-09-05T20:02:08Z,cartservice,7672119,0,0,0
2026-09-05T20:02:08Z,productcatalogservice,30655975,0,0,0
2026-09-05T20:02:08Z,checkoutservice,181642,669,13,307
2026-09-05T20:02:13Z,cartservice,7673849,0,0,0
2026-09-05T20:02:13Z,productcatalogservice,30662120,0,0,0
2026-09-05T20:02:13Z,checkoutservice,181687,669,13,307
2026-09-05T20:02:19Z,cartservice,7676059,0,0,0
2026-09-05T20:02:19Z,productcatalogservice,30671514,0,0,0
2026-09-05T20:02:19Z,checkoutservice,181736,669,13,307
2026-09-05T20:02:24Z,cartservice,7678671,0,0,0
2026-09-05T20:02:24Z,productcatalogservice,30681213,0,0,0
2026-09-05T20:02:24Z,checkoutservice,181799,669,13,307
2026-09-05T20:02:30Z,cartservice,7681051,0,0,0
2026-09-05T20:02:30Z,productcatalogservice,30691538,0,0,0
2026-09-05T20:02:30Z,checkoutservice,181864,669,13,307
2026-09-05T20:02:35Z,cartservice,7683815,0,0,0
2026-09-05T20:02:35Z,productcatalogservice,30702173,0,0,0
2026-09-05T20:02:35Z,checkoutservice,181909,669,13,307
2026-09-05T20:02:40Z,cartservice,7686588,0,0,0
2026-09-05T20:02:40Z,productcatalogservice,30713011,0,0,0
2026-09-05T20:02:40Z,checkoutservice,181975,669,13,307
2026-09-05T20:02:46Z,cartservice,7689363,0,0,0
2026-09-05T20:02:46Z,productcatalogservice,30724317,0,0,0
2026-09-05T20:02:46Z,checkoutservice,182024,669,13,307
2026-09-05T20:02:51Z,cartservice,7692298,0,0,0
2026-09-05T20:02:51Z,productcatalogservice,30735553,0,0,0
2026-09-05T20:02:51Z,checkoutservice,182087,669,13,307
2026-09-05T20:02:57Z,cartservice,7695102,0,0,0
2026-09-05T20:02:57Z,productcatalogservice,30746896,0,0,0
2026-09-05T20:02:57Z,checkoutservice,182135,669,13,307
2026-09-05T20:03:02Z,cartservice,7698102,0,0,0
2026-09-05T20:03:02Z,productcatalogservice,30758421,0,0,0
2026-09-05T20:03:02Z,checkoutservice,182195,669,13,307
2026-09-05T20:03:08Z,cartservice,7701037,0,0,0
2026-09-05T20:03:08Z,productcatalogservice,30770032,0,0,0
2026-09-05T20:03:08Z,checkoutservice,182252,669,13,307
2026-09-05T20:03:13Z,cartservice,7703939,0,0,0
2026-09-05T20:03:13Z,productcatalogservice,30781541,0,0,0
2026-09-05T20:03:13Z,checkoutservice,182302,669,13,307
2026-09-05T20:03:18Z,cartservice,7706847,0,0,0
2026-09-05T20:03:18Z,productcatalogservice,30793103,0,0,0
2026-09-05T20:03:18Z,checkoutservice,182367,669,13,307
2026-09-05T20:03:24Z,cartservice,7709564,0,0,0
2026-09-05T20:03:24Z,productcatalogservice,30804505,0,0,0
2026-09-05T20:03:24Z,checkoutservice,182415,669,13,307
2026-09-05T20:03:29Z,cartservice,7712611,0,0,0
2026-09-05T20:03:29Z,productcatalogservice,30815747,0,0,0
2026-09-05T20:03:29Z,checkoutservice,182470,669,13,307
2026-09-05T20:03:35Z,cartservice,7715352,0,0,0
2026-09-05T20:03:35Z,productcatalogservice,30826991,0,0,0
2026-09-05T20:03:35Z,checkoutservice,182529,669,13,307
2026-09-05T20:03:40Z,cartservice,7718314,0,0,0
2026-09-05T20:03:40Z,productcatalogservice,30838114,0,0,0
2026-09-05T20:03:40Z,checkoutservice,182577,669,13,307
2026-09-05T20:03:46Z,cartservice,7720991,0,0,0
2026-09-05T20:03:46Z,productcatalogservice,30849351,0,0,0
2026-09-05T20:03:46Z,checkoutservice,182626,669,13,307
2026-09-05T20:03:51Z,cartservice,7723983,0,0,0
2026-09-05T20:03:51Z,productcatalogservice,30860672,0,0,0
2026-09-05T20:03:51Z,checkoutservice,182680,669,13,307
2026-09-05T20:03:56Z,cartservice,7726754,0,0,0
2026-09-05T20:03:56Z,productcatalogservice,30871549,0,0,0
2026-09-05T20:03:56Z,checkoutservice,182736,669,13,307
2026-09-05T20:04:02Z,cartservice,7729529,0,0,0
2026-09-05T20:04:02Z,productcatalogservice,30882677,0,0,0
2026-09-05T20:04:02Z,checkoutservice,182791,669,13,307
2026-09-05T20:04:07Z,cartservice,7732349,0,0,0
2026-09-05T20:04:07Z,productcatalogservice,30893796,0,0,0
