RPS,Fail,Goodput,Latency95,Latency99
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,34.0,0
0.5,0.0,0.5,34.0,0
1.5,0.0,1.5,38.0,0
2.5,0.0,2.5,36.0,0
3.5,0.0,3.5,67.0,0
4.5,0.0,4.5,67.0,0
5.5,0.0,5.5,54.0,0
6.5,0.0,6.5,47.0,0
7.5,0.0,7.5,51.0,0
9.0,0.0,9.0,110.0,0
10.5,0.0,10.5,77.0,0
11.5,0.0,11.5,80.0,0
12.5,0.0,12.5,84.0,0
13.5,0.0,13.5,89.0,0
14.5,0.0,14.5,89.0,0
15.5,0.0,15.5,81.0,0
16.5,0.0,16.5,99.0,0
17.5,0.0,17.5,100.0,0
18.5,0.0,18.5,100.0,0
19.5,0.0,19.5,160.0,0
20.5,0.0,20.5,160.0,0
21.5,0.0,21.5,120.0,0
23.0,0.0,23.0,150.0,0
24.0,0.0,24.0,140.0,0
25.5,0.0,25.5,150.0,0
26.5,0.0,26.5,150.0,0
27.5,0.0,27.5,190.0,0
28.5,0.0,28.5,190.0,0
29.5,0.0,29.5,150.0,0
30.5,0.0,30.5,180.0,0
31.5,0.0,31.5,180.0,0
32.5,0.0,32.5,220.0,0
33.5,0.0,33.5,240.0,0
34.5,0.0,34.5,240.0,0
36.0,0.0,36.0,170.0,0
37.0,0.0,37.0,200.0,0
38.0,0.0,38.0,200.0,0
39.5,0.0,39.5,190.0,0
40.5,0.0,40.5,200.0,0
41.5,0.0,41.5,200.0,0
42.5,0.0,42.5,190.0,0
43.5,0.0,43.5,270.0,0
44.5,0.0,44.5,270.0,0
45.5,0.0,45.5,200.0,0
46.5,0.0,46.5,300.0,0
47.5,0.0,47.5,300.0,0
49.0,0.0,49.0,230.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,200.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,210.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,290.0,0
50.0,0.0,50.0,280.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,270.0,0
50.0,0.0,50.0,270.0,0
50.0,0.0,50.0,260.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,270.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,240.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,260.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,220.0,0
50.0,0.0,50.0,260.0,0
50.0,0.0,50.0,260.0,0
50.0,0.0,50.0,260.0,0
50.0,0.0,50.0,260.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,200.0,0
50.0,0.0,50.0,210.0,0
50.0,0.0,50.0,200.0,0
50.0,0.0,50.0,260.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,210.0,0
50.0,0.0,50.0,210.0,0
50.0,0.0,50.0,210.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,250.0,0
50.0,0.0,50.0,230.0,0
50.0,0.0,50.0,240.0,0
