timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-12T20:10:00Z,getproduct,10000.0,0.0,1,1
2026-09-12T20:10:00Z,postcheckout,10000.0,0.0,1,1
2026-09-12T20:10:00Z,getcart,10000.0,0.0,1,1
2026-09-12T20:10:00Z,postcart,10000.0,0.0,1,1
2026-09-12T20:10:00Z,emptycart,10000.0,0.0,1,1
2026-09-12T20:10:01Z,getproduct,10000.0,0.0,0,0
2026-09-12T20:10:01Z,postcheckout,10000.0,0.0,0,0
2026-09-12T20:10:01Z,getcart,10000.0,0.0,0,0
2026-09-12T20:10:01Z,postcart,10000.0,0.0,0,0
2026-09-12T20:10:01Z,emptycart,10000.0,0.0,0,0
2026-09-12T20:10:02Z,getproduct,10000.0,0.0,0,0
2026-09-12T20:10:02Z,postcheckout,10000.0,0.0,0,0
2026-09-12T20:10:02Z,getcart,10000.0,0.0,0,0
2026-09-12T20:10:02Z,postcart,10000.0,0.0,0,0
2026-09-12T20:10:02Z,emptycart,10000.0,0.0,0,0
2026-09-12T20:10:03Z,getproduct,10000.0,0.0,0,0
2026-09-12T20:10:03Z,postcheckout,10000.0,0.0,0,0
2026-09-12T20:10:03Z,getcart,10000.0,0.0,0,0
2026-09-12T20:10:03Z,postcart,10000.0,0.0,0,0
2026-09-12T20:10:03Z,emptycart,10000.0,0.0,0,0
2026-09-12T20:10:04Z,getproduct,10000.0,0.0,0,0
2026-09-12T20:10:04Z,postcheckout,10000.0,0.0,0,0
2026-09-12T20:10:04Z,getcart,10000.0,0.0,0,0
2026-09-12T20:10:04Z,postcart,10000.0,0.0,0,0
2026-09-12T20:10:04Z,emptycart,10000.0,0.0,0,0
2026-09-12T20:10:05Z,getproduct,10000.0,0.0,1,1
2026-09-12T20:10:05Z,postcheckout,10000.0,0.0,1,1
2026-09-12T20:10:05Z,getcart,10000.0,0.0,1,1
2026-09-12T20:10:05Z,postcart,10000.0,0.0,1,1
2026-09-12T20:10:05Z,emptycart,10000.0,0.0,1,1
2026-09-12T20:10:06Z,getproduct,10000.0,0.0,0,0
2026-09-12T20:10:06Z,postcheckout,10000.0,0.0,0,0
2026-09-12T20:10:06Z,getcart,10000.0,0.0,0,0
2026-09-12T20:10:06Z,postcart,10000.0,0.0,0,0
2026-09-12T20:10:06Z,emptycart,10000.0,0.0,0,0
2026-09-12T20:10:07Z,getproduct,10000.0,0.0,0,0
2026-09-12T20:10:07Z,postcheckout,10000.0,0.0,0,0
2026-09-12T20:10:07Z,getcart,10000.0,0.0,0,0
