timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-14T20:30:22Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:22Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:22Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:22Z,productcatalogservice,14.0,500,0.95,0.028,0
2026-09-14T20:30:22Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:22Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-14T20:30:22Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:22Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:22Z,emailservice,20.0,1000,0.8,0.02,0
2026-09-14T20:30:22Z,adservice,25.0,1000,0.8,0.025,0
2026-09-14T20:30:22Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:23Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:23Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:23Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:23Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:23Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:23Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-14T20:30:23Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:23Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:23Z,emailservice,20.0,1000,0.8,0.02,0
2026-09-14T20:30:23Z,adservice,27.0,1000,0.8,0.027,0
2026-09-14T20:30:23Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:24Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:24Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:24Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:24Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:24Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:24Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-14T20:30:24Z,shippingservice,10.0,1000,0.8,0.01,0
2026-09-14T20:30:24Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:24Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:24Z,adservice,27.0,1000,0.8,0.027,0
2026-09-14T20:30:24Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:25Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:25Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:25Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:25Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:25Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:25Z,recommendationservice,17.0,2000,0.8,0.0085,0
2026-09-14T20:30:25Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:25Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:25Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:25Z,adservice,25.0,1000,0.8,0.025,0
2026-09-14T20:30:25Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:26Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:26Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:26Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:26Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:26Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:26Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-14T20:30:26Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:26Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:26Z,emailservice,30.0,1000,0.8,0.03,0
2026-09-14T20:30:26Z,adservice,25.0,1000,0.8,0.025,0
2026-09-14T20:30:26Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:27Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:27Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:27Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:27Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:27Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:27Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-14T20:30:27Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:27Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:27Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:27Z,adservice,25.0,1000,0.8,0.025,0
2026-09-14T20:30:27Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:28Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:28Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:28Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:28Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:28Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:28Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-14T20:30:28Z,shippingservice,23.0,1000,0.8,0.023,0
2026-09-14T20:30:28Z,currencyservice,24.0,1000,0.8,0.024,0
2026-09-14T20:30:28Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:28Z,adservice,24.0,1000,0.8,0.024,0
2026-09-14T20:30:28Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:29Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:29Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:29Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:29Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:29Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:29Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-14T20:30:29Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:29Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:29Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:29Z,adservice,24.0,1000,0.8,0.024,0
2026-09-14T20:30:29Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:30Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:30Z,cartservice,23.0,1000,0.95,0.023,0
2026-09-14T20:30:30Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:30Z,productcatalogservice,24.0,500,0.95,0.048,0
2026-09-14T20:30:30Z,paymentservice,27.0,1000,0.8,0.027,0
2026-09-14T20:30:30Z,recommendationservice,20.0,2000,0.8,0.01,0
2026-09-14T20:30:30Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:30Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:30Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:30Z,adservice,25.0,1000,0.8,0.025,0
2026-09-14T20:30:30Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:31Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:31Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:31Z,checkoutservice,24.0,1000,0.8,0.024,0
2026-09-14T20:30:31Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:31Z,paymentservice,27.0,1000,0.8,0.027,0
2026-09-14T20:30:31Z,recommendationservice,20.0,2000,0.8,0.01,0
2026-09-14T20:30:31Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:31Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:31Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:31Z,adservice,25.0,1000,0.8,0.025,0
2026-09-14T20:30:31Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-14T20:30:32Z,frontend,0.0,1000,0.8,0.0,0
2026-09-14T20:30:32Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-14T20:30:32Z,checkoutservice,24.0,1000,0.8,0.024,0
2026-09-14T20:30:32Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-14T20:30:32Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-14T20:30:32Z,recommendationservice,0.0,2000,0.8,0.0,0
