timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-19T17:12:58Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:12:58Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:12:58Z,checkoutservice,22.0,1000,0.8,0.022,0
2026-09-19T17:12:58Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:12:58Z,paymentservice,22.0,1000,0.8,0.022,0
2026-09-19T17:12:58Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T17:12:58Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:12:58Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:12:58Z,emailservice,21.0,1000,0.8,0.021,0
2026-09-19T17:12:58Z,adservice,30.0,1000,0.8,0.03,0
2026-09-19T17:12:58Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:12:59Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:12:59Z,cartservice,38.0,1000,0.95,0.038,0
2026-09-19T17:12:59Z,checkoutservice,22.0,1000,0.8,0.022,0
2026-09-19T17:12:59Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:12:59Z,paymentservice,22.0,1000,0.8,0.022,0
2026-09-19T17:12:59Z,recommendationservice,23.0,2000,0.8,0.0115,0
2026-09-19T17:12:59Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:12:59Z,currencyservice,27.0,1000,0.8,0.027,0
2026-09-19T17:12:59Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:12:59Z,adservice,31.0,1000,0.8,0.031,0
2026-09-19T17:12:59Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:00Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:00Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:00Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:00Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:00Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:00Z,recommendationservice,23.0,2000,0.8,0.0115,0
2026-09-19T17:13:00Z,shippingservice,20.0,1000,0.8,0.02,0
2026-09-19T17:13:00Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:00Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:00Z,adservice,29.0,1000,0.8,0.029,0
2026-09-19T17:13:00Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:01Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:01Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:01Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:01Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:01Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:01Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T17:13:01Z,shippingservice,20.0,1000,0.8,0.02,0
2026-09-19T17:13:01Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:01Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:01Z,adservice,29.0,1000,0.8,0.029,0
2026-09-19T17:13:01Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:02Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:02Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:02Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:02Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:02Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:02Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T17:13:02Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:02Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:02Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:02Z,adservice,34.0,1000,0.8,0.034,0
2026-09-19T17:13:02Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:03Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:03Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:03Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:03Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:03Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:03Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T17:13:03Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:03Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:03Z,emailservice,32.0,1000,0.8,0.032,0
2026-09-19T17:13:03Z,adservice,34.0,1000,0.8,0.034,0
2026-09-19T17:13:03Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:04Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:04Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:04Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:04Z,productcatalogservice,17.0,500,0.95,0.034,0
2026-09-19T17:13:04Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:04Z,recommendationservice,24.0,2000,0.8,0.012,0
2026-09-19T17:13:04Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:04Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:04Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:04Z,adservice,47.0,1000,0.8,0.047,0
2026-09-19T17:13:04Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:05Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:05Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:05Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:05Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:05Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:05Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T17:13:05Z,shippingservice,17.0,1000,0.8,0.017,0
2026-09-19T17:13:05Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:05Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:05Z,adservice,32.0,1000,0.8,0.032,0
2026-09-19T17:13:05Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:06Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:06Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:06Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:06Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:06Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:06Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T17:13:06Z,shippingservice,17.0,1000,0.8,0.017,0
2026-09-19T17:13:06Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:06Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:06Z,adservice,32.0,1000,0.8,0.032,0
2026-09-19T17:13:06Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:07Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:07Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:07Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:07Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:07Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:07Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T17:13:07Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:07Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:07Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:07Z,adservice,32.0,1000,0.8,0.032,0
2026-09-19T17:13:07Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-19T17:13:08Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:08Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:08Z,checkoutservice,26.0,1000,0.8,0.026,0
2026-09-19T17:13:08Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:08Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:08Z,recommendationservice,0.0,2000,0.8,0.0,0
2026-09-19T17:13:08Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:08Z,currencyservice,33.0,1000,0.8,0.033,0
2026-09-19T17:13:08Z,emailservice,37.0,1000,0.8,0.037,0
2026-09-19T17:13:08Z,adservice,31.0,1000,0.8,0.031,0
2026-09-19T17:13:08Z,redis-cart,3.0,1000,0.8,0.003,0
2026-09-19T17:13:09Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:09Z,cartservice,0.0,1000,0.95,0.0,0
2026-09-19T17:13:09Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:09Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:09Z,paymentservice,32.0,1000,0.8,0.032,0
2026-09-19T17:13:09Z,recommendationservice,16.0,2000,0.8,0.008,0
2026-09-19T17:13:09Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:09Z,currencyservice,33.0,1000,0.8,0.033,0
2026-09-19T17:13:09Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:09Z,adservice,29.0,1000,0.8,0.029,0
2026-09-19T17:13:09Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:10Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:10Z,cartservice,18.0,1000,0.95,0.018,0
2026-09-19T17:13:10Z,checkoutservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:10Z,productcatalogservice,0.0,500,0.95,0.0,0
2026-09-19T17:13:10Z,paymentservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:10Z,recommendationservice,16.0,2000,0.8,0.008,0
2026-09-19T17:13:10Z,shippingservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:10Z,currencyservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:10Z,emailservice,0.0,1000,0.8,0.0,0
2026-09-19T17:13:10Z,adservice,30.0,1000,0.8,0.03,0
2026-09-19T17:13:10Z,redis-cart,4.0,1000,0.8,0.004,0
2026-09-19T17:13:11Z,frontend,0.0,50,0.8,0.0,0
2026-09-19T17:13:11Z,cartservice,18.0,1000,0.95,0.018,0
2026-09-19T17:13:11Z,checkoutservice,0.0,1000,0.8,0.0,0
