timestamp,caller,target,total,2xx,4xx,5xx,retry
2026-09-10T22:01:21Z,adservice,adservice,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,cartservice,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,checkoutservice,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,currencyservice,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,emailservice,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,frontend,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,kubernetes,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,paymentservice,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,productcatalogservice,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,recommendationservice,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,redis-cart,0,0,0,0,0
2026-09-10T22:01:21Z,adservice,shippingservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,adservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,cartservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,checkoutservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,currencyservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,emailservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,frontend,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,kubernetes,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,paymentservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,productcatalogservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,recommendationservice,0,0,0,0,0
2026-09-10T22:01:21Z,cartservice,redis-cart,2,0,0,0,0
2026-09-10T22:01:21Z,cartservice,shippingservice,0,0,0,0,0
2026-09-10T22:01:21Z,checkoutservice,adservice,0,0,0,0,0
2026-09-10T22:01:21Z,checkoutservice,cartservice,47680,47680,0,0,0
2026-09-10T22:01:21Z,checkoutservice,checkoutservice,0,0,0,0,0
2026-09-10T22:01:21Z,checkoutservice,currencyservice,23840,23840,0,0,0
2026-09-10T22:01:21Z,checkoutservice,emailservice,23839,23839,0,0,0
2026-09-10T22:01:21Z,checkoutservice,frontend,0,0,0,0,0
2026-09-10T22:01:21Z,checkoutservice,kubernetes,0,0,0,0,0
2026-09-10T22:01:21Z,checkoutservice,paymentservice,23840,23840,0,0,0
2026-09-10T22:01:21Z,checkoutservice,productcatalogservice,0,0,0,0,0
2026-09-10T22:01:21Z,checkoutservice,recommendationservice,0,0,0,0,0
2026-09-10T22:01:21Z,checkoutservice,redis-cart,0,0,0,0,0
2026-09-10T22:01:21Z,checkoutservice,shippingservice,47680,47680,0,0,0
2026-09-10T22:01:21Z,currencyservice,adservice,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,cartservice,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,checkoutservice,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,currencyservice,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,emailservice,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,frontend,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,kubernetes,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,paymentservice,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,productcatalogservice,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,recommendationservice,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,redis-cart,0,0,0,0,0
2026-09-10T22:01:21Z,currencyservice,shippingservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,adservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,cartservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,checkoutservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,currencyservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,emailservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,frontend,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,kubernetes,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,paymentservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,productcatalogservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,recommendationservice,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,redis-cart,0,0,0,0,0
2026-09-10T22:01:21Z,emailservice,shippingservice,0,0,0,0,0
2026-09-10T22:01:21Z,frontend,adservice,152688,151613,0,57,0
2026-09-10T22:01:21Z,frontend,cartservice,614535,614470,0,0,0
2026-09-10T22:01:21Z,frontend,checkoutservice,23842,23839,0,0,0
2026-09-10T22:01:21Z,frontend,currencyservice,993718,993589,0,0,0
2026-09-10T22:01:21Z,frontend,emailservice,0,0,0,0,0
2026-09-10T22:01:21Z,frontend,frontend,0,0,0,0,0
2026-09-10T22:01:21Z,frontend,kubernetes,0,0,0,0,0
2026-09-10T22:01:21Z,frontend,paymentservice,0,0,0,0,0
2026-09-10T22:01:21Z,frontend,productcatalogservice,2501920,2501670,0,0,0
2026-09-10T22:01:21Z,frontend,recommendationservice,407005,406974,0,0,0
2026-09-10T22:01:21Z,frontend,redis-cart,0,0,0,0,0
2026-09-10T22:01:21Z,frontend,shippingservice,230060,230047,0,0,0
2026-09-10T22:01:21Z,paymentservice,adservice,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,cartservice,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,checkoutservice,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,currencyservice,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,emailservice,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,frontend,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,kubernetes,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,paymentservice,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,productcatalogservice,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,recommendationservice,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,redis-cart,0,0,0,0,0
2026-09-10T22:01:21Z,paymentservice,shippingservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,adservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,cartservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,checkoutservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,currencyservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,emailservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,frontend,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,kubernetes,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,paymentservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,productcatalogservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,recommendationservice,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,redis-cart,0,0,0,0,0
2026-09-10T22:01:21Z,productcatalogservice,shippingservice,0,0,0,0,0
2026-09-10T22:01:21Z,recommendationservice,adservice,0,0,0,0,0
2026-09-10T22:01:21Z,recommendationservice,cartservice,0,0,0,0,0
2026-09-10T22:01:21Z,recommendationservice,checkoutservice,0,0,0,0,0
2026-09-10T22:01:21Z,recommendationservice,currencyservice,0,0,0,0,0
