timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-15T09:14:37Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:37Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:37Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:37Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:37Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:38Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:38Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:38Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:38Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:38Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:39Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:39Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:39Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:39Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:39Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:40Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:40Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:40Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:40Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:40Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:41Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:41Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:41Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:41Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:41Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:42Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:42Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:42Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:42Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:42Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:43Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:43Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:43Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:43Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:43Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:44Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:44Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:44Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:44Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:44Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:45Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:45Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:45Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:45Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:45Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:46Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:46Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:46Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:46Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:46Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:47Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:47Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:47Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:47Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:47Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:48Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:48Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:48Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:48Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:48Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:49Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:49Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:49Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:49Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:49Z,emptycart,0.0,0.0,0,0
2026-09-15T09:14:50Z,getproduct,0.0,0.0,0,0
2026-09-15T09:14:50Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:14:50Z,getcart,0.0,0.0,0,0
2026-09-15T09:14:50Z,postcart,0.0,0.0,0,0
2026-09-15T09:14:50Z,emptycart,0.0,0.0,0,0
2026-09-15T09:19:01Z,getproduct,0.0,0.0,0,0
2026-09-15T09:19:01Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:19:01Z,getcart,0.0,0.0,0,0
2026-09-15T09:19:01Z,postcart,0.0,0.0,0,0
2026-09-15T09:19:01Z,emptycart,0.0,0.0,0,0
2026-09-15T09:19:02Z,getproduct,0.0,0.0,0,0
2026-09-15T09:19:02Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:19:02Z,getcart,0.0,0.0,0,0
2026-09-15T09:19:02Z,postcart,0.0,0.0,0,0
2026-09-15T09:19:02Z,emptycart,0.0,0.0,0,0
2026-09-15T09:19:03Z,getproduct,0.0,0.0,1,0
2026-09-15T09:19:03Z,postcheckout,0.0,0.0,1,0
2026-09-15T09:19:03Z,getcart,0.0,0.0,1,0
2026-09-15T09:19:03Z,postcart,75.9,0.0,1,0
2026-09-15T09:19:03Z,emptycart,82.11689845767509,0.0,1,0
2026-09-15T09:19:04Z,getproduct,0.0,0.0,0,0
2026-09-15T09:19:04Z,postcheckout,0.0,0.0,0,0
2026-09-15T09:19:04Z,getcart,0.0,0.0,0,0
2026-09-15T09:19:04Z,postcart,75.9,0.0,0,0
2026-09-15T09:19:04Z,emptycart,82.11689845767509,0.0,0,0
2026-09-15T09:19:05Z,getproduct,108.1,100.0,1,1
2026-09-15T09:19:05Z,postcheckout,11.0,10.0,1,1
2026-09-15T09:19:05Z,getcart,158.1,149.0,1,1
2026-09-15T09:19:05Z,postcart,75.9,74.0,1,1
2026-09-15T09:19:05Z,emptycart,82.1,78.0,1,1
2026-09-15T09:19:06Z,getproduct,108.1,100.0,0,0
2026-09-15T09:19:06Z,postcheckout,11.0,10.0,0,0
2026-09-15T09:19:06Z,getcart,158.1,149.0,0,0
2026-09-15T09:19:06Z,postcart,75.9,74.0,0,0
2026-09-15T09:19:06Z,emptycart,82.1,78.0,0,0
2026-09-15T09:19:07Z,getproduct,108.1,100.0,0,0
2026-09-15T09:19:07Z,postcheckout,11.0,10.0,0,0
2026-09-15T09:19:07Z,getcart,158.1,149.0,0,0
2026-09-15T09:19:07Z,postcart,75.9,74.0,0,0
2026-09-15T09:19:07Z,emptycart,82.1,78.0,0,0
2026-09-15T09:19:08Z,getproduct,108.1,100.0,0,0
2026-09-15T09:19:08Z,postcheckout,11.0,10.0,0,0
2026-09-15T09:19:08Z,getcart,158.1,149.0,0,0
2026-09-15T09:19:08Z,postcart,75.9,74.0,0,0
2026-09-15T09:19:08Z,emptycart,82.1,78.0,0,0
2026-09-15T09:19:09Z,getproduct,108.1,100.0,0,0
2026-09-15T09:19:09Z,postcheckout,11.0,10.0,0,0
2026-09-15T09:19:09Z,getcart,158.1,149.0,0,0
2026-09-15T09:19:09Z,postcart,75.9,74.0,0,0
2026-09-15T09:19:09Z,emptycart,82.1,78.0,0,0
2026-09-15T09:19:10Z,getproduct,100.0,8.0,1,1
2026-09-15T09:19:10Z,postcheckout,10.0,0.0,1,1
2026-09-15T09:19:10Z,getcart,149.0,12.0,1,1
2026-09-15T09:19:10Z,postcart,74.0,4.0,1,1
2026-09-15T09:19:10Z,emptycart,78.0,3.0,1,1
2026-09-15T09:19:11Z,getproduct,100.0,8.0,0,0
2026-09-15T09:19:11Z,postcheckout,10.0,0.0,0,0
2026-09-15T09:19:11Z,getcart,149.0,12.0,0,0
2026-09-15T09:19:11Z,postcart,74.0,4.0,0,0
2026-09-15T09:19:11Z,emptycart,78.0,3.0,0,0
2026-09-15T09:19:12Z,getproduct,100.0,8.0,0,0
2026-09-15T09:19:12Z,postcheckout,10.0,0.0,0,0
2026-09-15T09:19:12Z,getcart,149.0,12.0,0,0
2026-09-15T09:19:12Z,postcart,74.0,4.0,0,0
2026-09-15T09:19:12Z,emptycart,78.0,3.0,0,0
2026-09-15T09:19:13Z,getproduct,100.0,8.0,0,0
2026-09-15T09:19:13Z,postcheckout,10.0,0.0,0,0
2026-09-15T09:19:13Z,getcart,149.0,12.0,0,0
2026-09-15T09:19:13Z,postcart,74.0,4.0,0,0
2026-09-15T09:19:13Z,emptycart,78.0,3.0,0,0
