timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T12:41:30Z,cartservice,1280031,0,0,0
2026-09-05T12:41:30Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:41:30Z,checkoutservice,33997,140,0,52
2026-09-05T12:41:35Z,cartservice,1280031,0,0,0
2026-09-05T12:41:35Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:41:35Z,checkoutservice,33997,140,0,52
2026-09-05T12:41:40Z,cartservice,1280031,0,0,0
2026-09-05T12:41:40Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:41:40Z,checkoutservice,33997,140,0,52
2026-09-05T12:41:46Z,cartservice,1280031,0,0,0
2026-09-05T12:41:46Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:41:46Z,checkoutservice,33997,140,0,52
2026-09-05T12:41:51Z,cartservice,1280031,0,0,0
2026-09-05T12:41:51Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:41:51Z,checkoutservice,33997,140,0,52
2026-09-05T12:41:56Z,cartservice,1280031,0,0,0
2026-09-05T12:41:56Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:41:56Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:02Z,cartservice,1280031,0,0,0
2026-09-05T12:42:02Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:02Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:07Z,cartservice,1280031,0,0,0
2026-09-05T12:42:07Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:07Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:12Z,cartservice,1280031,0,0,0
2026-09-05T12:42:12Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:12Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:18Z,cartservice,1280031,0,0,0
2026-09-05T12:42:18Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:18Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:23Z,cartservice,1280031,0,0,0
2026-09-05T12:42:23Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:23Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:29Z,cartservice,1280031,0,0,0
2026-09-05T12:42:29Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:29Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:34Z,cartservice,1280031,0,0,0
2026-09-05T12:42:34Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:34Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:39Z,cartservice,1280031,0,0,0
2026-09-05T12:42:39Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:39Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:45Z,cartservice,1280031,0,0,0
2026-09-05T12:42:45Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:45Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:50Z,cartservice,1280031,0,0,0
2026-09-05T12:42:50Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:50Z,checkoutservice,33997,140,0,52
2026-09-05T12:42:55Z,cartservice,1280031,0,0,0
2026-09-05T12:42:55Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:42:55Z,checkoutservice,33997,140,0,52
2026-09-05T12:43:01Z,cartservice,1280031,0,0,0
2026-09-05T12:43:01Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:43:01Z,checkoutservice,33997,140,0,52
2026-09-05T12:43:06Z,cartservice,1280031,0,0,0
2026-09-05T12:43:06Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:43:06Z,checkoutservice,33997,140,0,52
2026-09-05T12:43:11Z,cartservice,1280031,0,0,0
2026-09-05T12:43:11Z,productcatalogservice,5137054,0,0,0
2026-09-05T12:43:11Z,checkoutservice,33997,140,0,52
2026-09-05T12:43:17Z,cartservice,1281838,0,0,0
2026-09-05T12:43:17Z,productcatalogservice,5143939,0,0,0
2026-09-05T12:43:17Z,checkoutservice,34045,140,0,52
2026-09-05T12:43:22Z,cartservice,1284341,0,0,0
2026-09-05T12:43:22Z,productcatalogservice,5153053,0,0,0
2026-09-05T12:43:22Z,checkoutservice,34113,140,0,52
2026-09-05T12:43:27Z,cartservice,1286607,0,0,0
2026-09-05T12:43:27Z,productcatalogservice,5163059,0,0,0
2026-09-05T12:43:27Z,checkoutservice,34169,140,0,52
2026-09-05T12:43:33Z,cartservice,1289231,0,0,0
2026-09-05T12:43:33Z,productcatalogservice,5173121,0,0,0
2026-09-05T12:43:33Z,checkoutservice,34232,140,0,52
2026-09-05T12:43:38Z,cartservice,1291925,0,0,0
2026-09-05T12:43:38Z,productcatalogservice,5183896,0,0,0
2026-09-05T12:43:38Z,checkoutservice,34295,140,0,52
2026-09-05T12:43:44Z,cartservice,1294614,0,0,0
2026-09-05T12:43:44Z,productcatalogservice,5194542,0,0,0
2026-09-05T12:43:44Z,checkoutservice,34347,140,0,52
2026-09-05T12:43:49Z,cartservice,1297601,0,0,0
2026-09-05T12:43:49Z,productcatalogservice,5205921,0,0,0
2026-09-05T12:43:49Z,checkoutservice,34410,140,0,52
2026-09-05T12:43:54Z,cartservice,1300370,0,0,0
2026-09-05T12:43:54Z,productcatalogservice,5217030,0,0,0
2026-09-05T12:43:54Z,checkoutservice,34461,140,0,52
2026-09-05T12:44:00Z,cartservice,1303257,0,0,0
2026-09-05T12:44:00Z,productcatalogservice,5228366,0,0,0
2026-09-05T12:44:00Z,checkoutservice,34520,140,0,52
2026-09-05T12:44:05Z,cartservice,1306129,0,0,0
2026-09-05T12:44:05Z,productcatalogservice,5239984,0,0,0
2026-09-05T12:44:05Z,checkoutservice,34573,140,0,52
2026-09-05T12:44:11Z,cartservice,1308846,0,0,0
2026-09-05T12:44:11Z,productcatalogservice,5251043,0,0,0
2026-09-05T12:44:11Z,checkoutservice,34634,140,0,52
2026-09-05T12:44:16Z,cartservice,1311725,0,0,0
2026-09-05T12:44:16Z,productcatalogservice,5262356,0,0,0
2026-09-05T12:44:16Z,checkoutservice,34687,140,0,52
2026-09-05T12:44:21Z,cartservice,1314539,0,0,0
2026-09-05T12:44:21Z,productcatalogservice,5273675,0,0,0
2026-09-05T12:44:21Z,checkoutservice,34747,140,0,52
2026-09-05T12:44:27Z,cartservice,1317158,0,0,0
2026-09-05T12:44:27Z,productcatalogservice,5285104,0,0,0
2026-09-05T12:44:27Z,checkoutservice,34808,140,0,52
2026-09-05T12:44:32Z,cartservice,1320154,0,0,0
2026-09-05T12:44:32Z,productcatalogservice,5296656,0,0,0
2026-09-05T12:44:32Z,checkoutservice,34864,140,0,52
2026-09-05T12:44:38Z,cartservice,1322840,0,0,0
2026-09-05T12:44:38Z,productcatalogservice,5307916,0,0,0
2026-09-05T12:44:38Z,checkoutservice,34924,140,0,52
2026-09-05T12:44:43Z,cartservice,1325740,0,0,0
2026-09-05T12:44:43Z,productcatalogservice,5318941,0,0,0
2026-09-05T12:44:43Z,checkoutservice,34986,140,0,52
2026-09-05T12:44:49Z,cartservice,1328564,0,0,0
2026-09-05T12:44:49Z,productcatalogservice,5330326,0,0,0
2026-09-05T12:44:49Z,checkoutservice,35044,140,0,52
2026-09-05T12:44:54Z,cartservice,1331374,0,0,0
2026-09-05T12:44:54Z,productcatalogservice,5341685,0,0,0
2026-09-05T12:44:54Z,checkoutservice,35105,140,0,52
2026-09-05T12:44:59Z,cartservice,1334141,0,0,0
2026-09-05T12:44:59Z,productcatalogservice,5352949,0,0,0
2026-09-05T12:44:59Z,checkoutservice,35154,140,0,52
2026-09-05T12:45:05Z,cartservice,1336946,0,0,0
2026-09-05T12:45:05Z,productcatalogservice,5364257,0,0,0
2026-09-05T12:45:05Z,checkoutservice,35207,140,0,52
2026-09-05T12:45:10Z,cartservice,1339810,0,0,0
2026-09-05T12:45:10Z,productcatalogservice,5375892,0,0,0
2026-09-05T12:45:10Z,checkoutservice,35268,140,0,52
2026-09-05T12:45:16Z,cartservice,1342658,0,0,0
2026-09-05T12:45:16Z,productcatalogservice,5387573,0,0,0
2026-09-05T12:45:16Z,checkoutservice,35324,140,0,52
2026-09-05T12:45:21Z,cartservice,1345484,0,0,0
2026-09-05T12:45:21Z,productcatalogservice,5398718,0,0,0
2026-09-05T12:45:21Z,checkoutservice,35386,140,0,52
2026-09-05T12:45:26Z,cartservice,1348337,0,0,0
2026-09-05T12:45:26Z,productcatalogservice,5410205,0,0,0
2026-09-05T12:45:26Z,checkoutservice,35445,140,0,52
2026-09-05T12:45:32Z,cartservice,1351171,0,0,0
2026-09-05T12:45:32Z,productcatalogservice,5421661,0,0,0
2026-09-05T12:45:32Z,checkoutservice,35500,140,0,52
2026-09-05T12:45:37Z,cartservice,1354053,0,0,0
2026-09-05T12:45:37Z,productcatalogservice,5433012,0,0,0
2026-09-05T12:45:37Z,checkoutservice,35563,140,0,52
2026-09-05T12:45:43Z,cartservice,1356911,0,0,0
2026-09-05T12:45:43Z,productcatalogservice,5444681,0,0,0
2026-09-05T12:45:43Z,checkoutservice,35609,140,0,52
2026-09-05T12:45:48Z,cartservice,1359769,0,0,0
2026-09-05T12:45:48Z,productcatalogservice,5456107,0,0,0
2026-09-05T12:45:48Z,checkoutservice,35674,140,0,52
2026-09-05T12:45:53Z,cartservice,1362641,0,0,0
2026-09-05T12:45:53Z,productcatalogservice,5467459,0,0,0
2026-09-05T12:45:53Z,checkoutservice,35719,140,0,52
2026-09-05T12:45:59Z,cartservice,1365519,0,0,0
2026-09-05T12:45:59Z,productcatalogservice,5479139,0,0,0
2026-09-05T12:45:59Z,checkoutservice,35787,140,0,52
2026-09-05T12:46:04Z,cartservice,1368416,0,0,0
2026-09-05T12:46:04Z,productcatalogservice,5490612,0,0,0
2026-09-05T12:46:04Z,checkoutservice,35842,140,0,52
2026-09-05T12:46:10Z,cartservice,1371250,0,0,0
2026-09-05T12:46:10Z,productcatalogservice,5501675,0,0,0
2026-09-05T12:46:10Z,checkoutservice,35901,140,0,52
2026-09-05T12:46:15Z,cartservice,1374092,0,0,0
2026-09-05T12:46:15Z,productcatalogservice,5513062,0,0,0
2026-09-05T12:46:15Z,checkoutservice,35952,140,0,52
2026-09-05T12:46:20Z,cartservice,1376894,0,0,0
2026-09-05T12:46:20Z,productcatalogservice,5524354,0,0,0
2026-09-05T12:46:20Z,checkoutservice,36012,140,0,52
2026-09-05T12:46:26Z,cartservice,1379696,0,0,0
2026-09-05T12:46:26Z,productcatalogservice,5535349,0,0,0
2026-09-05T12:46:26Z,checkoutservice,36069,140,0,52
2026-09-05T12:46:31Z,cartservice,1382455,0,0,0
2026-09-05T12:46:31Z,productcatalogservice,5546516,0,0,0
2026-09-05T12:46:31Z,checkoutservice,36124,140,0,52
2026-09-05T12:46:37Z,cartservice,1385244,0,0,0
2026-09-05T12:46:37Z,productcatalogservice,5557711,0,0,0
2026-09-05T12:46:37Z,checkoutservice,36174,140,0,52
2026-09-05T12:46:42Z,cartservice,1388117,0,0,0
2026-09-05T12:46:42Z,productcatalogservice,5568912,0,0,0
2026-09-05T12:46:42Z,checkoutservice,36234,140,0,52
2026-09-05T12:46:47Z,cartservice,1390842,0,0,0
2026-09-05T12:46:47Z,productcatalogservice,5579868,0,0,0
2026-09-05T12:46:47Z,checkoutservice,36284,140,0,52
2026-09-05T12:46:53Z,cartservice,1393681,0,0,0
2026-09-05T12:46:53Z,productcatalogservice,5591459,0,0,0
2026-09-05T12:46:53Z,checkoutservice,36335,140,0,52
2026-09-05T12:46:58Z,cartservice,1396467,0,0,0
2026-09-05T12:46:58Z,productcatalogservice,5602572,0,0,0
2026-09-05T12:46:58Z,checkoutservice,36399,140,0,52
2026-09-05T12:47:04Z,cartservice,1399232,0,0,0
2026-09-05T12:47:04Z,productcatalogservice,5613719,0,0,0
