timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T22:35:06Z,cartservice,415363,0,0,0
2026-09-05T22:35:06Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:06Z,paymentservice,207627,0,0,0
2026-09-05T22:35:12Z,cartservice,415363,0,0,0
2026-09-05T22:35:12Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:12Z,paymentservice,207627,0,0,0
2026-09-05T22:35:17Z,cartservice,415363,0,0,0
2026-09-05T22:35:17Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:17Z,paymentservice,207627,0,0,0
2026-09-05T22:35:22Z,cartservice,415363,0,0,0
2026-09-05T22:35:22Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:22Z,paymentservice,207627,0,0,0
2026-09-05T22:35:28Z,cartservice,415363,0,0,0
2026-09-05T22:35:28Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:28Z,paymentservice,207627,0,0,0
2026-09-05T22:35:33Z,cartservice,415363,0,0,0
2026-09-05T22:35:33Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:33Z,paymentservice,207627,0,0,0
2026-09-05T22:35:38Z,cartservice,415363,0,0,0
2026-09-05T22:35:38Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:38Z,paymentservice,207627,0,0,0
2026-09-05T22:35:44Z,cartservice,415363,0,0,0
2026-09-05T22:35:44Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:44Z,paymentservice,207627,0,0,0
2026-09-05T22:35:49Z,cartservice,415363,0,0,0
2026-09-05T22:35:49Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:49Z,paymentservice,207627,0,0,0
2026-09-05T22:35:54Z,cartservice,415451,0,0,0
2026-09-05T22:35:54Z,productcatalogservice,0,0,0,0
2026-09-05T22:35:54Z,paymentservice,207673,0,0,0
2026-09-05T22:36:00Z,cartservice,415573,0,0,0
2026-09-05T22:36:00Z,productcatalogservice,0,0,0,0
2026-09-05T22:36:00Z,paymentservice,207732,0,0,0
2026-09-05T22:36:05Z,cartservice,415698,0,0,0
2026-09-05T22:36:05Z,productcatalogservice,0,0,0,0
2026-09-05T22:36:05Z,paymentservice,207792,0,0,0
2026-09-05T22:36:11Z,cartservice,415815,0,0,0
2026-09-05T22:36:11Z,productcatalogservice,0,0,0,0
2026-09-05T22:36:11Z,paymentservice,207854,0,0,0
2026-09-05T22:36:16Z,cartservice,415949,0,0,0
2026-09-05T22:36:16Z,productcatalogservice,0,0,0,0
2026-09-05T22:36:16Z,paymentservice,207922,0,0,0
2026-09-05T22:36:21Z,cartservice,416061,0,0,0
2026-09-05T22:36:21Z,productcatalogservice,0,0,0,0
2026-09-05T22:36:21Z,paymentservice,207984,0,0,0
2026-09-05T22:36:27Z,cartservice,416186,0,0,0
2026-09-05T22:36:27Z,productcatalogservice,0,0,0,0
2026-09-05T22:36:27Z,paymentservice,208042,0,0,0
2026-09-05T22:36:32Z,cartservice,416305,0,0,0
2026-09-05T22:36:32Z,productcatalogservice,0,0,0,0
2026-09-05T22:36:32Z,paymentservice,208097,0,0,0
2026-09-05T22:36:38Z,cartservice,416424,0,0,0
2026-09-05T22:36:38Z,productcatalogservice,0,0,0,0
2026-09-05T22:36:38Z,paymentservice,208153,0,0,0
2026-09-05T22:36:43Z,cartservice,416540,0,0,0
2026-09-05T22:36:43Z,productcatalogservice,0,0,0,0
