timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T22:49:08Z,cartservice,11093782,0,0,0
2026-09-05T22:49:08Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:08Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:13Z,cartservice,11093782,0,0,0
2026-09-05T22:49:13Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:13Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:19Z,cartservice,11093782,0,0,0
2026-09-05T22:49:19Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:19Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:24Z,cartservice,11093782,0,0,0
2026-09-05T22:49:24Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:24Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:29Z,cartservice,11093782,0,0,0
2026-09-05T22:49:29Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:29Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:35Z,cartservice,11093782,0,0,0
2026-09-05T22:49:35Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:35Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:40Z,cartservice,11093782,0,0,0
2026-09-05T22:49:40Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:40Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:45Z,cartservice,11093782,0,0,0
2026-09-05T22:49:45Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:45Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:51Z,cartservice,11093782,0,0,0
2026-09-05T22:49:51Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:51Z,checkoutservice,215873,929,16,435
2026-09-05T22:49:56Z,cartservice,11093782,0,0,0
2026-09-05T22:49:56Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:49:56Z,checkoutservice,215873,929,16,435
2026-09-05T22:50:02Z,cartservice,11093782,0,0,0
2026-09-05T22:50:02Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:50:02Z,checkoutservice,215873,929,16,435
2026-09-05T22:50:07Z,cartservice,11093782,0,0,0
2026-09-05T22:50:07Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:50:07Z,checkoutservice,215873,929,16,435
2026-09-05T22:50:12Z,cartservice,11093782,0,0,0
2026-09-05T22:50:12Z,productcatalogservice,38218320,0,0,0
2026-09-05T22:50:12Z,checkoutservice,215873,929,16,435
2026-09-05T22:50:18Z,cartservice,11093801,0,0,0
2026-09-05T22:50:18Z,productcatalogservice,38218354,0,0,0
2026-09-05T22:50:18Z,checkoutservice,215876,929,16,435
2026-09-05T22:50:23Z,cartservice,11095877,0,0,0
2026-09-05T22:50:23Z,productcatalogservice,38225555,0,0,0
2026-09-05T22:50:23Z,checkoutservice,215928,929,16,435
2026-09-05T22:50:28Z,cartservice,11098092,0,0,0
2026-09-05T22:50:28Z,productcatalogservice,38235100,0,0,0
2026-09-05T22:50:28Z,checkoutservice,215991,929,16,435
2026-09-05T22:50:34Z,cartservice,11100509,0,0,0
2026-09-05T22:50:34Z,productcatalogservice,38244440,0,0,0
2026-09-05T22:50:34Z,checkoutservice,216050,929,16,435
2026-09-05T22:50:39Z,cartservice,11103196,0,0,0
2026-09-05T22:50:39Z,productcatalogservice,38254754,0,0,0
2026-09-05T22:50:39Z,checkoutservice,216110,929,16,435
2026-09-05T22:50:45Z,cartservice,11105746,0,0,0
2026-09-05T22:50:45Z,productcatalogservice,38265231,0,0,0
2026-09-05T22:50:45Z,checkoutservice,216171,929,16,435
2026-09-05T22:50:50Z,cartservice,11108636,0,0,0
2026-09-05T22:50:50Z,productcatalogservice,38276489,0,0,0
2026-09-05T22:50:50Z,checkoutservice,216234,929,16,435
2026-09-05T22:50:55Z,cartservice,11111445,0,0,0
2026-09-05T22:50:55Z,productcatalogservice,38288153,0,0,0
2026-09-05T22:50:55Z,checkoutservice,216286,929,16,435
2026-09-05T22:51:01Z,cartservice,11114325,0,0,0
2026-09-05T22:51:01Z,productcatalogservice,38299627,0,0,0
2026-09-05T22:51:01Z,checkoutservice,216354,929,16,435
2026-09-05T22:51:06Z,cartservice,11117311,0,0,0
2026-09-05T22:51:06Z,productcatalogservice,38310847,0,0,0
2026-09-05T22:51:06Z,checkoutservice,216423,929,16,435
2026-09-05T22:51:12Z,cartservice,11120051,0,0,0
2026-09-05T22:51:12Z,productcatalogservice,38322292,0,0,0
2026-09-05T22:51:12Z,checkoutservice,216475,929,16,435
2026-09-05T22:51:17Z,cartservice,11123005,0,0,0
2026-09-05T22:51:17Z,productcatalogservice,38334043,0,0,0
2026-09-05T22:51:17Z,checkoutservice,216539,929,16,435
2026-09-05T22:51:22Z,cartservice,11125856,0,0,0
2026-09-05T22:51:22Z,productcatalogservice,38345620,0,0,0
2026-09-05T22:51:22Z,checkoutservice,216600,929,16,435
2026-09-05T22:51:28Z,cartservice,11128722,0,0,0
2026-09-05T22:51:28Z,productcatalogservice,38357277,0,0,0
2026-09-05T22:51:28Z,checkoutservice,216657,929,16,435
2026-09-05T22:51:33Z,cartservice,11131612,0,0,0
2026-09-05T22:51:33Z,productcatalogservice,38368696,0,0,0
2026-09-05T22:51:33Z,checkoutservice,216720,929,16,435
2026-09-05T22:51:39Z,cartservice,11134440,0,0,0
2026-09-05T22:51:39Z,productcatalogservice,38380203,0,0,0
2026-09-05T22:51:39Z,checkoutservice,216769,929,16,435
2026-09-05T22:51:44Z,cartservice,11137388,0,0,0
2026-09-05T22:51:44Z,productcatalogservice,38391651,0,0,0
2026-09-05T22:51:44Z,checkoutservice,216837,929,16,435
2026-09-05T22:51:49Z,cartservice,11140320,0,0,0
2026-09-05T22:51:49Z,productcatalogservice,38403034,0,0,0
2026-09-05T22:51:49Z,checkoutservice,216893,929,16,435
2026-09-05T22:51:55Z,cartservice,11143196,0,0,0
2026-09-05T22:51:55Z,productcatalogservice,38414458,0,0,0
2026-09-05T22:51:55Z,checkoutservice,216962,929,16,435
2026-09-05T22:52:00Z,cartservice,11146121,0,0,0
2026-09-05T22:52:00Z,productcatalogservice,38426207,0,0,0
2026-09-05T22:52:00Z,checkoutservice,217028,929,16,435
2026-09-05T22:52:06Z,cartservice,11148953,0,0,0
2026-09-05T22:52:06Z,productcatalogservice,38437630,0,0,0
2026-09-05T22:52:06Z,checkoutservice,217079,929,16,435
2026-09-05T22:52:11Z,cartservice,11151858,0,0,0
2026-09-05T22:52:11Z,productcatalogservice,38449272,0,0,0
2026-09-05T22:52:11Z,checkoutservice,217143,929,16,435
2026-09-05T22:52:17Z,cartservice,11154725,0,0,0
2026-09-05T22:52:17Z,productcatalogservice,38460999,0,0,0
2026-09-05T22:52:17Z,checkoutservice,217197,929,16,435
2026-09-05T22:52:22Z,cartservice,11157623,0,0,0
2026-09-05T22:52:22Z,productcatalogservice,38472272,0,0,0
2026-09-05T22:52:22Z,checkoutservice,217255,929,16,435
2026-09-05T22:52:27Z,cartservice,11160528,0,0,0
2026-09-05T22:52:27Z,productcatalogservice,38484271,0,0,0
2026-09-05T22:52:27Z,checkoutservice,217318,929,16,435
2026-09-05T22:52:33Z,cartservice,11163449,0,0,0
2026-09-05T22:52:33Z,productcatalogservice,38496156,0,0,0
2026-09-05T22:52:33Z,checkoutservice,217381,929,16,435
2026-09-05T22:52:38Z,cartservice,11166344,0,0,0
2026-09-05T22:52:38Z,productcatalogservice,38507565,0,0,0
2026-09-05T22:52:38Z,checkoutservice,217448,929,16,435
2026-09-05T22:52:44Z,cartservice,11169252,0,0,0
2026-09-05T22:52:44Z,productcatalogservice,38519245,0,0,0
2026-09-05T22:52:44Z,checkoutservice,217498,929,16,435
2026-09-05T22:52:49Z,cartservice,11172198,0,0,0
2026-09-05T22:52:49Z,productcatalogservice,38531230,0,0,0
2026-09-05T22:52:49Z,checkoutservice,217564,929,16,435
2026-09-05T22:52:55Z,cartservice,11175133,0,0,0
2026-09-05T22:52:55Z,productcatalogservice,38542817,0,0,0
2026-09-05T22:52:55Z,checkoutservice,217623,929,16,435
2026-09-05T22:53:00Z,cartservice,11177995,0,0,0
2026-09-05T22:53:00Z,productcatalogservice,38554428,0,0,0
2026-09-05T22:53:00Z,checkoutservice,217683,929,16,435
2026-09-05T22:53:05Z,cartservice,11180923,0,0,0
2026-09-05T22:53:05Z,productcatalogservice,38566323,0,0,0
2026-09-05T22:53:05Z,checkoutservice,217746,929,16,435
2026-09-05T22:53:11Z,cartservice,11183813,0,0,0
2026-09-05T22:53:11Z,productcatalogservice,38578090,0,0,0
2026-09-05T22:53:11Z,checkoutservice,217810,929,16,435
2026-09-05T22:53:16Z,cartservice,11186734,0,0,0
2026-09-05T22:53:16Z,productcatalogservice,38589953,0,0,0
2026-09-05T22:53:16Z,checkoutservice,217877,929,16,435
2026-09-05T22:53:22Z,cartservice,11189637,0,0,0
2026-09-05T22:53:22Z,productcatalogservice,38601790,0,0,0
2026-09-05T22:53:22Z,checkoutservice,217930,929,16,435
2026-09-05T22:53:27Z,cartservice,11192519,0,0,0
2026-09-05T22:53:27Z,productcatalogservice,38613531,0,0,0
2026-09-05T22:53:27Z,checkoutservice,217995,929,16,435
2026-09-05T22:53:33Z,cartservice,11195451,0,0,0
2026-09-05T22:53:33Z,productcatalogservice,38625275,0,0,0
2026-09-05T22:53:33Z,checkoutservice,218047,929,16,435
2026-09-05T22:53:38Z,cartservice,11198348,0,0,0
2026-09-05T22:53:38Z,productcatalogservice,38636848,0,0,0
2026-09-05T22:53:38Z,checkoutservice,218113,929,16,435
2026-09-05T22:53:43Z,cartservice,11201259,0,0,0
2026-09-05T22:53:43Z,productcatalogservice,38648427,0,0,0
2026-09-05T22:53:43Z,checkoutservice,218175,929,16,435
2026-09-05T22:53:49Z,cartservice,11204238,0,0,0
2026-09-05T22:53:49Z,productcatalogservice,38660511,0,0,0
2026-09-05T22:53:49Z,checkoutservice,218240,929,16,435
2026-09-05T22:53:54Z,cartservice,11207149,0,0,0
2026-09-05T22:53:54Z,productcatalogservice,38672099,0,0,0
2026-09-05T22:53:54Z,checkoutservice,218287,947,16,435
2026-09-05T22:54:00Z,cartservice,11210031,0,0,0
